rank,term,n_tokens,freq
15976,"schwinger equations",2,7
15977,"entropy perturbations",2,7
15978,"branching random walks",3,7
15979,"si sio2 interface",3,7
15980,"quantum critical line",3,7
15981,"closed string theory",3,7
15982,"device squid",2,7
15983,"semisimple lie groups",3,7
15984,"xml documents",2,7
15985,"chiral metamaterials",2,7
15986,"packet level",2,7
15987,"usual harmonic",2,7
15988,"generalized kdv equation",3,7
15989,"ordered phase transition temperature",4,7
15990,"lovelock gravity",2,7
15991,"soft gluons",2,7
15992,"gw calculations",2,7
15993,"pulsar wind",2,7
15994,"two photon exchange",3,7
15995,"hermitian forms",2,7
15996,"conductance oscillations",2,7
15997,"fractional charges",2,7
15998,"collecting area",2,7
15999,"molecular weight",2,7
16000,"infinity algebras",2,7
16001,"inter orbital",2,7
16002,"canonical divisor",2,7
16003,"convective instability",2,7
16004,"substructures within",2,7
16005,"formation timescale",2,7
16006,"simplified proof",2,7
16007,"unit cell volume",3,7
16008,"three body simulations",3,7
16009,"sequence converging",2,7
16010,"random bond",2,7
16011,"ideal fluid dynamics",3,7
16012,"generative model",2,7
16013,"glassy state",2,7
16014,"time dependent schrodinger equation",4,7
16015,"fermi sea",2,7
16016,"cram er",2,7
16017,"nonequilibrium steady",2,7
16018,"damping rates",2,7
16019,"below gpa",2,7
16020,"co authorship",2,7
16021,"event plane",2,7
16022,"variational principles",2,7
16023,"mutually independent",2,7
16024,"quartic potential",2,7
16025,"zel dovich",2,7
16026,"atomic layer",2,7
16027,"linear polarisation",2,7
16028,"phonon dispersion",2,7
16029,"citation data",2,7
16030,"high pressure induced",3,7
16031,"cascade decays",2,7
16032,"short timescale",2,7
16033,"free electron ion",3,7
16034,"cr manifolds",2,7
16035,"constraints placed",2,7
16036,"side jump",2,7
16037,"gas accretion flow",3,7
16038,"count rates",2,7
16039,"chi cj",2,7
16040,"causal dynamical",2,7
16041,"quasi coherent",2,7
16042,"divergent part",2,7
16043,"odd parity violation",3,7
16044,"non perturbative corrections",3,7
16045,"chi c1",2,7
16046,"non zero momentum",3,7
16047,"stu model",2,7
16048,"fifth force",2,7
16049,"pair hopping",2,7
16050,"galaxies smgs",2,7
16051,"flux rope",2,7
16052,"semi parametric",2,7
16053,"semi automatic",2,7
16054,"almost certainly",2,7
16055,"external drive",2,7
16056,"periodic modulations",2,7
16057,"qcd backgrounds",2,7
16058,"iron abundances",2,7
16059,"hurwitz numbers",2,7
16060,"considerably lower",2,7
16061,"high resolution hst imaging",4,7
16062,"parametric representation",2,7
16063,"la conjecture",2,7
16064,"antiferromagnetic afm",2,7
16065,"multiplicity distributions",2,7
16066,"common envelope",2,7
16067,"locally finite dimensional",3,7
16068,"step edge",2,7
16069,"ramanujan type",2,7
16070,"integral weight",2,7
16071,"spectral weight transfer",3,7
16072,"cigar shaped bose einstein condensate bec",6,7
16073,"alternating sign",2,7
16074,"wiener process",2,7
16075,"agn heating",2,7
16076,"fully polynomial time",3,7
16077,"bright quasar",2,7
16078,"wess zumino term",3,7
16079,"factorization property",2,7
16080,"activation energies",2,7
16081,"bafe co",2,7
16082,"coexisting phases",2,7
16083,"ten year",2,7
16084,"via lactea ii",3,7
16085,"matched filtering",2,7
16086,"ionic strength",2,7
16087,"pamela satellite",2,7
16088,"single wall carbon nanotubes",4,7
16089,"right multiplication",2,7
16090,"hall algebra",2,7
16091,"normal bundle",2,7
16092,"bayesian statistics",2,7
16093,"theorem asserts",2,7
16094,"sharp lower bound",3,7
16095,"cylindrical coordinates",2,7
16096,"dense stellar mass",3,7
16097,"cohomological dimension",2,7
16098,"jacobi elliptic",2,7
16099,"planetary cores",2,7
16100,"linear elliptic equations",3,7
16101,"color electric",2,7
16102,"detailed characterization",2,7
16103,"basel ii",2,7
16104,"predictive performance",2,7
16105,"blue cloud",2,7
16106,"exceptional supersymmetric",2,7
16107,"cms barrel",2,7
16108,"nearby associations",2,7
16109,"structural defects",2,7
16110,"particle filters",2,7
16111,"poly log",2,7
16112,"tree width",2,7
16113,"dirac neutrino masses",3,7
16114,"singular isothermal sphere",3,7
16115,"thin target",2,7
16116,"random bit",2,7
16117,"age problem",2,7
16118,"pyrochlore lattice",2,7
16119,"liquid sodium",2,7
16120,"steps involved",2,7
16121,"magnesium diboride",2,7
16122,"connected semisimple",2,7
16123,"magnetic field hc",3,7
16124,"mbh msun",2,7
16125,"3d topological",2,7
16126,"latent variables",2,7
16127,"convex polyhedra",2,7
16128,"electrically conducting",2,7
16129,"impenetrable bosons",2,7
16130,"monge kantorovich",2,7
16131,"achieving higher",2,7
16132,"ubiquitous phenomenon",2,7
16133,"his argument",2,7
16134,"orion molecular cloud",3,7
16135,"alfv en waves",3,7
16136,"nf dynamical",2,7
16137,"dijet production",2,7
16138,"weighting scheme",2,7
16139,"least two dimensions",3,7
16140,"three folds",2,7
16141,"selection rule",2,7
16142,"large area telescope lat",4,7
16143,"fully reconstructed jets",3,7
16144,"water filled",2,7
16145,"explicit analytical",2,7
16146,"quasi-2d systems",2,7
16147,"de haas van alphen effect",5,7
16148,"synchrotron self",2,7
16149,"time scale invariant",3,7
16150,"bone marrow",2,7
16151,"cosmic microwave background cmb anisotropy",5,7
16152,"weakly mixing",2,7
16153,"cosmic microwave background cmb anisotropies",5,7
16154,"bh mass",2,7
16155,"moderately large",2,7
16156,"supermassive black hole binaries",4,7
16157,"steep power law",3,7
16158,"randall sundrum rs model",4,7
16159,"single wall",2,7
16160,"generalized riemann surface",3,7
16161,"strong gravitational wave",3,7
16162,"query complexity",2,7
16163,"down luminosity",2,7
16164,"grothendieck group",2,7
16165,"strong tendency",2,7
16166,"dilepton production",2,7
16167,"multi instanton",2,7
16168,"observational limits",2,7
16169,"ten percent",2,7
16170,"isometry property",2,7
16171,"bayes factor",2,7
16172,"global optimization problem",3,7
16173,"systematically improved",2,7
16174,"third object",2,7
16175,"slow moving",2,7
16176,"evolutionary calculations",2,7
16177,"quantum critical exponents",3,7
16178,"organized around",2,7
16179,"disordered graphene",2,7
16180,"integral homology",2,7
16181,"complex monge amp ere",4,7
16182,"ray emission lines",3,7
16183,"minimum output",2,7
16184,"globular clusters gcs",3,7
16185,"annihilating dm",2,7
16186,"convolution operator",2,7
16187,"ionic covalent",2,7
16188,"planck scale structure",3,7
16189,"cpu time",2,7
16190,"current experimental observation",3,7
16191,"near infrared spectra",3,7
16192,"mass spring",2,7
16193,"radiatively induced",2,7
16194,"lefschetz fibrations",2,7
16195,"poisson log",2,7
16196,"compressible magnetohydrodynamic",2,7
16197,"normal diffusion",2,7
16198,"finite temperature tc",3,7
16199,"hooft loops",2,7
16200,"variational monte",2,7
16201,"dot cavity",2,7
16202,"cellular automaton model",3,7
16203,"latest experimental data",3,7
16204,"type ii plateau",3,7
16205,"microwave anisotropy",2,7
16206,"nonlinear coupler",2,7
16207,"lipschitz continuity",2,7
16208,"virial expansion",2,7
16209,"azimuthal angle",2,7
16210,"fluorescence technique",2,7
16211,"oxide semiconductor",2,7
16212,"partially asymmetric",2,7
16213,"dispersion curves",2,7
16214,"hadronic matrix elements",3,7
16215,"micron pah",2,7
16216,"ava lifshitz gravity",3,7
16217,"spin stiffness",2,7
16218,"entanglement sudden death",3,7
16219,"hubble space time",3,7
16220,"adsorption site",2,7
16221,"non singular points",3,7
16222,"gap solitons",2,7
16223,"brillouin zone center",3,7
16224,"economic development",2,7
16225,"uv bright",2,7
16226,"hard exclusive electroproduction",3,7
16227,"iron arsenide superconductors",3,7
16228,"ghost free",2,7
16229,"exactly reproduces",2,7
16230,"perturbatively small",2,7
16231,"high speed imaging",3,7
16232,"mean motion resonances",3,7
16233,"flavour violating",2,7
16234,"signal transduction",2,7
16235,"hadron spectroscopy",2,7
16236,"vertex weighted graph",3,7
16237,"monopole operators",2,7
16238,"retrieval efficiency",2,7
16239,"computational fluid",2,7
16240,"polynomial growth rate",3,7
16241,"sin theta",2,7
16242,"intermediate stages",2,7
16243,"field imager",2,7
16244,"two dimensional photonic crystal",4,7
16245,"high energy dissipation",3,7
16246,"partial flag",2,7
16247,"glassy dynamics",2,7
16248,"theory scet",2,7
16249,"following statement",2,7
16250,"electric current density",3,7
16251,"correct interpretation",2,7
16252,"expansion velocities",2,7
16253,"scientific production",2,7
16254,"temporal shape",2,7
16255,"black hole bh masses",4,7
16256,"reduction rule",2,7
16257,"hole doped cuprates",3,7
16258,"dissipation relation",2,7
16259,"grid technique",2,7
16260,"cryogenic dark matter",3,7
16261,"redshift bins",2,7
16262,"tidal radius",2,7
16263,"spherical building",2,7
16264,"easily controlled",2,7
16265,"identically distributed over",3,7
16266,"classically chaotic systems",3,7
16267,"descriptional complexity",2,7
16268,"laplacian matrix",2,7
16269,"unsupervised learning",2,7
16270,"numerically integrate",2,7
16271,"theoretical explanation",2,7
16272,"adjoint functors",2,7
16273,"learning rate",2,7
16274,"principal bundles over",3,7
16275,"spin foam models",3,7
16276,"high energy tail",3,7
16277,"direct numerical calculations",3,7
16278,"daya bay",2,7
16279,"smooth projective spaces",3,7
16280,"flux emergence",2,7
16281,"singular value problem",3,7
16282,"microwave background cmb temperature",4,7
16283,"solar irradiance",2,7
16284,"summing over",2,7
16285,"mobile ad hoc network",4,7
16286,"matching pursuit",2,7
16287,"slow convergence",2,7
16288,"cycle pulses",2,7
16289,"dispersion cancellation",2,7
16290,"solitary wave",2,7
16291,"kepler mission",2,7
16292,"merger remnants",2,7
16293,"dirac sea",2,7
16294,"ghost dressing",2,7
16295,"rainbow ladder",2,7
16296,"saturation models",2,7
16297,"boson production cross sections",4,7
16298,"survey goods",2,7
16299,"amer statist assoc",3,7
16300,"power series expansions",3,7
16301,"atomic inversion",2,7
16302,"5s resonance",2,7
16303,"relativistic quantum gravity",3,7
16304,"branched covers",2,7
16305,"de sitter spaces",3,7
16306,"solar dynamo models",3,7
16307,"discrete logarithm",2,7
16308,"damping term",2,7
16309,"low mass loss",3,7
16310,"clover improved",2,7
16311,"omega m0",2,7
16312,"high cadence",2,7
16313,"risk measures",2,7
16314,"holes bhs",2,7
16315,"reduced dimensionality",2,7
16316,"action angle coordinates",3,7
16317,"unit vectors",2,7
16318,"pump beam",2,7
16319,"similarity measures",2,7
16320,"semiconductor quantum dot",3,7
16321,"satellite images",2,7
16322,"correct identification",2,7
16323,"adaptive mesh",2,7
16324,"stochastic optimization problems",3,7
16325,"soft susy breaking",3,7
16326,"pseudo differential operator",3,7
16327,"equipartition magnetic field",3,7
16328,"bipartite entanglement dynamics",3,7
16329,"bijective proof",2,7
16330,"radio pulse",2,7
16331,"deformed oscillator algebra",3,7
16332,"renyi entropies",2,7
16333,"eventually leading",2,7
16334,"robin boundary conditions",3,7
16335,"mac protocol",2,7
16336,"transaction costs",2,7
16337,"nearest neighbor distance",3,7
16338,"parametric calculations",2,7
16339,"free energy barrier",3,7
16340,"arrhenius law",2,7
16341,"break galaxies",2,7
16342,"laplace transforms",2,7
16343,"19th century",2,7
16344,"fe se",2,7
16345,"mean absolute",2,7
16346,"par une",2,7
16347,"jacobi fields",2,7
16348,"coideal subalgebras",2,7
16349,"gromov hyperbolic",2,7
16350,"non conservative",2,7
16351,"schematic model",2,7
16352,"exotic quarks",2,7
16353,"vhe gamma ray",3,7
16354,"tev regime",2,7
16355,"computational tasks",2,7
16356,"exciton binding",2,7
16357,"many body problems",3,7
16358,"zhang et",2,7
16359,"honeycomb lattices",2,7
16360,"transiting planet search",3,7
16361,"singular integral operators",3,7
16362,"green schwarz mechanism",3,7
16363,"technical tools",2,7
16364,"qcd sum",2,7
16365,"de dx",2,7
16366,"service qos requirements",3,7
16367,"nano particle",2,7
16368,"quasiparticle interference",2,7
16369,"super massive black hole",4,7
16370,"exterior calculus",2,7
16371,"telescope pointing",2,7
16372,"shear induced",2,7
16373,"thermodynamically consistent",2,7
16374,"highly entangled states",3,7
16375,"momentum maps",2,7
16376,"fluorescence light",2,7
16377,"round robin",2,7
16378,"direct correspondence",2,7
16379,"next nearest neighbor hopping",4,7
16380,"instrument response",2,7
16381,"magic ii",2,7
16382,"prestellar cores",2,7
16383,"spiral arm",2,7
16384,"jamming density",2,7
16385,"magic number",2,7
16386,"homogeneous markov",2,7
16387,"two dimensional xy",3,7
16388,"reissner nordstrom",2,7
16389,"human body",2,7
16390,"string tensions",2,7
16391,"thin shell model",3,7
16392,"susy cp",2,7
16393,"dressed vacuum",2,7
16394,"split ring",2,7
16395,"liquid xenon",2,7
16396,"holomorphic discs",2,7
16397,"swinnerton dyer",2,7
16398,"asymptotic charges",2,7
16399,"evaporation process",2,7
16400,"resonance nmr measurements",3,7
16401,"psi production cross section",4,7
16402,"recommendation systems",2,7
16403,"mobile ad hoc networks",4,7
16404,"moderate redshift",2,7
16405,"color suppressed",2,7
16406,"resonance crossing",2,7
16407,"probabilistic entropy",2,7
16408,"alday gaiotto",2,7
16409,"few gyr",2,7
16410,"collinear factorisation",2,6
16411,"forward rapidity dependence",3,6
16412,"minimally coupled quintessence",3,6
16413,"cold flows",2,6
16414,"funnel like",2,6
16415,"tilting modules",2,6
16416,"cyclotomic hecke algebras",3,6
16417,"specht modules over",3,6
16418,"hbt puzzle",2,6
16419,"metrizable space",2,6
16420,"rays uhecr",2,6
16421,"higgs boson production cross section",5,6
16422,"erasure channel coding",3,6
16423,"thcr si",2,6
16424,"ultralow temperatures",2,6
16425,"free boundary value",3,6
16426,"mass loading",2,6
16427,"damping channel",2,6
16428,"scanning squid",2,6
16429,"thermal emission lines",3,6
16430,"injectivity radius",2,6
16431,"binary coalescences",2,6
16432,"fifth science run",3,6
16433,"large proportion",2,6
16434,"total column density",3,6
16435,"drastic change",2,6
16436,"relativistic heavy ion collision",4,6
16437,"affine plane curves",3,6
16438,"slowed down",2,6
16439,"hollow core",2,6
16440,"brane world volume",3,6
16441,"herbig ae",2,6
16442,"variational inequalities",2,6
16443,"morse bott",2,6
16444,"bloch space",2,6
16445,"cox rings",2,6
16446,"statistical multifragmentation",2,6
16447,"adjoint extension",2,6
16448,"simple stellar objects",3,6
16449,"kinetic energy dissipation",3,6
16450,"fano threefolds",2,6
16451,"compton scattered",2,6
16452,"wealth distribution",2,6
16453,"transition temperature profiles",3,6
16454,"maxwell bloch",2,6
16455,"helical edge",2,6
16456,"acting properly",2,6
16457,"minority game",2,6
16458,"arxiv cond mat",3,6
16459,"manifestly non",2,6
16460,"crystal structure formation",3,6
16461,"rapidity range",2,6
16462,"model mssm fields",3,6
16463,"vacuum expectation values vevs",4,6
16464,"cosmological constant factor",3,6
16465,"gauge mediated",2,6
16466,"logarithmically enhanced",2,6
16467,"single layer thickness",3,6
16468,"hypersurface singularities",2,6
16469,"spectrum access",2,6
16470,"gluon distribution",2,6
16471,"number density operator",3,6
16472,"web page",2,6
16473,"low metallicity environment",3,6
16474,"irradiance variations",2,6
16475,"long time delayed",3,6
16476,"hardy sobolev spaces",3,6
16477,"sweet parker",2,6
16478,"uhe neutrinos",2,6
16479,"polar codes",2,6
16480,"error exponent",2,6
16481,"climate system",2,6
16482,"fermi gamma ray bursts grbs",5,6
16483,"massive bhs",2,6
16484,"lick indices",2,6
16485,"mcmc analysis",2,6
16486,"hi column density",3,6
16487,"foreground emission",2,6
16488,"zero age",2,6
16489,"canada france",2,6
16490,"anharmonic coupling",2,6
16491,"two opposing",2,6
16492,"emergency response",2,6
16493,"real analytic continuation",3,6
16494,"carrier injection",2,6
16495,"z2 symmetry breaking",3,6
16496,"lya forest",2,6
16497,"proof employs",2,6
16498,"polarized light scattering",3,6
16499,"approaches zero temperature",3,6
16500,"stochastic hybrid",2,6
16501,"multi layered",2,6
16502,"cell motility",2,6
16503,"serious difficulties",2,6
16504,"multilayer systems",2,6
16505,"nikiforov uvarov nu",3,6
16506,"spiral galaxy evolution",3,6
16507,"single impurity problem",3,6
16508,"gaussian broadcast channels",3,6
16509,"leptonic final states",3,6
16510,"ratio br",2,6
16511,"algebro geometric",2,6
16512,"velocity distribution function",3,6
16513,"seven dimensional sasaki einstein",4,6
16514,"absolute galois",2,6
16515,"ahler potential",2,6
16516,"kahler moduli",2,6
16517,"metastable vacuum",2,6
16518,"hadamard manifolds",2,6
16519,"radial velocity rv",3,6
16520,"nuclei agns",2,6
16521,"circumstellar shells",2,6
16522,"magnification bias",2,6
16523,"ray absorption lines",3,6
16524,"primordial non",2,6
16525,"lie outside",2,6
16526,"anisotropy parameter space",3,6
16527,"denser environments",2,6
16528,"long time resolved",3,6
16529,"array receiver",2,6
16530,"mean squared error mse",4,6
16531,"dependent radiative",2,6
16532,"reaching values",2,6
16533,"fixing procedure",2,6
16534,"charged currents",2,6
16535,"stationary distribution functions",3,6
16536,"cosmological constants",2,6
16537,"circular chromatic",2,6
16538,"thermal radiation field theory",4,6
16539,"internal kinematics",2,6
16540,"dynamic nuclear spin",3,6
16541,"centrifugal term",2,6
16542,"squark pair",2,6
16543,"mn doped",2,6
16544,"spectrally resolved",2,6
16545,"resolved stellar",2,6
16546,"giant molecular clouds",3,6
16547,"multiple harmonic sums",3,6
16548,"period gap",2,6
16549,"strongly distorted",2,6
16550,"approximate treatment",2,6
16551,"resolved photoemission",2,6
16552,"dn dy",2,6
16553,"lusternik schnirelmann category",3,6
16554,"thermal relic abundance",3,6
16555,"ultrarelativistic heavy ion",3,6
16556,"fredholm determinant",2,6
16557,"spitzer glimpse",2,6
16558,"intermediate mass ratios",3,6
16559,"population ssp models",3,6
16560,"per unit mass",3,6
16561,"dimensionless spin",2,6
16562,"dynamical mean value",3,6
16563,"specific star formation",3,6
16564,"formation histories",2,6
16565,"angular distribution function",3,6
16566,"mira variables",2,6
16567,"resonating group",2,6
16568,"many worlds interpretation",3,6
16569,"smash product",2,6
16570,"measurement bases",2,6
16571,"photoionization modeling",2,6
16572,"broad line region",3,6
16573,"maximum entropy maxent",3,6
16574,"computationally prohibitive",2,6
16575,"multi year",2,6
16576,"astrometric accuracy",2,6
16577,"superconductor sns",2,6
16578,"fe 1-x co",3,6
16579,"low pt gev",3,6
16580,"molecules attached",2,6
16581,"body problems",2,6
16582,"protostellar envelopes",2,6
16583,"positively curved",2,6
16584,"dirac spinors",2,6
16585,"acceptable values",2,6
16586,"particle filter",2,6
16587,"chow ring",2,6
16588,"nuclear magnetic resonance",3,6
16589,"exact diagonalizations",2,6
16590,"global optimization",2,6
16591,"tri bimaximal neutrino masses",4,6
16592,"deeply bound state",3,6
16593,"cumulative distribution functions",3,6
16594,"quiescent galaxies",2,6
16595,"resolved stellar populations",3,6
16596,"black holes pbhs",3,6
16597,"sherrington kirkpatrick model",3,6
16598,"cluster centers",2,6
16599,"cosmic ray selected",3,6
16600,"two photon statistics",3,6
16601,"non singular values",3,6
16602,"radius r25",2,6
16603,"nebular gas",2,6
16604,"relativistically moving",2,6
16605,"ionizing flux",2,6
16606,"bits per",2,6
16607,"soho eit",2,6
16608,"constructive interference",2,6
16609,"nearby spiral galaxy",3,6
16610,"pick interpolation",2,6
16611,"external magnetic susceptibility",3,6
16612,"non reciprocal",2,6
16613,"side walls",2,6
16614,"unconditionally secure",2,6
16615,"peaked spectrum",2,6
16616,"broad band structure",3,6
16617,"conditional entropy",2,6
16618,"reduced density operator",3,6
16619,"soft trilinear",2,6
16620,"anisotropy probe wmap data",4,6
16621,"magneto hydrodynamical",2,6
16622,"bohm type",2,6
16623,"physically plausible",2,6
16624,"universe expands",2,6
16625,"outer planet",2,6
16626,"underlying asset",2,6
16627,"type agns",2,6
16628,"lense thirring",2,6
16629,"stronger clustering",2,6
16630,"bogoliubov calculations",2,6
16631,"frequency drift",2,6
16632,"hellmann feynman theorem",3,6
16633,"graphene flakes",2,6
16634,"topological obstructions",2,6
16635,"gribov lipatov",2,6
16636,"surface gravity waves",3,6
16637,"kt factorization",2,6
16638,"noon state",2,6
16639,"pilot wave",2,6
16640,"delay differential equation",3,6
16641,"peaked structure",2,6
16642,"fused silica",2,6
16643,"obscuring torus",2,6
16644,"midi instrument",2,6
16645,"units gpus",2,6
16646,"ultrafast laser pulses",3,6
16647,"infall model",2,6
16648,"spheroidal galaxy evolution",3,6
16649,"spiral arms",2,6
16650,"messenger sector",2,6
16651,"invariant mass term",3,6
16652,"xmm newton observatory",3,6
16653,"hopping term",2,6
16654,"density matrix formalism",3,6
16655,"region around tev",3,6
16656,"tunneling spectra",2,6
16657,"exciton gas",2,6
16658,"dielectric functions",2,6
16659,"flat plate",2,6
16660,"totally asymmetric",2,6
16661,"majority spin",2,6
16662,"ferroelectric domains",2,6
16663,"mott insulating state",3,6
16664,"3-connected graphs",2,6
16665,"alfven speed",2,6
16666,"kondo problem",2,6
16667,"hydrogen deficient",2,6
16668,"galactic pne",2,6
16669,"environment plays",2,6
16670,"after imposing",2,6
16671,"thermo field",2,6
16672,"laguerre gaussian",2,6
16673,"robertson walker",2,6
16674,"theoretical motivation",2,6
16675,"strain hardening",2,6
16676,"quantum mechanical oscillators",3,6
16677,"total pressure",2,6
16678,"conformal killing yano tensors",4,6
16679,"semi definite",2,6
16680,"sub riemannian geometry",3,6
16681,"pulsed laser",2,6
16682,"clear physical",2,6
16683,"landau diamagnetism",2,6
16684,"canonical correlation",2,6
16685,"generalized eigenvalue problem",3,6
16686,"highest degree",2,6
16687,"proper biharmonic",2,6
16688,"pareto distribution",2,6
16689,"young supernova remnants",3,6
16690,"decision tree",2,6
16691,"easily computable",2,6
16692,"rabi oscillation",2,6
16693,"graded betti numbers",3,6
16694,"diffractive higgs",2,6
16695,"pile up",2,6
16696,"regulatory modules",2,6
16697,"inward migration",2,6
16698,"own solar system",3,6
16699,"wave superconductor ferromagnet",3,6
16700,"pulsar 1e",2,6
16701,"kerr schild",2,6
16702,"ab oscillations",2,6
16703,"nuclei agn",2,6
16704,"eron models",2,6
16705,"sub shot noise",3,6
16706,"cerenkov telescopes",2,6
16707,"galaxy formation sf",3,6
16708,"late type ii",3,6
16709,"klein bottle",2,6
16710,"infrared dark",2,6
16711,"cooling time evolution",3,6
16712,"shock front",2,6
16713,"self propulsion",2,6
16714,"correlation inequalities",2,6
16715,"fortuin kasteleyn",2,6
16716,"cofibrantly generated",2,6
16717,"post newtonian pn",3,6
16718,"high resolution echelle",3,6
16719,"photon sphere",2,6
16720,"long time ago",3,6
16721,"inner pc",2,6
16722,"3d magnetohydrodynamic mhd simulations",4,6
16723,"alexander dual",2,6
16724,"combinatorial criterion",2,6
16725,"optomechanical systems",2,6
16726,"maximum fidelity",2,6
16727,"macroscopic quantum mechanical",3,6
16728,"narrow line profiles",3,6
16729,"affine weyl groups",3,6
16730,"large scale dynamos",3,6
16731,"kaon condensation",2,6
16732,"guide star",2,6
16733,"ac josephson junction",3,6
16734,"particle image velocimetry",3,6
16735,"degree distribution functions",3,6
16736,"amalgamated duplication",2,6
16737,"cold neutral",2,6
16738,"equally distributed",2,6
16739,"galactic magnetic",2,6
16740,"shorter proof",2,6
16741,"versus temperature",2,6
16742,"bragg spectroscopy",2,6
16743,"three dimensional torus",3,6
16744,"non perturbative expansion",3,6
16745,"exp beta",2,6
16746,"melting curve",2,6
16747,"dynamical mean field theory dmft",5,6
16748,"carbon abundance",2,6
16749,"convective mixing",2,6
16750,"clear indication",2,6
16751,"strings ending",2,6
16752,"super polynomial",2,6
16753,"intense laser",2,6
16754,"conditionally independent",2,6
16755,"de finetti theorem",3,6
16756,"non i.i",2,6
16757,"monte carlo programs",3,6
16758,"ber performance",2,6
16759,"nearby seyfert",2,6
16760,"selberg integral",2,6
16761,"imaging atmospheric",2,6
16762,"extreme uv",2,6
16763,"ly alpha emission",3,6
16764,"spring model",2,6
16765,"algebraic manipulations",2,6
16766,"barab asi",2,6
16767,"disease spreading",2,6
16768,"bayesian computation",2,6
16769,"thin curved",2,6
16770,"chi c0",2,6
16771,"brightness profile",2,6
16772,"first principles calculations predict",4,6
16773,"quantized electromagnetic field",3,6
16774,"proton beams",2,6
16775,"nonlinear diffusion coefficient",3,6
16776,"fundamental tradeoff",2,6
16777,"gravitational field theories",3,6
16778,"gamma ray fluxes",3,6
16779,"modulation equations",2,6
16780,"vital importance",2,6
16781,"naively expected",2,6
16782,"leaving behind",2,6
16783,"gradient itg",2,6
16784,"microquasar grs",2,6
16785,"marginal likelihood",2,6
16786,"self regulating",2,6
16787,"nir spectroscopy",2,6
16788,"organic semiconductors",2,6
16789,"after recalling",2,6
16790,"effective potential applications",3,6
16791,"turbulent rayleigh benard convection",4,6
16792,"spin liquid crystal",3,6
16793,"local density functional theory dft",5,6
16794,"phase mask",2,6
16795,"confined geometries",2,6
16796,"brownian dynamics simulations",3,6
16797,"frequency selective",2,6
16798,"hasegawa mima",2,6
16799,"convective core",2,6
16800,"lower mass ratio",3,6
16801,"quasilinear theory",2,6
16802,"gauged supergravity theories",3,6
16803,"standard model sm prediction",4,6
16804,"string landscape",2,6
16805,"reed muller codes",3,6
16806,"pushdown automata",2,6
16807,"hiding information",2,6
16808,"observational campaign",2,6
16809,"supersolid phase diagram",3,6
16810,"passive evolution",2,6
16811,"becomes weaker",2,6
16812,"three dimensional hydrodynamical simulations",4,6
16813,"sub halo",2,6
16814,"pseudo goldstone",2,6
16815,"goods north south fields",4,6
16816,"held fixed",2,6
16817,"stellar objects ysos",3,6
16818,"topological pressure",2,6
16819,"locally compact riemannian manifold",4,6
16820,"telescope arrays",2,6
16821,"imaging atmospheric cherenkov telescopes iacts",5,6
16822,"tradeoff dmt",2,6
16823,"negative side",2,6
16824,"decision processes",2,6
16825,"delocalization transition",2,6
16826,"shen et",2,6
16827,"emission line profile",3,6
16828,"ads black",2,6
16829,"shear viscosity coefficient",3,6
16830,"binary erasure channel",3,6
16831,"exceptional divisor",2,6
16832,"de projection",2,6
16833,"query language",2,6
16834,"dijet photoproduction",2,6
16835,"lattice matched",2,6
16836,"ricci scalar field",3,6
16837,"horseshoe drag",2,6
16838,"null geodesics",2,6
16839,"pca data",2,6
16840,"source destination pair",3,6
16841,"dwarf galaxy evolution",3,6
16842,"complex shapes",2,6
16843,"static magnetic field theory",4,6
16844,"extended dynkin",2,6
16845,"significant spread",2,6
16846,"metal enrichment model",3,6
16847,"finite cw complex",3,6
16848,"fibered knots",2,6
16849,"einstein hilbert action",3,6
16850,"phase diagram technique",3,6
16851,"queue length",2,6
16852,"continuous time delay",3,6
16853,"deformed heisenberg",2,6
16854,"erg s-1",2,6
16855,"many primes",2,6
16856,"silicon strip",2,6
16857,"convex roof",2,6
16858,"remarkably constant",2,6
16859,"lattice qcd critical",3,6
16860,"rotation matrices",2,6
16861,"non linear elliptic equations",4,6
16862,"area preserving diffeomorphisms",3,6
16863,"oxygen abundances",2,6
16864,"gas depletion",2,6
16865,"wave searches",2,6
16866,"deep inelastic scattering cross section",5,6
16867,"electric dipole resonance",3,6
16868,"field strength distributions",3,6
16869,"renewal processes",2,6
16870,"surrounding dust",2,6
16871,"decay patterns",2,6
16872,"transmission electron transport through",4,6
16873,"appl phys",2,6
16874,"phenix collaboration",2,6
16875,"continuum photons",2,6
16876,"relative humidity",2,6
16877,"dusty plasmas",2,6
16878,"multi species",2,6
16879,"gravitational lensing analysis",3,6
16880,"dispersion forces",2,6
16881,"les houches",2,6
16882,"combinatorial descriptions",2,6
16883,"statistical inference problems",3,6
16884,"li abundance",2,6
16885,"division multiple access",3,6
16886,"sharp distinction",2,6
16887,"auxiliary variable",2,6
16888,"blue detuned",2,6
16889,"truncated fourier",2,6
16890,"reflection amplitude",2,6
16891,"light scattering matrix",3,6
16892,"gluon emission",2,6
16893,"remain poorly",2,6
16894,"cavity mode locked fiber laser",5,6
16895,"principal minors",2,6
16896,"non rotating black hole",4,6
16897,"high snr regime",3,6
16898,"marginally trapped surfaces",3,6
16899,"three tangle",2,6
16900,"baryon number density",3,6
16901,"acoustic phonon scattering",3,6
16902,"mhd models",2,6
16903,"combinatorial optimization problem",3,6
