rank,term,n_tokens,freq
32864,"attainable accuracy",2,7
32865,"wireless networks wsns",3,7
32866,"stable nuclei",2,7
32867,"zeeman shifts",2,7
32868,"atomic displacement",2,7
32869,"storage media",2,7
32870,"lieb lattice",2,7
32871,"ultrastrong coupling regime",3,7
32872,"rarefaction wave",2,7
32873,"projector onto",2,7
32874,"two qubit qutrit",3,7
32875,"magnetized neutron star",3,7
32876,"france germany",2,7
32877,"production site",2,7
32878,"intermediate stage",2,7
32879,"morphological classification accuracy",3,7
32880,"decadal survey",2,7
32881,"1-x co",2,7
32882,"four wave function",3,7
32883,"extreme ao",2,7
32884,"level hypersurfaces",2,7
32885,"photo response",2,7
32886,"spontaneous baryogenesis",2,7
32887,"broken time dependent",3,7
32888,"vector magnetograms",2,7
32889,"superradiant emission",2,7
32890,"magnon bands",2,7
32891,"highest densities",2,7
32892,"number density environments",3,7
32893,"moore read",2,7
32894,"bullet sigma",2,7
32895,"qualitative explanation",2,7
32896,"lagrange interpolation",2,7
32897,"vector machines svm",3,7
32898,"voice assistant",2,7
32899,"preserving mappings",2,7
32900,"root mean",2,7
32901,"index modulation",2,7
32902,"rarefied flows",2,7
32903,"value stores",2,7
32904,"gw detections",2,7
32905,"masses m1 m2",3,7
32906,"5d transition",2,7
32907,"fermi level ef",3,7
32908,"download time",2,7
32909,"phase modulators",2,7
32910,"visual qa",2,7
32911,"scaled version",2,7
32912,"generalized kdv",2,7
32913,"atomic displacements",2,7
32914,"bi lstm",2,7
32915,"equational theory",2,7
32916,"stress sigma",2,7
32917,"large seebeck coefficient",3,7
32918,"weak equivalences",2,7
32919,"peltier effect",2,7
32920,"gray map",2,7
32921,"balogh morris",2,7
32922,"achievable throughput",2,7
32923,"brascamp lieb inequality",3,7
32924,"bregman iterations",2,7
32925,"long lived coherent",3,7
32926,"partial differential operator",3,7
32927,"bs bar",2,7
32928,"evenly spaced",2,7
32929,"unitarily invariant",2,7
32930,"execution engine",2,7
32931,"indirect exchange coupling",3,7
32932,"cp violating phases",3,7
32933,"frequency division multiplexing",3,7
32934,"ranking loss",2,7
32935,"user equipments ues",3,7
32936,"channel variations",2,7
32937,"primary user su",3,7
32938,"continuous gravitational waves",3,7
32939,"non relativistic analogue",3,7
32940,"thue morse",2,7
32941,"thermodynamic cycles",2,7
32942,"topologically ordered states",3,7
32943,"appl phys",2,7
32944,"permutation test",2,7
32945,"piecewise analytic",2,7
32946,"bright ring",2,7
32947,"stellar population synthesis code",4,7
32948,"strong disorder induced",3,7
32949,"cdot 2n",2,7
32950,"circular tube",2,7
32951,"self folding",2,7
32952,"systematic shifts",2,7
32953,"backhaul links",2,7
32954,"schwarzschild black hole spacetimes",4,7
32955,"morrey spaces",2,7
32956,"riesz potentials",2,7
32957,"fefferman stein",2,7
32958,"magnetohydrodynamics mhd equations",3,7
32959,"net performs",2,7
32960,"prestellar core",2,7
32961,"sublinear growth",2,7
32962,"potential hosts",2,7
32963,"direct numerical calculations",3,7
32964,"transit signal",2,7
32965,"collection strategies",2,7
32966,"partly expository",2,7
32967,"tensile loading",2,7
32968,"vulnerability detection",2,7
32969,"information overload problem",3,7
32970,"severely constrained",2,7
32971,"empirically validated",2,7
32972,"linearized navier stokes equations",4,7
32973,"order parameter tuning",3,7
32974,"dipole polarizability",2,7
32975,"iron line",2,7
32976,"atomic media",2,7
32977,"non trivial automorphism group",4,7
32978,"bunch davies vacuum",3,7
32979,"bohmian approach",2,7
32980,"ads black hole thermodynamics",4,7
32981,"defining characteristic",2,7
32982,"rings around",2,7
32983,"inter alia",2,7
32984,"non relativistic hydrodynamics",3,7
32985,"deutsch jozsa algorithm",3,7
32986,"flare forecasting",2,7
32987,"dynamics observatory sdo",3,7
32988,"drl approach",2,7
32989,"high energy ranges",3,7
32990,"generic enough",2,7
32991,"annihilating dark matter",3,7
32992,"viable means",2,7
32993,"ionization equilibrium",2,7
32994,"simple shear stress",3,7
32995,"ogle lmc",2,7
32996,"thorough description",2,7
32997,"traveling fronts",2,7
32998,"kloosterman sums over",3,7
32999,"truth table",2,7
33000,"galactic nucleus",2,7
33001,"band offset",2,7
33002,"multimedia data",2,7
33003,"mobile edge caching",3,7
33004,"test case prioritization",3,7
33005,"highly mobile device",3,7
33006,"positive integer partitions",3,7
33007,"totally asymmetric",2,7
33008,"sensor data analytics",3,7
33009,"surface acoustic waves",3,7
33010,"security games",2,7
33011,"divisible distributions",2,7
33012,"mass spectrometer",2,7
33013,"bright knots",2,7
33014,"narrow band gap",3,7
33015,"forward df",2,7
33016,"finite automata theory",3,7
33017,"phase transition metal oxides",4,7
33018,"discount factor",2,7
33019,"identity matrix product",3,7
33020,"sum dmas",2,7
33021,"error probability measure",3,7
33022,"algebra inside",2,7
33023,"helium burning",2,7
33024,"nucleosynthesis processes",2,7
33025,"askey wilson algebra",3,7
33026,"converges rapidly",2,7
33027,"spatial rotations",2,7
33028,"gating mechanisms",2,7
33029,"functionally independent",2,7
33030,"quantum friction",2,7
33031,"cathode materials",2,7
33032,"circumbinary planets",2,7
33033,"fluid inertia",2,7
33034,"dynamic observatory",2,7
33035,"word distributions",2,7
33036,"european languages",2,7
33037,"nonnegative matrix factorization nmf",4,7
33038,"bulge globular",2,7
33039,"systems displaying",2,7
33040,"computing paradigms",2,7
33041,"edge reconstruction",2,7
33042,"interlayer spacing",2,7
33043,"relative stability analysis",3,7
33044,"bethe salpeter equations",3,7
33045,"stat phys",2,7
33046,"exciton binding energy",3,7
33047,"squared euclidean distance",3,7
33048,"leaky dielectric",2,7
33049,"superconducting phase transition temperature",4,7
33050,"exogenous variable",2,7
33051,"spherical colloids",2,7
33052,"highly subjective",2,7
33053,"packet reception",2,7
33054,"dg discretization",2,7
33055,"cerro tololo",2,7
33056,"crypto currencies",2,7
33057,"structural similarities",2,7
33058,"zeta potential",2,7
33059,"toy problem",2,7
33060,"thermoelectric power",2,7
33061,"packing densities",2,7
33062,"photoacoustic imaging",2,7
33063,"sj ostrand",2,7
33064,"computer assisted proof",3,7
33065,"fundamental task specific",3,7
33066,"monotone submodular",2,7
33067,"minimal computational cost",3,7
33068,"free falling",2,7
33069,"high redshift range",3,7
33070,"hrg model",2,7
33071,"magnitudes fainter",2,7
33072,"self injection",2,7
33073,"independence polynomial",2,7
33074,"nodes ens",2,7
33075,"strategic behavior",2,7
33076,"dg algebra",2,7
33077,"mild regularity assumptions",3,7
33078,"super quadratic",2,7
33079,"stein manifold",2,7
33080,"english arabic",2,7
33081,"strain rates",2,7
33082,"isaac newton",2,7
33083,"light sterile neutrinos",3,7
33084,"reflection principle",2,7
33085,"non planar graphs",3,7
33086,"radio luminosities",2,7
33087,"chain lengths",2,7
33088,"mos monolayers",2,7
33089,"ray photoelectron diffraction",3,7
33090,"diffraction grating",2,7
33091,"light scattering amplitude",3,7
33092,"inflationary stage",2,7
33093,"finite sample complexity",3,7
33094,"greenhouse gas",2,7
33095,"core partitions",2,7
33096,"mechanically stable",2,7
33097,"bifurcation points",2,7
33098,"radio telescopes",2,7
33099,"signals captured",2,7
33100,"finger like",2,7
33101,"five hundred",2,7
33102,"p2 p3",2,7
33103,"average lifetime",2,7
33104,"primitive recursive",2,7
33105,"lanczos algorithm",2,7
33106,"neuromorphic system",2,7
33107,"immediate attention",2,7
33108,"finite difference delta",3,7
33109,"expository notes",2,7
33110,"chiral active",2,7
33111,"wide resnet",2,7
33112,"al nat",2,7
33113,"exciton condensation",2,7
33114,"adsorption desorption",2,7
33115,"high mobilities",2,7
33116,"wavevector space",2,7
33117,"inverted index",2,7
33118,"train students",2,7
33119,"information disclosure",2,7
33120,"serious concern",2,7
33121,"model csm",2,7
33122,"fibonacci number",2,7
33123,"supercuspidal representations",2,7
33124,"vortex strings",2,7
33125,"vertical coordinate",2,7
33126,"linear polarization signals",3,7
33127,"hadronic phase",2,7
33128,"highly nontrivial",2,7
33129,"ejected mass",2,7
33130,"wick rotation",2,7
33131,"fine grid",2,7
33132,"moderately strong",2,7
33133,"mechanical stresses",2,7
33134,"photographic plates",2,7
33135,"relative parallax",2,7
33136,"large misalignment",2,7
33137,"put option",2,7
33138,"legal documents",2,7
33139,"corner detection",2,7
33140,"quantitative evaluation metric",3,7
33141,"overhead imagery",2,7
33142,"enyi random graphs",3,7
33143,"dense crowds",2,7
33144,"nonzero elements",2,7
33145,"middle level",2,7
33146,"abstract away",2,7
33147,"test particle trajectories",3,7
33148,"optimal pilot",2,7
33149,"fulde ferrell larkin ovchinnikov",4,7
33150,"coated glass",2,7
33151,"quasi banach",2,7
33152,"conditional lower",2,7
33153,"horndeski gravity",2,7
33154,"deeply virtual",2,7
33155,"singly charged",2,7
33156,"f1 ldots fn",3,7
33157,"gaussian elimination",2,7
33158,"friedmann robertson",2,7
33159,"mergers lead",2,7
33160,"dbi model",2,7
33161,"mixed morphology",2,7
33162,"boundary integral equation",3,7
33163,"a0 a1",2,7
33164,"frustrated heisenberg",2,7
33165,"generating entangled state",3,7
33166,"spin precession frequencies",3,7
33167,"bounded cohomology",2,7
33168,"correct answers",2,7
33169,"optical vortex",2,7
33170,"dependent factorization",2,7
33171,"maximal correlation",2,7
33172,"particle multiplicity",2,7
33173,"fiber orientation",2,7
33174,"sample volumes",2,7
33175,"free living",2,7
33176,"stackelberg equilibrium",2,7
33177,"tip position",2,7
33178,"triangular prism",2,7
33179,"prestellar cores",2,7
33180,"protosolar nebula",2,7
33181,"complementary dual",2,7
33182,"curved backgrounds",2,7
33183,"cmb observables",2,7
33184,"augmented lagrangian multiplier",3,7
33185,"genetic algorithm ga",3,7
33186,"inpainting algorithms",2,7
33187,"per hour",2,7
33188,"planet formation theories",3,7
33189,"nitride cn",2,7
33190,"e.g imagenet",2,7
33191,"fast radio burst frb",4,7
33192,"becomes singular",2,7
33193,"epitaxial thin",2,7
33194,"private cloud",2,7
33195,"inas gaas",2,7
33196,"convex cones",2,7
33197,"randomized block",2,7
33198,"cp tensor decomposition",3,7
33199,"particles experience",2,7
33200,"de broglie wavelength",3,7
33201,"naturally suited",2,7
33202,"vlba observations",2,7
33203,"ordered arrays",2,7
33204,"triplet loss function",3,7
33205,"id datasets",2,7
33206,"approx mag",2,7
33207,"integral homology",2,7
33208,"arguments against",2,7
33209,"weak lensing signal",3,7
33210,"hecke operator",2,7
33211,"software co design",3,7
33212,"data coming up",3,7
33213,"chapter discusses",2,7
33214,"berezinskii kosterlitz thouless transition",4,7
33215,"dc magnetization measurements",3,7
33216,"augmentation strategies",2,7
33217,"global convergence rates",3,7
33218,"stress tests",2,7
33219,"cauchy transforms",2,7
33220,"boss data",2,7
33221,"baryon acoustic",2,7
33222,"chi la",2,7
33223,"low energy distributions",3,7
33224,"levitated nanoparticles",2,7
33225,"smith et",2,7
33226,"voltage pulse",2,7
33227,"set forth",2,7
33228,"solid torus",2,7
33229,"pressure gaseous",2,7
33230,"decreases exponentially",2,7
33231,"directional dependence",2,7
33232,"selection procedures",2,7
33233,"fracture process",2,7
33234,"distributed computing environments",3,7
33235,"input pump",2,7
33236,"challenge arc",2,7
33237,"bijective mapping",2,7
33238,"treatment plans",2,7
33239,"local cohomology groups",3,7
33240,"tree width",2,7
33241,"intra day",2,7
33242,"integer factorization",2,7
33243,"expanding shell",2,7
33244,"poly epsilon",2,7
33245,"super brownian motion",3,7
33246,"quadrature amplitude modulation",3,7
33247,"klt singularities",2,7
33248,"handheld devices",2,7
33249,"galactic latitudes",2,7
33250,"semidefinite programs",2,7
33251,"age gender race",3,7
33252,"sfr ssfr",2,7
33253,"model smm",2,7
33254,"hopf fibration",2,7
33255,"gaas quantum dot",3,7
33256,"millimeter wave mmwave communication systems",5,7
33257,"qos requirements",2,7
33258,"assessment exercise",2,7
33259,"2p state",2,7
33260,"kondo screening",2,7
33261,"strongly suggesting",2,7
33262,"calibration strategies",2,7
33263,"privileged information",2,7
33264,"supernova feedback",2,7
33265,"assign values",2,7
33266,"performance counters",2,7
33267,"millennium simulation",2,7
33268,"optimal contract",2,7
33269,"lossy compression rate",3,7
33270,"susceptible infected removed",3,7
33271,"graphical lasso",2,7
33272,"hybrid discontinuous",2,7
33273,"negative log likelihood",3,7
33274,"distant observer",2,7
33275,"small scale invariant",3,7
33276,"beta simeq",2,7
33277,"formation activities",2,7
33278,"immersed boundary conditions",3,7
33279,"semiconducting nanowires",2,7
33280,"domain wall dw motion",4,7
33281,"slater determinant",2,7
33282,"bending mode",2,7
33283,"matrix multiplication exponent",3,7
33284,"mel frequency",2,7
33285,"weighted projective",2,7
33286,"flavour violation",2,7
33287,"extreme learning",2,7
33288,"bouncing cosmology",2,7
33289,"sunyaev zel dovich effect",4,7
33290,"eagle cosmological simulations",3,7
33291,"strong similarities",2,7
33292,"standard model sm quarks",4,7
33293,"sub optimal control",3,7
33294,"synthesis hls",2,7
33295,"majority voting",2,7
33296,"feature extraction module",3,7
33297,"network san",2,7
33298,"significant departure",2,7
33299,"algebraic derivation",2,7
33300,"single dish observations",3,7
33301,"complex exponentials",2,7
33302,"herbig ae stars",3,7
33303,"oct images",2,7
33304,"sin phi",2,7
33305,"mutation rate",2,7
33306,"circumstellar disk",2,7
33307,"marked contrast",2,7
33308,"mira variable",2,7
33309,"whole spacetime",2,7
33310,"electromagnetic radiation reaction",3,7
33311,"ray ionization",2,7
33312,"forthcoming handbook",2,7
33313,"type ii seesaw model",4,7
33314,"bogomol nyi",2,7
33315,"binomial distribution",2,7
33316,"mbox div",2,7
33317,"fabry perot cavity",3,7
33318,"operating wavelength",2,7
33319,"confine light",2,7
33320,"ferromagnetic monolayers",2,7
33321,"neumann boundary value",3,7
33322,"navigation satellite",2,7
33323,"quantile regression models",3,7
33324,"inter patient",2,7
33325,"site selection",2,7
33326,"under physiological conditions",3,7
33327,"de branges spaces",3,7
33328,"dust poor",2,7
33329,"series converging",2,7
33330,"radiation pressure induced",3,7
33331,"particle multiplicities",2,7
33332,"convex feasibility",2,7
33333,"teff log",2,7
33334,"remained open",2,7
33335,"neuromorphic circuits",2,7
33336,"morel voevodsky",2,7
33337,"gamma ray background",3,7
33338,"computational power consumption",3,7
33339,"thin discs",2,7
33340,"high harmonic analysis",3,7
33341,"variability amplitudes",2,7
33342,"process pp rightarrow",3,7
33343,"fast rising",2,7
33344,"tensor bispectrum",2,7
33345,"relativistic species",2,7
33346,"super qcd",2,7
33347,"microwave background",2,7
33348,"doubling metric spaces",3,7
33349,"mm wavelengths",2,7
33350,"emc effect",2,7
33351,"math pp",2,7
33352,"large hadron collider lhc upgrade",5,7
33353,"semi riemannian manifold",3,7
33354,"semantic similarity search",3,7
33355,"uav trajectory design",3,7
33356,"through illustrative",2,7
33357,"health status",2,7
33358,"images depicting",2,7
33359,"two higgs doublet",3,7
33360,"weakly holomorphic",2,7
33361,"non empty intersection",3,7
33362,"multi head",2,7
33363,"rank constrained",2,7
33364,"laguerre gaussian",2,7
33365,"middle ground",2,7
33366,"faulty nodes",2,7
33367,"odd parity violating",3,7
33368,"internal friction",2,7
33369,"loophole free",2,7
33370,"high energy resolution spectroscopy",4,7
33371,"partition coefficient",2,7
33372,"separate section",2,7
33373,"scaling relationship",2,7
33374,"herschel pacs",2,7
33375,"spline spaces",2,7
33376,"nonzero total",2,7
33377,"model predictive controller design",4,7
33378,"dispersion engineered",2,7
33379,"unit tests",2,7
33380,"broader set",2,7
33381,"fragmentation equation",2,7
33382,"orthogonal projection",2,7
33383,"reaction diffusion coefficient",3,7
33384,"neighborhood complexes",2,7
33385,"slip events",2,7
33386,"particles wimps",2,7
33387,"degree centrality",2,7
33388,"charged particle trajectories",3,7
33389,"annotated resources",2,7
33390,"isospin asymmetric",2,7
33391,"queue lengths",2,7
33392,"synthetic antiferromagnets",2,7
33393,"young stellar population",3,7
33394,"bergman kernels",2,7
33395,"flux cancellation",2,7
33396,"non decomposable",2,7
33397,"newtonian dynamics mond",3,7
33398,"unitarity bound",2,7
33399,"photonic crystal waveguide",3,7
33400,"energy exchanges",2,7
33401,"graceful exit",2,7
33402,"roche lobe",2,7
33403,"bayesian filtering",2,7
33404,"detailed treatment",2,7
33405,"ray optics",2,7
33406,"highly inaccurate",2,7
33407,"neutral gas fraction",3,7
33408,"probabilistic topic modeling",3,7
33409,"trustless network",2,7
33410,"spectral index alpha",3,7
33411,"integral hodge",2,7
33412,"dense depth prediction",3,7
33413,"single image synthesis",3,7
33414,"automatic speech recognition asr performance",5,7
33415,"local martingale",2,7
33416,"cc infty",2,7
33417,"delayed choice",2,7
33418,"weakly broken",2,7
33419,"projection pi",2,7
33420,"random walk ctrw",3,7
33421,"global symmetry protected",3,7
33422,"mori zwanzig",2,7
33423,"gross zagier",2,7
33424,"angle theta circ",3,7
33425,"narrow band structures",3,7
33426,"gas sensing",2,7
33427,"crude oil",2,7
33428,"adaptive meshes",2,7
33429,"light travel",2,7
33430,"jordan derivations",2,7
33431,"drastic effect",2,7
33432,"cutting plane",2,7
33433,"detuned light",2,7
33434,"collinear antiferromagnetic",2,7
33435,"plane wave background",3,7
33436,"alternative definitions",2,7
33437,"luminosity decline",2,7
33438,"weak antilocalization",2,7
33439,"smart materials",2,7
33440,"balancing schemes",2,7
33441,"orbital degeneracy",2,7
33442,"fewer samples",2,7
33443,"two body perturbation theory",4,7
33444,"missing data driven",3,7
33445,"genericity assumptions",2,7
33446,"cohesive forces",2,7
33447,"fewest number",2,7
33448,"bs meson",2,7
33449,"chirally symmetric",2,7
33450,"surface abundances",2,7
33451,"iron group",2,7
33452,"planetary interiors",2,7
33453,"transistor operation",2,7
33454,"redshifted 21-cm signal",3,7
33455,"host star clusters",3,7
33456,"nikiforov uvarov",2,7
33457,"dynamical quarks",2,7
33458,"integer linear programs",3,7
33459,"asymptotically almost surely",3,7
33460,"spectral efficiencies",2,7
33461,"dissipative hydrodynamics",2,7
33462,"massive hosts",2,7
33463,"routing schemes",2,7
33464,"bent functions",2,7
33465,"superconducting phase transition temperature tc",5,7
33466,"momentum conservation laws",3,7
33467,"improved upper limit",3,7
33468,"many body forces",3,7
33469,"frustrated magnet",2,7
33470,"staggered grid",2,7
33471,"spatial reuse",2,7
33472,"unidirectional propagation",2,7
33473,"defocusing mass",2,7
33474,"escape rate",2,7
33475,"dissipative mechanisms",2,7
33476,"counting datasets",2,7
33477,"quantile regression model",3,7
33478,"hitherto unexplored",2,7
33479,"local adaptivity",2,7
33480,"planar lattices",2,7
33481,"total angular momenta",3,7
33482,"moving target tracking",3,7
33483,"photoacoustic tomography pat",3,7
33484,"bottleneck distance",2,7
33485,"rigorous error bounds",3,7
33486,"chromospheric evaporation",2,7
33487,"negatively curved",2,7
33488,"retinal ganglion",2,7
33489,"evaporation rate",2,7
33490,"gas sensor",2,7
33491,"meson exchange",2,7
33492,"semileptonic decay",2,7
33493,"charging demand",2,7
33494,"analytical bounds",2,7
33495,"ii migration",2,7
33496,"optimal investment",2,7
33497,"multipliers admm algorithm",3,7
33498,"optimum value",2,7
33499,"ar sc",2,7
33500,"surface contamination",2,7
33501,"giant elliptical",2,7
33502,"asset price dynamics",3,7
33503,"degenerate vacua",2,7
33504,"function mf",2,7
33505,"surface relief",2,7
33506,"arf invariant",2,7
33507,"schwinger boson",2,7
33508,"saint venant",2,7
33509,"massive black holes",3,7
33510,"backhaul load",2,7
33511,"requirements imposed",2,7
33512,"intense star formation",3,7
33513,"thermal neutrons",2,7
33514,"atomic hydrogen atoms",3,7
33515,"maximum mass ratio",3,7
33516,"anisotropic magnetoresistance",2,7
33517,"gradient descent direction",3,7
33518,"luminosity regime",2,7
33519,"remarkably successful",2,7
33520,"extra solar",2,7
33521,"polar axis",2,7
33522,"null geodesic",2,7
33523,"reactive gas",2,7
33524,"large scale free energy",4,7
33525,"mc simulation",2,7
33526,"fairly small",2,7
33527,"neutrinoless double",2,7
33528,"full waveform inversion",3,7
33529,"naturally fits",2,7
33530,"bias voltages",2,7
33531,"conditional generators",2,7
33532,"chi ell",2,7
33533,"friedmann equations",2,7
33534,"neural network gan",3,7
33535,"instruments onboard",2,7
33536,"remarkably consistent",2,7
33537,"ensemble average accuracy",3,7
33538,"high performance drop",3,7
33539,"code division",2,7
33540,"heterogenous networks",2,7
33541,"2d axisymmetric",2,7
33542,"ergodic rates",2,7
33543,"constant stepsize",2,7
33544,"tgas parallaxes",2,7
33545,"matroid constraint",2,7
33546,"disk midplane",2,7
33547,"storage format",2,7
33548,"dust acoustic",2,7
33549,"telemetry data",2,7
33550,"falling onto",2,7
33551,"light crossing",2,7
33552,"agent finds",2,7
33553,"grain sizes",2,7
33554,"functions f1",2,7
33555,"nowhere vanishing",2,7
33556,"few layer graphene",3,7
33557,"impurity spins",2,7
33558,"half metals",2,7
33559,"fairness criteria",2,7
33560,"maximum weight matching",3,7
33561,"sorted first",2,7
33562,"pseudo goldstone",2,7
33563,"crystal axes",2,7
33564,"ordered moment",2,7
33565,"uncontrolled environment",2,7
33566,"stein manifolds",2,7
33567,"annotation guidelines",2,7
33568,"second workshop",2,7
33569,"ergodic control",2,7
33570,"eta deformed",2,7
33571,"agn simulation",2,7
33572,"coarse grained description",3,7
33573,"shock strength",2,7
33574,"softmax loss function",3,7
33575,"bulge components",2,7
33576,"process alliance",2,7
33577,"nucleosynthesis yields",2,7
33578,"extract quantitative analysis",3,7
33579,"limit indicating",2,7
33580,"ensemble selection",2,7
33581,"price signals",2,7
33582,"ongoing developments",2,7
33583,"stable subordinator",2,7
33584,"two centuries",2,7
33585,"devices squids",2,7
33586,"low mass transfer",3,7
33587,"explicit presentation",2,7
33588,"two public databases",3,7
33589,"photospheric velocity",2,7
33590,"log concave measures",3,7
33591,"brain structures",2,7
33592,"numerical simulations aimed",3,7
33593,"atom molecule collisions",3,7
33594,"mass loss rates",3,7
33595,"nilpotent lie groups",3,7
33596,"intrinsic volumes",2,7
33597,"finite populations",2,7
33598,"burst oscillations",2,7
33599,"l2 critical",2,7
33600,"marginal distribution function",3,7
33601,"cold atomic gases",3,7
33602,"central nervous",2,7
33603,"gradually being",2,7
33604,"bardeen cooper pairs",3,7
33605,"interacting binary system",3,7
33606,"color codes",2,7
33607,"energetic photons",2,7
33608,"phenomenon occurring",2,7
33609,"sensed information",2,7
33610,"least squares cost function",4,7
33611,"kepler k2 light curves",4,7
33612,"being scattered",2,7
33613,"infinitesimal step",2,7
33614,"cantor space",2,7
33615,"interference plus",2,7
33616,"earth abundant",2,7
33617,"source python",2,7
33618,"regularized maximum",2,7
33619,"circumnuclear star formation",3,7
33620,"integrity basis",2,7
33621,"migration behavior",2,7
33622,"poloidal flux",2,7
33623,"gorini kossakowski",2,7
33624,"automated cardiac",2,7
33625,"self gravitating systems",3,7
33626,"multipartite entanglement witnesses",3,7
33627,"electric charge transport",3,7
33628,"handwritten text",2,7
33629,"after illustrating",2,7
33630,"non linear codes",3,7
33631,"convective heat",2,7
33632,"scalar diquark",2,7
33633,"order ode",2,7
33634,"noninteracting limit",2,7
33635,"unresolved source",2,7
33636,"accelerated version",2,7
33637,"normal subgroup gamma",3,7
33638,"accelerate electrons",2,7
33639,"degree distribution function",3,7
33640,"particle diameters",2,7
33641,"interfacial energies",2,7
33642,"lipschitz constraint",2,7
33643,"inversion curve",2,7
33644,"initial state variables",3,7
33645,"field programmable gate arrays fpgas",5,7
33646,"energy transfer wpt",3,7
33647,"healthy cells",2,7
33648,"research grade",2,7
33649,"superstring theories",2,7
33650,"topological phase transition occurs",4,7
33651,"road intersections",2,7
33652,"becomes computationally",2,7
33653,"stochastic variational inference",3,7
33654,"logarithmic regret",2,7
33655,"spinless particles",2,7
33656,"fermion materials",2,7
33657,"weak gravity conjecture",3,7
33658,"cr pressure",2,7
33659,"video super",2,7
33660,"board games",2,7
33661,"integer ell",2,7
33662,"optimal transport ot problem",4,7
33663,"initial margin",2,7
33664,"external injection",2,7
33665,"labeling cost",2,7
33666,"weighting functions",2,7
33667,"assimilation problem",2,7
33668,"valley polarized",2,7
33669,"molecules undergo",2,7
33670,"defect lines",2,7
33671,"original graph theory",3,7
33672,"nu max",2,7
33673,"degree corrected",2,7
33674,"exponentially weighted",2,7
33675,"spoofing attack",2,7
33676,"triangular meshes",2,7
33677,"greatly affect",2,7
33678,"photoelectron spectra",2,7
33679,"multiphoton absorption",2,7
33680,"affine deligne lusztig varieties",4,7
33681,"traffic offloading",2,7
33682,"matrices drawn",2,7
33683,"canary islands",2,7
33684,"non equilibrium points",3,7
33685,"analog converters",2,7
33686,"transient stability assessment",3,7
33687,"latent code",2,7
33688,"electrical manipulation",2,7
33689,"nanowire nw",2,7
33690,"mountain pass theorem",3,7
33691,"arbitrarily low",2,7
33692,"weierstrass models",2,7
33693,"simple rescaling",2,7
33694,"wrong predictions",2,7
33695,"protected edge",2,7
33696,"enhanced metrology",2,7
33697,"down sampled",2,7
33698,"determinant line",2,7
33699,"gumbel softmax",2,7
33700,"highly affected",2,7
33701,"colliding particles",2,7
33702,"color screening",2,7
33703,"mellin barnes",2,7
33704,"dynamic ensemble selection",3,7
33705,"flux density wave",3,7
33706,"martian surface",2,7
33707,"adversarial training samples",3,7
33708,"minimum inter",2,7
33709,"personal health",2,7
33710,"decoupling techniques",2,7
33711,"erdos renyi",2,7
33712,"nanoscale periodic",2,7
33713,"nets cnns",2,7
33714,"times10 protons",2,7
33715,"open source software projects",4,7
33716,"monte carlo generator",3,7
33717,"gw source",2,7
33718,"advanced statistical",2,7
33719,"bb84 protocol",2,7
33720,"naturally combines",2,7
33721,"maser emission",2,7
33722,"compactness criterion",2,7
33723,"birth death process",3,7
33724,"pdf fits",2,7
33725,"thereby addressing",2,7
33726,"first passage percolation model",4,7
33727,"cosmology telescope",2,7
33728,"polarimetric measurements",2,7
33729,"macro cell",2,7
33730,"pigeonhole principle",2,7
33731,"semiconductor superconductor",2,7
33732,"month after",2,7
33733,"relativistic fluids",2,7
33734,"trapped ion trap",3,7
33735,"watershed algorithm",2,7
33736,"clear indication",2,7
33737,"powered device",2,7
33738,"co training data",3,7
33739,"whittaker model",2,7
33740,"notable feature",2,7
33741,"enough capacity",2,7
33742,"huang et",2,7
33743,"strongly connected components",3,7
33744,"pure neutron",2,7
33745,"small organic",2,7
33746,"al 2017b",2,7
33747,"neighboring agents",2,7
33748,"satisfactory accuracy",2,7
33749,"compression schemes",2,7
33750,"natural deduction",2,7
33751,"absolutely continuous time",3,7
33752,"antiquark bound states",3,7
33753,"ultracold fermionic",2,7
33754,"gated recurrent neural network",4,7
33755,"baryonic processes",2,7
33756,"quantum turbulence",2,7
33757,"hypothesis eth",2,7
33758,"entirely consistent",2,7
33759,"topological data sets",3,7
33760,"gradient boosting algorithm",3,7
33761,"relativistically intense",2,7
33762,"nonequilibrium steady",2,7
33763,"standard benchmark problems",3,7
33764,"fir dust emission",3,7
33765,"leptonic decay channel",3,7
33766,"topological phase transition metal",4,7
33767,"autoregressive process",2,7
33768,"sylvester matrix",2,7
33769,"21-cm absorption",2,7
33770,"qmc model",2,7
33771,"heisenberg limited",2,7
33772,"matlab software",2,7
33773,"pauli matrices",2,7
33774,"anytime algorithm",2,7
33775,"core cpu",2,7
33776,"directed exploration",2,7
33777,"hadronic resonances",2,7
33778,"beta denotes",2,7
33779,"distributed stream processing",3,7
33780,"loud quasars",2,7
33781,"color coding",2,7
33782,"gas emissions",2,7
33783,"whole program",2,7
33784,"levitated particle",2,7
33785,"sample consensus",2,7
33786,"machine replication",2,7
33787,"doped mott insulators",3,7
33788,"matrix renormalization group",3,7
33789,"overlap integrals",2,7
33790,"extremal betti numbers",3,7
33791,"outperform conventional",2,7
33792,"rural areas",2,7
33793,"stochastic gravitational wave background",4,7
33794,"uru si",2,7
33795,"eigenvector centrality",2,7
33796,"self compton",2,7
33797,"flux phi",2,7
33798,"converge toward",2,7
33799,"theory evt",2,7
33800,"near earth like",3,7
