rank,term,n_tokens,freq
20539,"invisible particles",2,6
20540,"observing period",2,6
20541,"homogenization problem",2,6
20542,"fourier mukai",2,6
20543,"lipid bilayer membrane",3,6
20544,"key observables",2,6
20545,"small scale invariance",3,6
20546,"cell cycle",2,6
20547,"binary alloy",2,6
20548,"pseudodifferential operators",2,6
20549,"cosmic microwave background cmb temperature",5,6
20550,"gw approximation",2,6
20551,"entangled photon pairs",3,6
20552,"monte carlo mcmc methods",4,6
20553,"rtimes gamma",2,6
20554,"quasar absorption line",3,6
20555,"co prime",2,6
20556,"explicit solvent",2,6
20557,"neutrino mixing matrix",3,6
20558,"single particle tracking",3,6
20559,"min entropy",2,6
20560,"extended chandra deep",3,6
20561,"chemical kinetics",2,6
20562,"azimuth angle",2,6
20563,"inverted hierarchy",2,6
20564,"ring cavity",2,6
20565,"maximum entropy production",3,6
20566,"ultimately lead",2,6
20567,"critical current ic",3,6
20568,"held fixed",2,6
20569,"bid ask",2,6
20570,"z3 symmetry",2,6
20571,"weakly affected",2,6
20572,"mixed hodge structures",3,6
20573,"leading logarithmic corrections",3,6
20574,"external influences",2,6
20575,"post common envelope",3,6
20576,"mn moments",2,6
20577,"body centered",2,6
20578,"general relativistic hydrodynamics",3,6
20579,"molecular magnets",2,6
20580,"hipparcos catalog",2,6
20581,"current correlator",2,6
20582,"positive cosmological",2,6
20583,"chiral effective potential",3,6
20584,"mean motion resonance",3,6
20585,"unitary operation",2,6
20586,"artin tate",2,6
20587,"generated during inflation",3,6
20588,"water vapour",2,6
20589,"tank treading",2,6
20590,"converges strongly",2,6
20591,"log terminal",2,6
20592,"bi te",2,6
20593,"absorbing states",2,6
20594,"artificial neural network",3,6
20595,"grows logarithmically",2,6
20596,"shot noise suppression",3,6
20597,"warm dense matter",3,6
20598,"circumstellar environment",2,6
20599,"helicity fluxes",2,6
20600,"mb mag",2,6
20601,"synthesis approach",2,6
20602,"optical transients",2,6
20603,"faint dwarf galaxies",3,6
20604,"domain experts",2,6
20605,"ads5 cft4",2,6
20606,"bohm effect",2,6
20607,"minkowski functionals",2,6
20608,"modified bessel",2,6
20609,"chirally symmetric",2,6
20610,"doubly heavy baryons",3,6
20611,"lamb dicke",2,6
20612,"integral homology",2,6
20613,"barsotti tate",2,6
20614,"strongly concentrated",2,6
20615,"recombination rates",2,6
20616,"polycyclic group",2,6
20617,"linear polymers",2,6
20618,"eme de",2,6
20619,"initial positions",2,6
20620,"weyl character",2,6
20621,"reflection spectroscopy",2,6
20622,"bi2sr2cacu2o8 delta",2,6
20623,"luminous infrared luminosities",3,6
20624,"naturally incorporates",2,6
20625,"interdependent networks",2,6
20626,"jacobi equation",2,6
20627,"modal logics",2,6
20628,"hd 209458b",2,6
20629,"output mimo interference channels",4,6
20630,"ofdm system",2,6
20631,"dispersion profiles",2,6
20632,"strongly fluctuating",2,6
20633,"conjugacy problem",2,6
20634,"perfect code",2,6
20635,"lema itre",2,6
20636,"cw complex",2,6
20637,"tetragonal symmetry",2,6
20638,"geographic information",2,6
20639,"graphene nanoribbon",2,6
20640,"transient absorption",2,6
20641,"iwasawa theory",2,6
20642,"inflationary observables",2,6
20643,"infrared luminosity function",3,6
20644,"gamma stat syst",3,6
20645,"dedekind psi",2,6
20646,"evans function",2,6
20647,"leading order parameter space",4,6
20648,"modern optical",2,6
20649,"monge amp ere equation",4,6
20650,"field muon",2,6
20651,"homodyne measurements",2,6
20652,"volume filling",2,6
20653,"hadamard type inequalities",3,6
20654,"free associative algebra",3,6
20655,"wavelength conversion",2,6
20656,"characteristic frequencies",2,6
20657,"fundamental building",2,6
20658,"adsorption energies",2,6
20659,"broken power law",3,6
20660,"grand unified theory",3,6
20661,"5f electrons",2,6
20662,"middle part",2,6
20663,"fe kalpha",2,6
20664,"weitzenb ock",2,6
20665,"successive quotients",2,6
20666,"wide applicability",2,6
20667,"drinfeld double",2,6
20668,"strong chaos",2,6
20669,"total reward",2,6
20670,"hodge classes",2,6
20671,"broad range interactions",3,6
20672,"scalar curvature invariants",3,6
20673,"mean field hmf model",4,6
20674,"sea quark",2,6
20675,"photoelectron spectroscopy",2,6
20676,"si sio2",2,6
20677,"realistic observing",2,6
20678,"small scale dynamo",3,6
20679,"fidelity decay",2,6
20680,"dirac born infeld",3,6
20681,"flavor singlet scalar",3,6
20682,"wigner approximation",2,6
20683,"set forth",2,6
20684,"spectroscopic data release",3,6
20685,"right adjoint",2,6
20686,"eight basic identities",3,6
20687,"energy saving",2,6
20688,"aharonov bohm oscillations",3,6
20689,"genuine multipartite entanglement",3,6
20690,"two dimensional minkowski space",4,6
20691,"weighted sum rule",3,6
20692,"lda dmft",2,6
20693,"symbolic model checking",3,6
20694,"brownian particles",2,6
20695,"sdss dr7 catalogue",3,6
20696,"escape velocity",2,6
20697,"cognitive science",2,6
20698,"sensor network topology",3,6
20699,"non uniform hyperbolicity",3,6
20700,"unified theories",2,6
20701,"per cell",2,6
20702,"lucky imaging",2,6
20703,"original image processing",3,6
20704,"microwave cavities",2,6
20705,"isospin degree",2,6
20706,"ergodic averages",2,6
20707,"primary goals",2,6
20708,"stays constant",2,6
20709,"truncated toeplitz operators",3,6
20710,"transition semigroup",2,6
20711,"posterior probability",2,6
20712,"dynamical electroweak",2,6
20713,"mount wilson",2,6
20714,"quantum capacitance",2,6
20715,"su uma",2,6
20716,"bruggeman homogenization formalism",3,6
20717,"group delay",2,6
20718,"kinetic helicity",2,6
20719,"orbital hybridization",2,6
20720,"low luminosity function",3,6
20721,"mid infrared spectrograph",3,6
20722,"phase sdp",2,6
20723,"digital electronic",2,6
20724,"robust optimization problems",3,6
20725,"spectrally negative",2,6
20726,"explicit evaluation",2,6
20727,"cost savings",2,6
20728,"vertex disjoint",2,6
20729,"weil bound",2,6
20730,"martingale problem",2,6
20731,"nuclear spin fluctuations",3,6
20732,"low encoding",2,6
20733,"robust recovery",2,6
20734,"backward stochastic differential equations bdsdes",5,6
20735,"unbiased estimator",2,6
20736,"mathematical formalization",2,6
20737,"quantum information processing tasks",4,6
20738,"galactic nuclei agns",3,6
20739,"gradient ricci flow",3,6
20740,"convective heat",2,6
20741,"viewing geometry",2,6
20742,"visual representation",2,6
20743,"ponderomotive force",2,6
20744,"markup language",2,6
20745,"quantization technique",2,6
20746,"predictor corrector",2,6
20747,"ir excess",2,6
20748,"transient sources",2,6
20749,"open cluster m67",3,6
20750,"liquid metals",2,6
20751,"rapid developments",2,6
20752,"square error",2,6
20753,"new physics programme",3,6
20754,"field equations governing",3,6
20755,"single walled carbon nanotube swnt",5,6
20756,"brownian distance covariance discussion",4,6
20757,"coulomb gauge theories",3,6
20758,"heavy majorana",2,6
20759,"accreting onto",2,6
20760,"latent factor",2,6
20761,"energy e0",2,6
20762,"semi quantitative",2,6
20763,"odd frequency",2,6
20764,"killing vector fields",3,6
20765,"tully fisher relation",3,6
20766,"partial isometries",2,6
20767,"negative binomial",2,6
20768,"atmospheric muon",2,6
20769,"single layer graphene layers",4,6
20770,"neutral higgs boson production",4,6
20771,"algebraic stacks",2,6
20772,"zero discord",2,6
20773,"chen et",2,6
20774,"group anonymity",2,6
20775,"activity indicators",2,6
20776,"graphic matroids",2,6
20777,"depinning transition",2,6
20778,"intrinsic josephson junction",3,6
20779,"wmap7 data",2,6
20780,"obscured agn",2,6
20781,"rv variations",2,6
20782,"hook length",2,6
20783,"silicon strip",2,6
20784,"abel grassmann",2,6
20785,"natural outcome",2,6
20786,"uniformly rotating",2,6
20787,"large hadron collider rhic",4,6
20788,"minimal conductivity",2,6
20789,"univalent functions",2,6
20790,"fault diagnosis",2,6
20791,"heterotic supergravity",2,6
20792,"cascading process",2,6
20793,"cheeger constant",2,6
20794,"perihelion shift",2,6
20795,"scalar hair",2,6
20796,"arnold falk",2,6
20797,"optimal control strategies",3,6
20798,"slepton masses",2,6
20799,"structural disorder",2,6
20800,"nekrasov partition function",3,6
20801,"minimum mean square",3,6
20802,"scheduling scheme",2,6
20803,"linear cellular automata",3,6
20804,"optical afterglow light curve",4,6
20805,"extrasolar planets around",3,6
20806,"16o reaction",2,6
20807,"local density matrices",3,5
20808,"rp process",2,5
20809,"weighted sum rate",3,5
20810,"dual beam switch mode",4,5
20811,"baseline interferometry",2,5
20812,"punctured riemann surface",3,5
20813,"transverse momenta pt",3,5
20814,"electron gas 2deg",3,5
20815,"fermi surface reconstruction",3,5
20816,"radiative decay widths",3,5
20817,"quantum interference devices squids",4,5
20818,"centred around",2,5
20819,"coulomb barrier energies",3,5
20820,"symmetric group actions",3,5
20821,"non contractible",2,5
20822,"leader follower",2,5
20823,"rotating bose einstein condensation",4,5
20824,"molecular tracers",2,5
20825,"dark matter annihilation mode",4,5
20826,"dehn twist",2,5
20827,"funct anal",2,5
20828,"joint spectral type",3,5
20829,"arecibo telescope",2,5
20830,"rs cvn",2,5
20831,"hankel determinants",2,5
20832,"kinematical regime",2,5
20833,"hard core repulsion",3,5
20834,"mainz microtron mami",3,5
20835,"nanowire transistors",2,5
20836,"astrometric precision measurements",3,5
20837,"semi riemannian manifolds",3,5
20838,"geq gev",2,5
20839,"interval exchange transformations",3,5
20840,"stochastic forcing",2,5
20841,"transition occurs via",3,5
20842,"kilometer scale",2,5
20843,"polymer blends",2,5
20844,"cahn hilliard equation",3,5
20845,"satisfaction problem",2,5
20846,"quantum information processing qip",4,5
20847,"glivenko cantelli",2,5
20848,"oscillation frequency omega",3,5
20849,"theories guts",2,5
20850,"quantum zeno dynamics",3,5
20851,"rr lyrae instability strip",4,5
20852,"model selection bias",3,5
20853,"see http www.cis upenn.edu giorgi cl.html",6,5
20854,"prisoners dilemma game",3,5
20855,"umbral dots",2,5
20856,"lower temperatures below",3,5
20857,"near optimal solution",3,5
20858,"coxeter arrangements",2,5
20859,"large magellanic",2,5
20860,"relativistic heavy quark mass",4,5
20861,"light curves lcs",3,5
20862,"srtio3 interface",2,5
20863,"polar interfaces",2,5
20864,"visual cortex",2,5
20865,"current density wave",3,5
20866,"significant overlap",2,5
20867,"heterodyne instrument",2,5
20868,"three sphere s3",3,5
20869,"statistically anisotropic",2,5
20870,"designs under",2,5
20871,"pnictide parent",2,5
20872,"delta1 mev",2,5
20873,"almost periodic points",3,5
20874,"ray luminosity relations",3,5
20875,"active galaxies abridged",3,5
20876,"national institute",2,5
20877,"spatial dimensionality",2,5
20878,"kronig penney",2,5
20879,"background light ebl",3,5
20880,"early release science",3,5
20881,"bispectrum estimator",2,5
20882,"temperature ts",2,5
20883,"sagittarius b2",2,5
20884,"hot asymmetric",2,5
20885,"momentum transport properties",3,5
20886,"paul trap",2,5
20887,"wilson loop quantum",3,5
20888,"electron hole asymmetry",3,5
20889,"entropic uncertainty principle",3,5
20890,"daughter nuclei",2,5
20891,"nh cm-2",2,5
20892,"differs substantially",2,5
20893,"inverse seesaw",2,5
20894,"bass serre",2,5
20895,"ray emission originating",3,5
20896,"concrete experimental data",3,5
20897,"stefan boltzmann",2,5
20898,"metric perturbation theory",3,5
20899,"proc amer math",3,5
20900,"chiral metamaterials",2,5
20901,"repulsive casimir force",3,5
20902,"spatially resolved stellar populations",4,5
20903,"bps equations",2,5
20904,"gravitationally lensed quasar images",4,5
20905,"heat semigroup",2,5
20906,"average degree delta",3,5
20907,"quantum information reconciliation",3,5
20908,"classical secret key distribution",4,5
20909,"radiation pressure induced",3,5
20910,"approaches zero temperature",3,5
20911,"reactive power",2,5
20912,"incident laser",2,5
20913,"broad line luminosities",3,5
20914,"single hop wireless",3,5
20915,"stochastic optimization problem",3,5
20916,"path integral operators",3,5
20917,"orientational ordering",2,5
20918,"acid methyl ester",3,5
20919,"micron flux density",3,5
20920,"resolved photoluminescence",2,5
20921,"relaxation time delay",3,5
20922,"connected graph laplacian",3,5
20923,"elevated temperatures",2,5
20924,"binding energy released",3,5
20925,"secret key distribution",3,5
20926,"bch codes over",3,5
20927,"diffraction xrd",2,5
20928,"heliocentric angles",2,5
20929,"spectro polarimetric observations",3,5
20930,"parent cluster",2,5
20931,"template matching",2,5
20932,"scaling limit theorem",3,5
20933,"fefferman graham",2,5
20934,"refinement procedure",2,5
20935,"three body decays",3,5
20936,"regular graph theory",3,5
20937,"inviscid fluid",2,5
20938,"self compton",2,5
20939,"source drain bias",3,5
20940,"term memory",2,5
20941,"calderbank shor steane",3,5
20942,"semiconductor microcavity",2,5
20943,"swift xrt data",3,5
20944,"noncommutative parameter",2,5
20945,"maximal entanglement entropy",3,5
20946,"tunneling mechanism",2,5
20947,"causal paths",2,5
20948,"heat transport properties",3,5
20949,"separable hilbert spaces",3,5
20950,"infrared emissions",2,5
20951,"gravito magnetic",2,5
20952,"against radial velocity",3,5
20953,"jet speeds",2,5
20954,"pulsar winds",2,5
20955,"heuristic arguments",2,5
20956,"nebular phase",2,5
20957,"ornstein uhlenbeck processes",3,5
20958,"phase space cuts",3,5
20959,"tangential pressure",2,5
20960,"geometrical quantities",2,5
20961,"combinatorial hopf algebra",3,5
20962,"submillimeter selected",2,5
20963,"discrete valuation rings",3,5
20964,"spectral singularities",2,5
20965,"probability density functional",3,5
20966,"early evolutionary stages",3,5
20967,"rational polytope",2,5
20968,"heavily damped",2,5
20969,"finite baryon density",3,5
20970,"supernova remnant shocks",3,5
20971,"intrinsic stochasticity",2,5
20972,"mn doping",2,5
20973,"grid computing infrastructure",3,5
20974,"positive cosmological constant lambda",4,5
20975,"polarized radio emission",3,5
20976,"multipartite entanglement dynamics",3,5
20977,"atom thick",2,5
20978,"inductive limits",2,5
20979,"infrared spectrograph iris",3,5
20980,"radiatively inefficient",2,5
20981,"triangle anomalies",2,5
20982,"via holography",2,5
20983,"low energies below",3,5
20984,"right symmetric group",3,5
20985,"semi relativistic",2,5
20986,"multi conjugate",2,5
20987,"oded schramm",2,5
20988,"real analytic solutions",3,5
20989,"exciton condensation",2,5
20990,"double barrier",2,5
20991,"pi conjugated",2,5
20992,"spin textures",2,5
20993,"european union",2,5
20994,"compact riemann",2,5
20995,"confining gauge",2,5
20996,"magnitude diagram",2,5
20997,"integrable spin chain",3,5
20998,"new mexico",2,5
20999,"hitherto unknown",2,5
21000,"affirmative answer set",3,5
21001,"depletion time",2,5
21002,"non linear independence",3,5
21003,"tre tolman",2,5
21004,"intrinsic spin orbit interaction",4,5
21005,"micron emission line",3,5
21006,"malicious nodes",2,5
21007,"vega chara",2,5
21008,"markovian environments",2,5
21009,"irac images",2,5
21010,"petri net",2,5
21011,"cardinality constraint",2,5
21012,"flow pattern formation",3,5
21013,"line tied",2,5
21014,"below mk",2,5
21015,"solid 4he",2,5
21016,"cooled atoms",2,5
21017,"disk packings",2,5
21018,"packing fractions",2,5
21019,"bond orientational",2,5
21020,"micron scale",2,5
21021,"three bins",2,5
21022,"resolved stellar mass",3,5
21023,"tidal stripping",2,5
21024,"ordered phase transitions",3,5
21025,"powerful agn jets",3,5
21026,"berry phase transitions",3,5
21027,"nineteenth century",2,5
21028,"intense femtosecond laser pulses",4,5
21029,"synchrotron self",2,5
21030,"fermi gamma ray bursts",4,5
21031,"burst grb prompt phase",4,5
21032,"convex hypersurfaces",2,5
21033,"logarithmic regret",2,5
21034,"online fashion",2,5
21035,"armed bandit problem",3,5
21036,"saturated absorption",2,5
21037,"diagonal disorder",2,5
21038,"ambient temperature",2,5
21039,"system size scaling exponents",4,5
21040,"carrier envelope phase",3,5
21041,"matched filters",2,5
21042,"canonical threshold",2,5
21043,"supersymmetric partner",2,5
21044,"semiconductor alloys",2,5
21045,"quasi simultaneous observations",3,5
21046,"infinity ring",2,5
21047,"thermodynamic limits",2,5
21048,"photon index gamma",3,5
21049,"ultra compact objects",3,5
21050,"neural populations",2,5
21051,"mev nucleon interactions",3,5
21052,"magneto conductance",2,5
21053,"tevatron run",2,5
21054,"negative differential conductance",3,5
21055,"technological developments",2,5
21056,"winning probability",2,5
21057,"z2 topological insulators",3,5
21058,"optical parametric oscillator",3,5
21059,"cameron martin",2,5
21060,"edwards wilkinson",2,5
21061,"hubble parameter space",3,5
21062,"non local unitary",3,5
21063,"non universal scaling",3,5
21064,"deeply bound",2,5
21065,"strain engineering",2,5
21066,"easily implementable",2,5
21067,"observatoire de",2,5
21068,"friedel oscillations",2,5
21069,"slowly decaying",2,5
21070,"transition metal impurities",3,5
21071,"rms flux",2,5
21072,"lowest energy spectrum",3,5
21073,"highly irregular",2,5
21074,"fulton macpherson",2,5
21075,"extraordinarily large",2,5
21076,"magnetoresistance mr",2,5
21077,"broadband spectral analysis",3,5
21078,"monte carlo modelling",3,5
21079,"fibre bundle",2,5
21080,"clustering amplitude",2,5
21081,"qso absorption line",3,5
21082,"rotating black",2,5
21083,"positive definiteness",2,5
21084,"wegner estimate",2,5
21085,"attractor flows",2,5
21086,"generate synthetic",2,5
21087,"alday gaiotto",2,5
21088,"initial composition",2,5
21089,"william herschel",2,5
21090,"inner planets",2,5
21091,"near earth asteroids",3,5
21092,"cosmological constant cc",3,5
21093,"activity cycles",2,5
21094,"babcock leighton",2,5
21095,"antares neutrino telescope",3,5
21096,"causal dynamical triangulations",3,5
21097,"birman wenzl",2,5
21098,"market orders",2,5
21099,"jammed state",2,5
21100,"zigzag graphene nanoribbons zgnrs",4,5
21101,"commun math",2,5
21102,"false discovery rate fdr",4,5
21103,"experimental acceptance",2,5
21104,"particle physics program",3,5
21105,"closed timelike curves ctcs",4,5
21106,"fundamental group actions",3,5
21107,"varying levels",2,5
21108,"sublinear time",2,5
21109,"eigenvalue distribution functions",3,5
21110,"mc nlo",2,5
21111,"pdf sets",2,5
21112,"universal coding scheme",3,5
21113,"bloch waves",2,5
21114,"median sfr",2,5
21115,"protein folding problem",3,5
21116,"quantum information processors",3,5
21117,"leptonic mixing",2,5
21118,"rigid analytic",2,5
21119,"superconductor ba fe",3,5
21120,"two step size",3,5
21121,"metal content",2,5
21122,"contact binaries",2,5
21123,"wr star",2,5
21124,"deformable mirror",2,5
21125,"micro electro mechanical",3,5
21126,"drag coefficient",2,5
21127,"volume fraction decreases",3,5
21128,"inter band structure",3,5
21129,"eccentric orbits around",3,5
21130,"charged btz",2,5
21131,"finite index theorem",3,5
21132,"finite larmor radius",3,5
21133,"amplitude damping channel state",4,5
21134,"peyrard bishop",2,5
21135,"product branching fractions",3,5
21136,"carrier injection",2,5
21137,"exceptionally large",2,5
21138,"cone gauge",2,5
21139,"european xfel",2,5
21140,"sase fel",2,5
21141,"blue supergiant",2,5
21142,"superfluid neutron stars",3,5
21143,"sc states",2,5
21144,"moser systems",2,5
21145,"driving laser pulses",3,5
21146,"directed percolation universality class",4,5
21147,"generic fiber ring",3,5
21148,"legitimate parties",2,5
21149,"long time averaged",3,5
21150,"light dilaton",2,5
21151,"inverse cubic",2,5
21152,"functional integral equation",3,5
21153,"total kinetic energy",3,5
21154,"dirichlet boundary conditions imposed",4,5
21155,"zero sound",2,5
21156,"tidal tails",2,5
21157,"globular cluster palomar",3,5
21158,"hypersurface orthogonal",2,5
21159,"partonic transport",2,5
21160,"interference plus noise ratio sinr",5,5
21161,"quaternion algebras",2,5
21162,"compact scattered",2,5
21163,"braking index",2,5
21164,"3d navier stokes",3,5
21165,"keller segel",2,5
21166,"pre stellar",2,5
21167,"accretion shocks",2,5
21168,"day universe",2,5
21169,"type ii supernova",3,5
21170,"move away",2,5
21171,"afm order",2,5
21172,"bit flip",2,5
21173,"falls below",2,5
21174,"fe 3d orbitals",3,5
21175,"heavy ion collider rhic",4,5
21176,"narrow fe",2,5
21177,"circular dichroism xmcd",3,5
21178,"spontaneous polarization",2,5
21179,"iii lambda",2,5
21180,"susceptible infected",2,5
21181,"jump diffusion equations",3,5
21182,"closed subspace",2,5
21183,"screening mass",2,5
21184,"electron gas phase transition",4,5
21185,"wave holographic",2,5
21186,"mediated supersymmetry",2,5
21187,"letter characterization",2,5
21188,"spectrometer features",2,5
21189,"short pilot run",3,5
21190,"wavenumber space",2,5
21191,"reionization models",2,5
21192,"insulators via",2,5
21193,"reach unity",2,5
21194,"semiconductor quantum computation",3,5
21195,"hipparcos parallaxes",2,5
21196,"unambiguous detection",2,5
21197,"period luminosity distance",3,5
21198,"monolayer graphene sheets",3,5
21199,"mobile host",2,5
21200,"smart phones",2,5
21201,"qos provisioning",2,5
21202,"fourier transform infrared spectroscopy",4,5
21203,"computer scientists",2,5
21204,"crystal cavities",2,5
21205,"physical grounds",2,5
21206,"inverse fb",2,5
21207,"exact diagonalization studies",3,5
21208,"ads vacua",2,5
21209,"closely aligned",2,5
21210,"monte carlo generators",3,5
21211,"kev sterile",2,5
21212,"parts per million",3,5
21213,"mixed motives",2,5
21214,"dg category",2,5
21215,"s0 galaxy formation",3,5
21216,"traveling salesman problem",3,5
21217,"cellular decomposition",2,5
21218,"ferroelectric domain",2,5
21219,"lower semicontinuous",2,5
21220,"ccd photometric",2,5
21221,"few body systems",3,5
21222,"neel temperature",2,5
21223,"copyright protection",2,5
21224,"rogers ramanujan",2,5
21225,"ko rado theorem",3,5
21226,"low energy density functional",4,5
21227,"spontaneously broken chiral symmetry",4,5
21228,"rotation measures",2,5
21229,"quasi split",2,5
21230,"supra saturation densities",3,5
21231,"transient random walk",3,5
21232,"persistent homology groups",3,5
21233,"event horizon geometry",3,5
21234,"screened coulomb potential",3,5
21235,"pythagorean triples",2,5
21236,"type spiral",2,5
21237,"modified korteweg de vries",4,5
21238,"sought after",2,5
21239,"upper semicontinuous",2,5
21240,"iron garnet",2,5
21241,"crossing events",2,5
21242,"equilibrium prices",2,5
21243,"surface density functional theory dft calculations",6,5
21244,"pair production mechanism",3,5
21245,"time discretization scheme",3,5
21246,"spatially periodic solutions",3,5
21247,"inclusion exclusion",2,5
21248,"metallicity environments",2,5
21249,"radius rp",2,5
21250,"rrab stars",2,5
21251,"too narrow",2,5
21252,"broad family",2,5
21253,"su grand unification",3,5
21254,"low temperature dependences",3,5
21255,"cherednik algebras",2,5
21256,"einstein condensate",2,5
21257,"component bose gases",3,5
21258,"evenly spaced",2,5
21259,"eynard orantin",2,5
21260,"la silla",2,5
21261,"stringent bounds",2,5
21262,"mn impurities",2,5
21263,"associative ring",2,5
21264,"residual energy",2,5
21265,"1d ring",2,5
21266,"epps effect",2,5
21267,"non additivity",2,5
21268,"full bayesian approach",3,5
21269,"bare nucleon interaction",3,5
21270,"corot light curves",3,5
21271,"group theoretical tools",3,5
21272,"chiral partners",2,5
21273,"geomagnetic field",2,5
21274,"geometric frustration",2,5
21275,"frequency conversion",2,5
21276,"phase modulator",2,5
21277,"dark port",2,5
21278,"antarctic plateau",2,5
21279,"lambdacdm model",2,5
21280,"dry merger",2,5
21281,"isotropic emission",2,5
21282,"composite higgs",2,5
21283,"mixing angle theta",3,5
21284,"magnification factor",2,5
21285,"direct signature",2,5
21286,"lepton sectors",2,5
21287,"type iib string",3,5
21288,"planets around evolved",3,5
21289,"yb atoms",2,5
21290,"solar energetic",2,5
21291,"kernel hilbert",2,5
21292,"compact metrizable",2,5
21293,"relaxed version",2,5
21294,"main sequence turnoff",3,5
21295,"randomized polynomial",2,5
21296,"supercritical regime",2,5
21297,"frobenius manifolds",2,5
21298,"stochastic volatility models",3,5
21299,"finite sized",2,5
21300,"sheared granular",2,5
21301,"multicommodity flow",2,5
21302,"direct summands",2,5
21303,"petrov type",2,5
21304,"asplund et",2,5
21305,"transaction data",2,5
21306,"inner disc",2,5
21307,"exciton condensate",2,5
21308,"complex ginzburg",2,5
21309,"individual neurons",2,5
21310,"nearly unaffected",2,5
21311,"laser scanning",2,5
21312,"collisionless shock",2,5
21313,"relativistic fluids",2,5
21314,"warm ionized gas",3,5
21315,"factorization scheme",2,5
21316,"first order nlo",3,5
21317,"monte carlo event generators",4,5
21318,"high temperature dependences",3,5
21319,"judicious choice",2,5
21320,"crewther relation",2,5
21321,"frii sources",2,5
21322,"local interstellar clouds",3,5
21323,"automated theorem",2,5
21324,"polynomial time series",3,5
21325,"convective envelope",2,5
21326,"beurling ahlfors",2,5
21327,"cluster tilting objects",3,5
21328,"bounded derived category",3,5
21329,"marginal fermi liquid",3,5
21330,"completely eliminated",2,5
21331,"high energy vhe emission",4,5
21332,"cross stream",2,5
21333,"spin polarized protons",3,5
21334,"odd degree delta",3,5
21335,"initial orbital",2,5
21336,"ks suzaku",2,5
21337,"baryon acoustic oscillation",3,5
21338,"greatly enhances",2,5
21339,"rf spectroscopy",2,5
21340,"le cas",2,5
21341,"vector machines",2,5
21342,"key infrastructure",2,5
21343,"order parameter alpha beta",4,5
21344,"isotropic nematic liquid crystals",4,5
21345,"radiative zones",2,5
21346,"specular reflection",2,5
21347,"singly charged",2,5
21348,"peculiar feature",2,5
21349,"geodesic spheres",2,5
21350,"band structure factor",3,5
21351,"he rich",2,5
21352,"pressure profile",2,5
21353,"coset decomposition",2,5
21354,"varying electric",2,5
21355,"arbitrarily long time",3,5
21356,"nanotubes swnts",2,5
21357,"dish observations",2,5
21358,"ghz methanol",2,5
21359,"fast mixing",2,5
21360,"thermodynamic variables",2,5
21361,"disordered solid",2,5
21362,"too slow",2,5
21363,"data items",2,5
21364,"lossy data compression",3,5
21365,"vector quantization technique",3,5
21366,"grained model",2,5
21367,"local extrema",2,5
21368,"neutral gas phase",3,5
21369,"stripped envelope",2,5
21370,"electric charge distribution",3,5
21371,"effect algebras",2,5
21372,"disjoint cycles",2,5
21373,"earth occultation",2,5
21374,"bloch floquet",2,5
21375,"experimental imperfections",2,5
21376,"burst grb progenitor",3,5
21377,"radiative hydrodynamic simulations",3,5
21378,"self enrichment",2,5
21379,"reverse shock models",3,5
21380,"xmm newton epic",3,5
21381,"quantum interference fringes",3,5
21382,"ultraviolet nuv",2,5
21383,"rashba spin",2,5
21384,"least two classes",3,5
21385,"component dominates",2,5
21386,"ionization fraction",2,5
21387,"hubble space telescope hst wfc3",5,5
21388,"approximate identity",2,5
21389,"outlier detection",2,5
21390,"circle bundle over",3,5
21391,"grand canonical partition function",4,5
21392,"femtosecond spectroscopy",2,5
21393,"clifford group",2,5
21394,"transfer matrix product",3,5
21395,"infrared divergent",2,5
21396,"annihilation channels",2,5
21397,"massive vector fields",3,5
21398,"baryon octet baryons",3,5
21399,"special relativity sr",3,5
21400,"lowest landau level lll",4,5
21401,"free lunch",2,5
21402,"curvature vanishes",2,5
21403,"breit wigner",2,5
21404,"filter banks",2,5
21405,"borel subalgebras",2,5
21406,"operator product expansions",3,5
21407,"extreme uv",2,5
21408,"timelike killing",2,5
21409,"abelian vortices",2,5
21410,"ellipsoidal shape",2,5
21411,"jovian mass",2,5
21412,"arbitrarily long",2,5
21413,"digital converter",2,5
21414,"multiuser mimo interference",3,5
21415,"general position dependent",3,5
21416,"brand new",2,5
21417,"semiconductor quantum dots qds",4,5
21418,"legendre fenchel",2,5
21419,"mossbauer spectroscopy",2,5
21420,"survey speed",2,5
21421,"failure probability distribution",3,5
21422,"orbital moment",2,5
21423,"spatially flat spacetime",3,5
21424,"primitive idempotents",2,5
21425,"accreting supermassive black holes",4,5
21426,"line strengths",2,5
21427,"thermally unstable",2,5
21428,"realistic galaxy formation",3,5
21429,"dipolar bose einstein condensates",4,5
21430,"brans dicke cosmology",3,5
21431,"improved staggered",2,5
21432,"sunyaev zeldovich",2,5
21433,"persistent homology",2,5
21434,"invaluable information",2,5
21435,"hybrid functional theory dft",4,5
21436,"precise extraction",2,5
21437,"chiral random",2,5
21438,"least squares objective function",4,5
21439,"fe2as2 layers",2,5
21440,"mt graham",2,5
21441,"government relations",2,5
21442,"luminous red giant",3,5
21443,"diagonal boundary conditions",3,5
21444,"dark exciton",2,5
21445,"member states",2,5
21446,"aubry mather",2,5
21447,"excess free",2,5
21448,"warm absorber",2,5
21449,"adaptive finite element",3,5
21450,"black hole smbh",3,5
21451,"adaptive finite element methods",4,5
21452,"selection biases",2,5
