rank,term,n_tokens,freq
13979,"marginally resolved",2,4
13980,"fuv radiation",2,4
13981,"axion like",2,4
13982,"superheavy dark energy",3,4
13983,"parallax measurements",2,4
13984,"near ir excess",3,4
13985,"cumulative distribution function",3,4
13986,"broadband photometry",2,4
13987,"anglo australian telescope",3,4
13988,"super eddington luminosity",3,4
13989,"solar neutrino luminosity",3,4
13990,"broad line diagnostics",3,4
13991,"intrinsic polarization measurements",3,4
13992,"main sequence stars belonging",4,4
13993,"angular momentum transferred",3,4
13994,"slow wind",2,4
13995,"late time dependent",3,4
13996,"ray emission comes",3,4
13997,"accurate astrometry",2,4
13998,"color magnitude relation",3,4
13999,"soft gamma ray bursts",4,4
14000,"quantitative morphological",2,4
14001,"high redshift qsos",3,4
14002,"collapse events",2,4
14003,"blue compact dwarf galaxies",4,4
14004,"luminous matter",2,4
14005,"hubble parameter space telescope",4,4
14006,"hd system",2,4
14007,"strong gravitational lens",3,4
14008,"color selection criteria",3,4
14009,"ksec xmm newton observation",4,4
14010,"delta sct",2,4
14011,"deficient galaxies",2,4
14012,"primordial deuterium",2,4
14013,"ob stars",2,4
14014,"dwarf binaries",2,4
14015,"hubble space telescope hst acs",5,4
14016,"cross correlate",2,4
14017,"fitting formula",2,4
14018,"flight calibration",2,4
14019,"wimp direct detection rate",4,4
14020,"repeater sgr",2,4
14021,"space borne",2,4
14022,"abundance pattern",2,4
14023,"mg si ca",3,4
14024,"metal poor population",3,4
14025,"nearby supernovae",2,4
14026,"hard thermal emission",3,4
14027,"polar axis",2,4
14028,"relic neutrino",2,4
14029,"reheating after inflation",3,4
14030,"local group dwarf spheroidal",4,4
14031,"limb darkened",2,4
14032,"white dwarf cooling",3,4
14033,"warm molecular",2,4
14034,"violent star formation",3,4
14035,"ultrahigh energy cosmic rays",4,4
14036,"lensing potential",2,4
14037,"intermediate mass function",3,4
14038,"horizontal branches",2,4
14039,"early afterglow emission",3,4
14040,"ray timing explorer",3,4
14041,"canonical stellar evolution",3,4
14042,"dwarf companions",2,4
14043,"globular clusters gcs",3,4
14044,"central supermassive",2,4
14045,"cygnus x-1",2,4
14046,"accretion disk corona",3,4
14047,"early reionization epoch",3,4
14048,"radius rc",2,4
14049,"long baseline interferometry",3,4
14050,"mass ejection",2,4
14051,"broad absorption lines",3,4
14052,"nebulae pns",2,4
14053,"fast stellar wind",3,4
14054,"organized critical",2,4
14055,"cold dense",2,4
14056,"cepheid period luminosity",3,4
14057,"multiple planet",2,4
14058,"progenitor masses",2,4
14059,"cmb radiation",2,4
14060,"energy scan",2,4
14061,"secular resonance",2,4
14062,"giant hii",2,4
14063,"hundred parsecs",2,4
14064,"orbital angular",2,4
14065,"sloan digital",2,4
14066,"neutral hydrogen atoms",3,4
14067,"myr ago",2,4
14068,"shell surrounding",2,4
14069,"red supergiants",2,4
14070,"oxygen white dwarf",3,4
14071,"rotating massive star",3,4
14072,"polarized light scattering",3,4
14073,"parsec scale structure",3,4
14074,"khz qpo",2,4
14075,"cb model",2,4
14076,"globular cluster members",3,4
14077,"compact array vla",3,4
14078,"correlation length scales",3,4
14079,"lensed qsos",2,4
14080,"stis spectroscopy",2,4
14081,"kh 15d",2,4
14082,"triplet absorption",2,4
14083,"dwarf elliptical galaxies",3,4
14084,"european photon imaging",3,4
14085,"absolute calibration source",3,4
14086,"kpc away",2,4
14087,"non baryonic dark matter",4,4
14088,"warm dust",2,4
14089,"hydrogen deficient",2,4
14090,"sgr b2",2,4
14091,"2df galaxy clusters",3,4
14092,"oscillations qpos",2,4
14093,"sources lying",2,4
14094,"sight velocity distribution",3,4
14095,"ray sources e.g",3,4
14096,"available observational",2,4
14097,"brown dwarf companions",3,4
14098,"ionized material",2,4
14099,"photometric studies",2,4
14100,"giant metrewave",2,4
14101,"body simulations confirm",3,4
14102,"nonsingular cosmological models",3,4
14103,"clear trend",2,4
14104,"baseline interferometry",2,4
14105,"gaseous halos",2,4
14106,"ray emission peaks",3,4
14107,"sigma significance level",3,4
14108,"probing dark",2,4
14109,"space telescope hst",3,4
14110,"scientific goals",2,4
14111,"redshift qsos",2,4
14112,"gzk cut",2,4
14113,"greisen zatsepin kuzmin",3,4
14114,"galaxy ugc",2,4
14115,"apm galaxy",2,4
14116,"partially ionized",2,4
14117,"variable sources",2,4
14118,"spectral hardening",2,4
14119,"ratra peebles",2,4
14120,"dark energy density profiles",4,4
14121,"cm-2 s-1",2,4
14122,"rich ejecta",2,4
14123,"significant amounts",2,4
14124,"cosmic rays uhecrs",3,4
14125,"concordance lambda cdm model",4,4
14126,"total flux ratio",3,4
14127,"feii emission line",3,4
14128,"turbulent interstellar medium",3,4
14129,"mid infrared mir",3,4
14130,"colour diagrams",2,4
14131,"number density wave",3,4
14132,"loud agns",2,4
14133,"image reconstruction algorithms",3,4
14134,"metal poor clusters",3,4
14135,"length scale factor",3,4
14136,"thermal sunyaev zel dovich effect",5,4
14137,"underlying dark matter halo",4,4
14138,"low multipole",2,4
14139,"rate sfr",2,4
14140,"rich globular cluster",3,4
14141,"central black hole masses",4,4
14142,"dust emission line region",4,4
14143,"binary black",2,4
14144,"li abundances",2,4
14145,"proto planetary",2,4
14146,"thick shell",2,4
14147,"bright afterglow",2,4
14148,"explicit analytical expressions",3,4
14149,"tev blazar",2,4
14150,"cardassian model",2,4
14151,"gravitational instabilities",2,4
14152,"energy dissipation rate",3,4
14153,"ultracompact hii region",3,4
14154,"axis ratios",2,4
14155,"psr b1937+21",2,4
14156,"millisecond radio pulsar",3,4
14157,"sunyaev zeldovich effect sze",4,4
14158,"dark clouds",2,4
14159,"systemic redshift",2,4
14160,"slightly steeper",2,4
14161,"dust extinction curve",3,4
14162,"canada france hawaii telescope",4,4
14163,"resolution hydrodynamical",2,4
14164,"mach numbers",2,4
14165,"damped ly alpha systems",4,4
14166,"isolated spiral",2,4
14167,"toroidal component",2,4
14168,"randall sundrum type ii",4,4
14169,"orbital eccentricities",2,4
14170,"dwarf cooling",2,4
14171,"cold dark matter cdm",4,4
14172,"explorer fuse",2,4
14173,"scuba galaxies",2,4
14174,"ia supernova sn 2001el",4,4
14175,"inverted spectrum",2,4
14176,"host galaxy ngc",3,4
14177,"thermal comptonization",2,4
14178,"pulse shapes",2,4
14179,"time baseline",2,4
14180,"atomic hydrogen atoms",3,4
14181,"starburst regions",2,4
14182,"gas inflow",2,4
14183,"low temperature profiles",3,4
14184,"magnetohydrodynamic mhd waves",3,4
14185,"bright knots",2,4
14186,"halpha emission lines",3,4
14187,"emission line seyfert galaxy ngc",5,4
14188,"ultraviolet spectroscopic explorer",3,4
14189,"briefly mention",2,4
14190,"sigma deviation",2,4
14191,"ks band images",3,4
14192,"long time domain",3,4
14193,"radial velocity field",3,4
14194,"diffuse interstellar",2,4
14195,"significant scatter",2,4
14196,"milli arcsecond",2,4
14197,"sn ia supernovae",3,4
14198,"compton thin",2,4
14199,"shock velocities",2,4
14200,"cosmic doomsday",2,4
14201,"photographic plates",2,4
14202,"old open cluster ngc",4,4
14203,"grb host galaxy",3,4
14204,"spectral energy distribution sed",4,4
14205,"speckle interferometry",2,4
14206,"metal deficient",2,4
14207,"massive white dwarf",3,4
14208,"higher temperatures below",3,4
14209,"evolutionary stages",2,4
14210,"bulk lorentz factor",3,4
14211,"quiet sun",2,4
14212,"angular diameters",2,4
14213,"ly alpha systems",3,4
14214,"accreted matter",2,4
14215,"emission patterns",2,4
14216,"young neutron stars",3,4
14217,"thermal bremsstrahlung",2,4
14218,"spectral slopes",2,4
14219,"self gravitating magnetized",3,4
14220,"isolated spiral galaxy",3,4
14221,"adaptive mesh",2,4
14222,"merge within",2,4
14223,"spherical harmonic approximation",3,4
14224,"first order parameter family",4,4
14225,"slightly weaker",2,4
14226,"dust obscured",2,4
14227,"thermal emission line",3,4
14228,"canada france",2,4
14229,"photometric redshift survey",3,4
14230,"highly ionized gas",3,4
14231,"hole mass accretion",3,4
14232,"warm hot gas",3,4
14233,"iram 30m",2,4
14234,"sources having",2,4
14235,"detailed radiative transfer",3,4
14236,"common envelope phase",3,4
14237,"steidel et",2,4
14238,"loose groups",2,4
14239,"long wavelength range",3,4
14240,"inverse temperature dependence",3,4
14241,"turbulent velocity field",3,4
14242,"matched filter algorithm",3,4
14243,"epic instruments",2,4
14244,"quiet quasars",2,4
14245,"arcminute scales",2,4
14246,"micron scale",2,4
14247,"ray flares",2,4
14248,"wr star",2,4
14249,"central black",2,4
14250,"cherenkov telescopes",2,4
14251,"period luminosity relation",3,4
14252,"metallicity dependent",2,4
14253,"galaxy clusters gcs",3,4
14254,"ksec xmm newton",3,4
14255,"dsph galaxy",2,4
14256,"kyoto u.ac jp",3,4
14257,"cast doubt",2,4
14258,"detection strategies",2,4
14259,"magnetized neutron stars",3,4
14260,"interstellar cloud",2,4
14261,"supernova sn ejecta",3,4
14262,"pay special case",3,4
14263,"diffuse neutrino flux",3,4
14264,"nearly flat universe",3,4
14265,"cosmic star forming",3,4
14266,"south west",2,4
14267,"stellar interiors",2,4
14268,"small departures",2,4
14269,"band imaging survey",3,4
14270,"underlying stellar",2,4
14271,"uv continuum emission line",4,4
14272,"pitch angles",2,4
14273,"mag arcsec radius",3,4
14274,"colour distribution",2,4
14275,"broad line ratios",3,4
14276,"intrinsic luminosity",2,4
14277,"diagnostic diagrams",2,4
14278,"equipartition value",2,4
14279,"kinematic dynamo action",3,4
14280,"projected rotational velocities",3,4
14281,"large magellanic cloud lmc distance",5,4
14282,"habitable zones",2,4
14283,"time lags",2,4
14284,"quintessence field theory",3,4
14285,"differentially rotating neutron star",4,4
14286,"density cusps",2,4
14287,"giant arcs",2,4
14288,"fast stellar",2,4
14289,"proportional counter",2,4
14290,"rotational modulation",2,4
14291,"spectral resolution spectroscopy",3,4
14292,"luminous qso",2,4
14293,"medium deep survey",3,4
14294,"tidal stripping",2,4
14295,"apparent luminosity",2,4
14296,"temperature kt kev",3,4
14297,"anglo australian",2,4
14298,"barred spiral",2,4
14299,"delta thin",2,4
14300,"bipolar outflows",2,4
14301,"point spread function",3,4
14302,"indirect detection",2,4
14303,"palomar testbed interferometer",3,4
14304,"brute force",2,4
14305,"planetary nebulae pns",3,4
14306,"coma cluster environment",3,4
14307,"initial conditions imposed",3,4
14308,"resonant cavity modes",3,4
14309,"early quintessence",2,4
14310,"protostellar core",2,4
14311,"uniform jet",2,4
14312,"grain size distribution",3,4
14313,"globular cluster cores",3,4
14314,"dwarf galaxy clusters",3,4
14315,"sersic index",2,4
14316,"solar masses per",3,4
14317,"barred spiral galaxies",3,4
14318,"emission line diagnostics",3,4
14319,"cmb photons",2,4
14320,"warm hot intergalactic medium",4,4
14321,"carefully selected",2,4
14322,"rotating compact object",3,4
14323,"relativistic beaming",2,4
14324,"particle moving observer",3,4
14325,"fundamental mode rr lyrae variables",5,4
14326,"inner disk corona",3,4
14327,"ray luminosity relation",3,4
14328,"slow roll inflation ends",4,4
14329,"north east",2,4
14330,"pulsar magnetospheres",2,4
14331,"concordance lcdm",2,4
14332,"cosmic star forming galaxies",4,4
14333,"asymptotically de sitter black holes",5,4
14334,"strong indication",2,4
14335,"sn ia supernovae sne",4,4
14336,"fitting formulae",2,4
14337,"population synthesis code",3,4
14338,"carbon dioxide",2,4
14339,"high sensitivity limits",3,4
14340,"evolutionary models predict",3,4
14341,"globular cluster gc population",4,4
14342,"regions pdrs",2,4
14343,"law inflation",2,4
14344,"detailed radiative",2,4
14345,"cmb polarization anisotropies",3,4
14346,"inner edge",2,4
14347,"cool dust emission",3,4
14348,"baseline array",2,4
14349,"galaxies namely",2,4
14350,"intermediate resolution",2,4
14351,"plot analysis",2,4
14352,"local group dwarf galaxy",4,4
14353,"transfer code",2,4
14354,"he like ions",3,4
14355,"systemic velocity",2,4
14356,"quasar host galaxy",3,4
14357,"dark energy cosmic microwave background cmb",6,4
14358,"hst acs imaging",3,4
14359,"surface brightness profile fitting",4,4
14360,"diffuse gamma ray sources",4,4
14361,"nfw model",2,4
14362,"smoothed particle",2,4
14363,"magnitude higher values",3,4
14364,"gravitationally unstable",2,4
14365,"alpha clouds",2,4
14366,"pair plasma",2,4
14367,"spin down conversion",3,4
14368,"multi species",2,4
14369,"kev band imaging",3,4
14370,"low inclination",2,4
14371,"magellanic cloud smc",3,4
14372,"background xrb",2,4
14373,"sub stellar evolution",3,4
14374,"photospheric absorption",2,4
14375,"helium abundance analysis",3,4
14376,"broken time evolution",3,4
14377,"dredge up",2,4
14378,"per pixel",2,4
14379,"protostellar discs",2,4
14380,"internal structure functions",3,4
14381,"correlation coefficient gamma",3,4
14382,"energy dissipation ratio",3,4
14383,"dwarf ellipticals",2,4
14384,"hi masses",2,4
14385,"luminous blue compact",3,4
14386,"nonthermal radio",2,4
14387,"blue compact objects",3,4
14388,"density inhomogeneities",2,4
14389,"size distribution functions",3,4
14390,"distortion parameter space",3,4
14391,"local interstellar medium",3,4
14392,"virgo cluster environment",3,4
14393,"solar neighbourhood",2,4
14394,"gunn peterson trough",3,4
14395,"highly reddened",2,4
14396,"monte carlo radiative transfer",4,4
14397,"burning phase",2,4
14398,"heating processes",2,4
14399,"flat rotation curves",3,4
14400,"merger process",2,4
14401,"james clerk maxwell telescope jcmt",5,4
14402,"minor axes",2,4
14403,"dark matter cdm models",4,4
14404,"total exposure",2,4
14405,"nai tl",2,4
14406,"linear boltzmann",2,4
14407,"lyman series",2,4
14408,"stellar mass loss",3,4
14409,"kramers kronig",2,4
14410,"post asymptotic giant",3,4
14411,"zn fe",2,4
14412,"eso vlt uves spectra",4,4
14413,"total number density fluctuations",4,4
14414,"neutron diffraction data",3,4
14415,"dow jones",2,4
14416,"risk management",2,4
14417,"sub diffusive",2,4
14418,"time delayed",2,4
14419,"quantizing magnetic field",3,4
14420,"maximum weight",2,4
14421,"hopping amplitude",2,4
14422,"metallic grains",2,4
14423,"stretched exponential growth",3,4
14424,"scaling argument",2,4
14425,"spin filter",2,4
14426,"charging energies",2,4
14427,"quantum feedback control",3,4
14428,"basic building blocks",3,4
14429,"free path integrals",3,4
14430,"classically forbidden",2,4
14431,"action noise",2,4
14432,"translation invariance",2,4
14433,"spontaneous parametric",2,4
14434,"down conversion spdc",3,4
14435,"external perturbation theory",3,4
14436,"quantum langevin equation",3,4
14437,"symmetric perfect",2,4
14438,"spin filtering",2,4
14439,"particle beams",2,4
14440,"average path integral",3,4
14441,"existing data set",3,4
14442,"np complete set",3,4
14443,"discrete logarithm",2,4
14444,"gravitomagnetic field theory",3,4
14445,"dirac equation describing",3,4
14446,"diagonalization technique",2,4
14447,"pointer states",2,4
14448,"time dependent schrodinger equation",4,4
14449,"kullback leibler",2,4
14450,"parametric downconversion",2,4
14451,"assisted molecular",2,4
14452,"compton wavelength",2,4
14453,"alkali metal",2,4
14454,"quantized electromagnetic field",3,4
14455,"discrete fourier transforms",3,4
14456,"mobility edge",2,4
14457,"umklapp scattering processes",3,4
14458,"bloch waves",2,4
14459,"charge density functional",3,4
14460,"non adiabatic regime",3,4
14461,"resolved photoemission spectra",3,4
14462,"superfluid helium ii",3,4
14463,"minimum spanning",2,4
14464,"landau gl",2,4
14465,"grand partition function",3,4
14466,"time domain growth",3,4
14467,"weakly interacting bose einstein condensation",5,4
14468,"pure hydrogen",2,4
14469,"creation operator",2,4
14470,"yakonov perel spin polarization",4,4
14471,"sr 14-x",2,4
14472,"leg spin ladder",3,4
14473,"intrinsic josephson effect",3,4
14474,"dresselhaus spin orientation",3,4
14475,"linearized augmented",2,4
14476,"underdoped la",2,4
14477,"polymer chain lengths",3,4
14478,"long time independent",3,4
14479,"hilbert space time dependent",4,4
14480,"single electron density matrix",4,4
14481,"thermodynamically consistent",2,4
14482,"energy dissipation relations",3,4
14483,"mixed boundary",2,4
14484,"leading edge",2,4
14485,"long range coulomb interactions",4,4
14486,"finite size distribution",3,4
14487,"core bosons",2,4
14488,"heat coefficient",2,4
14489,"elastic constants",2,4
14490,"peaked structure",2,4
14491,"electronic raman scattering",3,4
