rank,term,n_tokens,freq
56370,"agree qualitatively",2,4
56371,"charge density rho",3,4
56372,"spectroscopic data release",3,4
56373,"nonsmooth nonconvex composite",3,4
56374,"symmetrizable kac moody",3,4
56375,"wavefront shaping techniques",3,4
56376,"class membership problem",3,4
56377,"fascinating physical properties",3,4
56378,"ultra narrow linewidth",3,4
56379,"wavefield reconstruction",2,4
56380,"random seeds",2,4
56381,"bias conductance measurements",3,4
56382,"metallicity sensitive",2,4
56383,"fainter magnitudes",2,4
56384,"ionizing emissivity",2,4
56385,"simultaneous explanation",2,4
56386,"magnetic susceptibility measurements",3,4
56387,"highly obscured agns",3,4
56388,"footnote https github.com",3,4
56389,"textit spitzer",2,4
56390,"smartphone app",2,4
56391,"pants decomposition",2,4
56392,"equations spdes driven",3,4
56393,"sensitive information disclosure",3,4
56394,"antiferromagnetic heisenberg limit",3,4
56395,"budget allocation",2,4
56396,"ks relation",2,4
56397,"time goes through",3,4
56398,"generalized autoregressive",2,4
56399,"mixed precision arithmetic",3,4
56400,"dipolar excitons",2,4
56401,"covalent bond",2,4
56402,"easily adaptable",2,4
56403,"sampled according",2,4
56404,"correlation kernels",2,4
56405,"aortic aneurysm",2,4
56406,"single mode volume",3,4
56407,"non singleton",2,4
56408,"radio burst grb",3,4
56409,"lid driven",2,4
56410,"differential graded lie algebras",4,4
56411,"viscous fluid motions",3,4
56412,"deep inelastic scattering cross sections",5,4
56413,"dynamically selects",2,4
56414,"successfully reduced order",3,4
56415,"monoidal category mathbf",3,4
56416,"fiducial phase space",3,4
56417,"residual finiteness",2,4
56418,"infrared ir emission",3,4
56419,"uav relay",2,4
56420,"three tier",2,4
56421,"les houches",2,4
56422,"active brownian particle",3,4
56423,"distributional reinforcement learning",3,4
56424,"spitzer microlensing event",3,4
56425,"smart home automation",3,4
56426,"transformed back",2,4
56427,"mobile gpus",2,4
56428,"quantum interference device squid",4,4
56429,"ideal triangulations",2,4
56430,"unusual spectral properties",3,4
56431,"numerical aperture na",3,4
56432,"non gaussianities",2,4
56433,"polyhedral surfaces",2,4
56434,"electrical power plants",3,4
56435,"uniform grid points",3,4
56436,"spatially flat spacetime",3,4
56437,"interpolation inequality",2,4
56438,"radiation dose ct",3,4
56439,"multi photon number",3,4
56440,"inevitable consequence",2,4
56441,"density wave background radiation",4,4
56442,"sending twin field",3,4
56443,"non uniform hypergraph",3,4
56444,"deep learning mil",3,4
56445,"terahertz thz driven",3,4
56446,"carbon dimer",2,4
56447,"cifar-10 datasets mnist fashion",4,4
56448,"non zero bias",3,4
56449,"text div left",3,4
56450,"lyapunov schmidt reduction",3,4
56451,"competitive market share",3,4
56452,"cross sectional images",3,4
56453,"rain events",2,4
56454,"linear recurrence relations",3,4
56455,"electron paramagnetic",2,4
56456,"model selection operator",3,4
56457,"enhanced raman scattering",3,4
56458,"multi marginal distributions",3,4
56459,"shared latent representation learning",4,4
56460,"inter molecular dynamics",3,4
56461,"vectorial nature",2,4
56462,"layer fese",2,4
56463,"near infrared nir images",4,4
56464,"preferential direction",2,4
56465,"static friction coefficient",3,4
56466,"power allocation strategies",3,4
56467,"half light matter",3,4
56468,"driving forces behind",3,4
56469,"facial expression transfer",3,4
56470,"classical electrodynamics qed",3,4
56471,"size scaling regimes",3,4
56472,"ideal triangulation",2,4
56473,"tensor nuclear structure",3,4
56474,"monolithic active layer",3,4
56475,"fault tolerant consensus protocol",4,4
56476,"strangeness content",2,4
56477,"multi winner",2,4
56478,"charge transport phenomena",3,4
56479,"game theoretical analysis",3,4
56480,"laser beam shaping",3,4
56481,"nanowire axis",2,4
56482,"charged lepton mixing",3,4
56483,"curie temperature dependence",3,4
56484,"low power counting",3,4
56485,"attention deficit hyperactivity disorder adhd",5,4
56486,"open source codes",3,4
56487,"lifshitz gravity",2,4
56488,"severely degrades",2,4
56489,"metallic grating",2,4
56490,"circular currents",2,4
56491,"lateral spin valves",3,4
56492,"superconducting phase diagrams",3,4
56493,"effective action localization",3,4
56494,"realistic experimental investigation",3,4
56495,"deterministic markov processes",3,4
56496,"autonomous vehicle av system",4,4
56497,"high energy milling",3,4
56498,"vertical metallicity",2,4
56499,"open ended evolution",3,4
56500,"excitonic complexes",2,4
56501,"kirillov kostant souriau",3,4
56502,"van den",2,4
56503,"fingerprint recognition",2,4
56504,"moran model selection",3,4
56505,"randers metrics",2,4
56506,"gagliardo nirenberg",2,4
56507,"thin films containing",3,4
56508,"radiative heat transfer nfrht",4,4
56509,"light cone gauge",3,4
56510,"emotional valence arousal",3,4
56511,"manifest lorentz invariant",3,4
56512,"emission line profiles",3,4
56513,"speaker verification asv",3,4
56514,"abstract argumentation frameworks",3,4
56515,"inversion recovery",2,4
56516,"d2d communications",2,4
56517,"software developers spend",3,4
56518,"simulations les",2,4
56519,"thermal equilibrium configuration",3,4
56520,"static friction force",3,4
56521,"renormalization group hotrg",3,4
56522,"diagrammatic monte carlo",3,4
56523,"execution time domain",3,4
56524,"current nc",2,4
56525,"isospin breaking corrections",3,4
56526,"hopf algebroids",2,4
56527,"per plaquette",2,4
56528,"staggered magnetic field",3,4
56529,"operator product expansion ope",4,4
56530,"euv images",2,4
56531,"secondary electron",2,4
56532,"spin stiffness",2,4
56533,"magnetic ordering down",3,4
56534,"disruption events tdes",3,4
56535,"jet launching mechanism",3,4
56536,"positive correlation functions",3,4
56537,"gravitationally lensed images",3,4
56538,"time domain dialogue systems",4,4
56539,"cosmological inference",2,4
56540,"negativity constraints",2,4
56541,"loosely bound state",3,4
56542,"alpha alphas",2,4
56543,"parent hamiltonians",2,4
56544,"controller synthesis sls",3,4
56545,"macro f1-score",2,4
56546,"circuit voltage controlled",3,4
56547,"young open",2,4
56548,"multi view synthesis",3,4
56549,"second gaia data stream",4,4
56550,"distribution cv",2,4
56551,"dual stream",2,4
56552,"hashing approaches",2,4
56553,"division multiplexing ofdm",3,4
56554,"characteristic switching",2,4
56555,"building block ciphers",3,4
56556,"high order sro",3,4
56557,"fine grained opinion",3,4
56558,"planar shock",2,4
56559,"vehicular environments",2,4
56560,"streaming settings",2,4
56561,"background expectation value",3,4
56562,"post inflationary phase",3,4
56563,"correlation filters",2,4
56564,"wait free",2,4
56565,"theoretical computer vision",3,4
56566,"mass pdm",2,4
56567,"success probability measures",3,4
56568,"experimental data stream",3,4
56569,"fourth industrial revolution",3,4
56570,"turbulent diffusivity",2,4
56571,"neutrino telescope",2,4
56572,"machine reading comprehension mrc",4,4
56573,"uchi automata",2,4
56574,"doubling property",2,4
56575,"main theorem asserts",3,4
56576,"peng robinson",2,4
56577,"safety constraint satisfaction",3,4
56578,"warm absorbers",2,4
56579,"strongly quasipositive",2,4
56580,"low regret",2,4
56581,"social optima",2,4
56582,"precise quantitative analysis",3,4
56583,"exchange coupling constants",3,4
56584,"simplest case studies",3,4
56585,"labelling effort",2,4
56586,"hasse diagrams",2,4
56587,"kesten stigum",2,4
56588,"eeg source",2,4
56589,"broad band edge",3,4
56590,"asymptotically conical",2,4
56591,"karhunen lo eve expansions",4,4
56592,"density estimation error",3,4
56593,"stress tensors",2,4
56594,"lensing amplitude",2,4
56595,"reversible jump",2,4
56596,"leading edge devices",3,4
56597,"system size scaling exponents",4,4
56598,"euler poincar",2,4
56599,"hankel transform",2,4
56600,"shared memory bandwidth",3,4
56601,"multi head attention heads",4,4
56602,"langevin dynamics sgld",3,4
56603,"improved generalization bounds",3,4
56604,"tumor angiogenesis",2,4
56605,"weak gravitational interaction",3,4
56606,"quasi linear stability",3,4
56607,"gauged supergravity theories",3,4
56608,"time horizon geometry",3,4
56609,"information processing step",3,4
56610,"online marketplaces",2,4
56611,"additive error probability",3,4
56612,"superior empirical studies",3,4
56613,"kernel smoothing kernels",3,4
56614,"reactor neutrino oscillation data",4,4
56615,"spin fluctuation induced",3,4
56616,"phase slip condition",3,4
56617,"contact maps",2,4
56618,"planar interface region",3,4
56619,"d1 ldots dn",3,4
56620,"sizeable fraction",2,4
56621,"cuspidal automorphic forms",3,4
56622,"cancer cell lines",3,4
56623,"ultrarelativistic electron beams",3,4
56624,"discontinuous galerkin spectral",3,4
56625,"hybrid pixel",2,4
56626,"dipolar bose gas",3,4
56627,"double roman",2,4
56628,"penalized maximum likelihood estimation",4,4
56629,"ii lambda cdm",3,4
56630,"diagnostic decision making",3,4
56631,"host galaxies grow",3,4
56632,"copenhagen interpretation",2,4
56633,"annihilation operator",2,4
56634,"appreciable performance",2,4
56635,"histories sfhs",2,4
56636,"balanced beam splitter",3,4
56637,"nonrelativistic quantum mechanics",3,4
56638,"thereby complementing",2,4
56639,"distance emd",2,4
56640,"craft adversarial attacks",3,4
56641,"bump like",2,4
56642,"moderate intensities",2,4
56643,"active queue management aqm",4,4
56644,"hole pockets",2,4
56645,"source catalog 4fgl",3,4
56646,"galactic nuclei agn population",4,4
56647,"sky averaged",2,4
56648,"goods north south",3,4
56649,"hpge detector",2,4
56650,"dark matter annihilation cross",4,4
56651,"transcendental equations",2,4
56652,"occupation distribution hod",3,4
56653,"view stereo images",3,4
56654,"high frequency metrology",3,4
56655,"pest control",2,4
56656,"parameterized quantum",2,4
56657,"community question answering forums",4,4
56658,"gamma mj",2,4
56659,"cold streams",2,4
56660,"average treatment effect cate",4,4
56661,"magnon propagation",2,4
56662,"ac stark shift",3,4
56663,"congested traffic flow",3,4
56664,"over competing algorithms",3,4
56665,"mixed reality mr",3,4
56666,"connection strengths",2,4
56667,"backward heat equation",3,4
56668,"rayleigh quotient",2,4
56669,"rao bounds",2,4
56670,"perturbation zeta",2,4
56671,"prediction error propagation",3,4
56672,"amorphous indium oxide",3,4
56673,"pseudo parallel sentences",3,4
56674,"mildly relativistic jets",3,4
56675,"observational facts",2,4
56676,"molecular cloud lmc",3,4
56677,"label dependency",2,4
56678,"radio frequency rf chain",4,4
56679,"etale fundamental group",3,4
56680,"algebraically closed formula",3,4
56681,"transient maxi",2,4
56682,"shear flow patterns",3,4
56683,"parent star formation",3,4
56684,"datasets outperforming",2,4
56685,"simulated market",2,4
56686,"estimation error bound state",4,4
56687,"symbolic music generation",3,4
56688,"radiation doses",2,4
56689,"parent star",2,4
56690,"surface density profile",3,4
56691,"highly viscous fluid",3,4
56692,"input image captioning models",4,4
56693,"maximal lyapunov exponent",3,4
56694,"autonomous driving simulator",3,4
56695,"residual minimization problem",3,4
56696,"gerstenhaber algebras",2,4
56697,"matroid constraints",2,4
56698,"binding kinetics",2,4
56699,"stochastic optimization techniques",3,4
56700,"pulsar timing variations",3,4
56701,"pencil code",2,4
56702,"film solar",2,4
56703,"functional pca",2,4
56704,"ojasiewicz property",2,4
56705,"galactic nucleus agn",3,4
56706,"conp complete",2,4
56707,"low frequency cut",3,4
56708,"hollow cathode",2,4
56709,"canonical kinetic term",3,4
56710,"quasi periodic boundary conditions",4,4
56711,"game theoretic analysis",3,4
56712,"tunnel diode",2,4
56713,"branching mechanism",2,4
56714,"permissioned blockchain technology",3,4
56715,"underlying stellar",2,4
56716,"unexplained features",2,4
56717,"ultra high energy efficiency",4,4
56718,"graded manifolds",2,4
56719,"hermitian einstein",2,4
56720,"fast rotation rate",3,4
56721,"plasmon assisted",2,4
56722,"photo heating",2,4
56723,"rocky planet formation",3,4
56724,"bulk water ice",3,4
56725,"under reasonable computing",3,4
56726,"dark matter candidate events",4,4
56727,"net gain",2,4
56728,"proposed algorithm enjoys",3,4
56729,"mathematically precise",2,4
56730,"audio waveforms",2,4
56731,"viscosity parameter",2,4
56732,"circumplanetary disks",2,4
56733,"segmentation mask predictions",3,4
56734,"unobserved confounding",2,4
56735,"polymer electrolytes",2,4
56736,"apparent speed",2,4
56737,"aqueous electrolytes",2,4
56738,"affinity prediction",2,4
56739,"convective blueshift",2,4
56740,"positive definite spd",3,4
56741,"infer causal",2,4
56742,"vaidya metric",2,4
56743,"signless laplacian",2,4
56744,"classical hardy spaces",3,4
56745,"magneto transport measurements",3,4
56746,"depth sensor fusion",3,4
56747,"isomorphism problem asks",3,4
56748,"solar metallicities",2,4
56749,"transport ot",2,4
56750,"analysis jla",2,4
56751,"wells qws",2,4
56752,"angle grain boundary",3,4
56753,"practical viability",2,4
56754,"ojasiewicz inequality",2,4
56755,"adjoint representation theory",3,4
56756,"gtrsim ev",2,4
56757,"sinr constraints",2,4
56758,"convex concave min max",4,4
56759,"average power minimization",3,4
56760,"fractional brownian motions",3,4
56761,"basic hypergeometric function",3,4
56762,"acting properly",2,4
56763,"graded index multimode",3,4
56764,"stably stratified turbulence",3,4
56765,"flory huggins",2,4
56766,"unintegrated gluon",2,4
56767,"stellar envelopes",2,4
56768,"stars share",2,4
56769,"wired networks",2,4
56770,"constant lambda le",3,4
56771,"gilbert damping parameter",3,4
56772,"near infrared background",3,4
56773,"marginal structural",2,4
56774,"contamination rate",2,4
56775,"quasar host galaxies",3,4
56776,"acklund transformations",2,4
56777,"roadside unit rsu",3,4
56778,"spatially periodic potential",3,4
56779,"highly nonconvex",2,4
56780,"lacks inversion symmetry",3,4
56781,"comprehensive catalog",2,4
56782,"metal organic inorganic halide perovskites",5,4
56783,"nfl behavior",2,4
56784,"magnon spintronics",2,4
56785,"biologically realistic",2,4
56786,"electromotive force emf",3,4
56787,"user accounts",2,4
56788,"intra subject",2,4
56789,"spinor helicity amplitudes",3,4
56790,"gradient descent sgd",3,4
56791,"sparql queries",2,4
56792,"framework comprises two",3,4
56793,"fibonacci heaps",2,4
56794,"tunneling events",2,4
56795,"initial configuration interaction",3,4
56796,"special attention mechanisms",3,4
56797,"logged data",2,4
56798,"dataset spanning over",3,4
56799,"query image processing",3,4
56800,"energy momentum distribution",3,4
56801,"networks tcn",2,4
56802,"short lived radionuclide",3,4
56803,"ac josephson junctions",3,4
56804,"dynamically feasible",2,4
56805,"defect patterns",2,4
56806,"convective boundary conditions",3,4
56807,"spin flip dynamics",3,4
56808,"free boundary layer",3,4
56809,"tear film",2,4
56810,"average return",2,4
56811,"eccentricities up",2,4
56812,"high fidelities",2,4
56813,"negative kinetic energy",3,4
56814,"historical prices",2,4
56815,"stock price movement",3,4
56816,"multi omics",2,4
56817,"gevrey class",2,4
56818,"delta differentially private",3,4
56819,"chapman enskog analysis",3,4
56820,"intrinsic transverse momentum",3,4
56821,"planned path",2,4
56822,"mukhanov sasaki",2,4
56823,"aharonov anandan",2,4
56824,"powheg box",2,4
56825,"training data assimilation",3,4
56826,"qualitative assessment",2,4
56827,"dynamical evolutions",2,4
56828,"herschel hifi",2,4
56829,"link scheduling problem",3,4
56830,"becomes energetically",2,4
56831,"bending mode",2,4
56832,"qgp formation",2,4
56833,"fewest switches",2,4
56834,"s1 ldots sk",3,4
56835,"hybrid optomechanical system",3,4
56836,"ae ther",2,4
56837,"layered media",2,4
56838,"mini neptune",2,4
56839,"non adiabatic approximation",3,4
56840,"greatest lower",2,4
56841,"mean square errors",3,4
56842,"reconstruction formulae",2,4
56843,"dirichlet boundary value function",4,4
56844,"information theoretic security",3,4
56845,"time delay embedding",3,4
56846,"low mass term",3,4
56847,"job seekers",2,4
56848,"structural information flow",3,4
56849,"conformal killing",2,4
56850,"integer ell ge",3,4
56851,"erg sec",2,4
56852,"photochemical haze",2,4
56853,"norm regularized least squares",4,4
56854,"highest security",2,4
56855,"closely matched",2,4
56856,"bernoulli equation",2,4
56857,"nuclear spin triplet",3,4
56858,"quadrature formula",2,4
56859,"shear stress tensor",3,4
56860,"successive frames",2,4
56861,"spectral triples",2,4
56862,"topological defect states",3,4
56863,"pi berry phase",3,4
56864,"holt winters",2,4
56865,"interacting binaries",2,4
56866,"integrated circuit ic",3,4
56867,"series elastic actuators",3,4
56868,"equation pde constrained",3,4
56869,"static dielectric response",3,4
56870,"spatio temporal discretization",3,4
56871,"disjoint spanning",2,4
56872,"yan et",2,4
56873,"large magnetocrystalline anisotropy",3,4
56874,"royal society",2,4
56875,"ten binary systems",3,4
56876,"dae model",2,4
56877,"krylov bogoliubov",2,4
56878,"ray scattering cross section",4,4
56879,"mathsf np",2,4
56880,"high endurance",2,4
56881,"hexagonal boron nitride hbn encapsulated",5,4
56882,"archival hubble",2,4
56883,"amplification stage",2,4
56884,"micro pattern gaseous detector",4,4
56885,"birth environment",2,4
56886,"radial oscillation frequency",3,4
56887,"craft adversarial training samples",4,4
56888,"nuclear modification factors",3,4
56889,"smectic liquid crystals",3,4
56890,"sub gaussian entries",3,4
56891,"early adopters",2,4
56892,"miss rate",2,4
56893,"monolayer transition metal dichalcogenides tmds",5,4
56894,"normally incident light",3,4
56895,"kondo resonance",2,4
56896,"perfect absorber",2,4
56897,"subwavelength thickness",2,4
56898,"generalized petersen graphs",3,4
56899,"deficient topological",2,4
56900,"high resolution sisr",3,4
56901,"vary substantially",2,4
56902,"fermi mixture",2,4
56903,"microwave cavity mediated",3,4
56904,"temporal credit assignment",3,4
56905,"proximal operators",2,4
56906,"infected nodes",2,4
56907,"refractive index dielectric constant",4,4
56908,"random phase approximation scheme",4,4
56909,"dm particle production",3,4
56910,"schmidt decomposition",2,4
56911,"cavity mode squeezing",3,4
56912,"optomechanical cooling",2,4
56913,"single mode polarisation",3,4
56914,"baum welch",2,4
56915,"membership queries",2,4
56916,"guided interventions",2,4
56917,"backward differentiation",2,4
56918,"holomorphic vector field",3,4
56919,"constant sectional curvatures",3,4
56920,"distributed energy loss",3,4
56921,"nika2 camera",2,4
56922,"pascal voc datasets",3,4
56923,"open quantum information theory",4,4
56924,"qa system",2,4
56925,"thermal emission line",3,4
56926,"radio quasars fsrqs",3,4
56927,"cross intersecting",2,4
56928,"transferable adversarial attacks",3,4
56929,"teacher student network architecture",4,4
56930,"spin chain compound",3,4
56931,"mass window",2,4
56932,"received signal strength",3,4
56933,"electrochemical response",2,4
56934,"momentum transfer operators",3,4
56935,"heat sources",2,4
56936,"fluid films",2,4
56937,"2p core",2,4
56938,"full belle",2,4
56939,"bit vectors",2,4
56940,"simple analytic expression",3,4
56941,"stable homotopy classes",3,4
56942,"political debate",2,4
56943,"permutation modules",2,4
56944,"s1 dots",2,4
56945,"fisher kpp type",3,4
56946,"ris aided",2,4
56947,"square kilometre array ska phase",5,4
56948,"dimensional quasi-1d",2,4
56949,"task specific languages",3,4
56950,"quasi isometry group",3,4
56951,"thorough theoretical understanding",3,4
56952,"random phase modulation",3,4
56953,"multi channel estimation",3,4
56954,"prohibitively long",2,4
56955,"crystal cavity",2,4
56956,"annihilation rate",2,4
56957,"canonical commutation relations",3,4
56958,"reheating temperature range",3,4
56959,"constant proportion",2,4
56960,"etac 1s 2s",3,4
56961,"arbitrary lagrangian eulerian ale",4,4
56962,"vehicle miles",2,4
56963,"control barrier functions",3,4
56964,"discrete fracture networks",3,4
56965,"time warping dtw",3,4
56966,"heat content",2,4
56967,"positively curved manifolds",3,4
56968,"emission line seyfert galaxies",4,4
56969,"australia telescope array atca",4,4
56970,"discounted utility",2,4
56971,"subcellular structures",2,4
56972,"a0 a1 a2",3,4
56973,"single cpu time",3,4
56974,"public safety critical",3,4
56975,"sn atoms",2,4
56976,"vanishing moments",2,4
56977,"quantum critical point separating",4,4
56978,"head attention mechanisms",3,4
56979,"few femtoseconds",2,4
56980,"refractive index dielectric medium",4,4
56981,"nlg tasks",2,4
56982,"samples drawn according",3,4
56983,"remotely sensed data",3,4
56984,"anonymization techniques",2,4
56985,"counterfactual predictions",2,4
56986,"distantly supervised relation extraction",4,4
56987,"axis twisting",2,4
56988,"bessel process",2,4
56989,"acs wfc",2,4
56990,"mass function imf",3,4
56991,"boson scattering amplitude",3,4
56992,"precessing magnetization",2,4
56993,"ads radius",2,4
56994,"phase transition occurs during",4,4
56995,"holographic entanglement entropy hee",4,4
56996,"forming clumps",2,4
56997,"alpha fe vs",3,4
56998,"primary mirror",2,4
56999,"dirac born infeld",3,4
57000,"brings consistent",2,4
57001,"hyperfine splittings",2,4
57002,"phase shift keying bpsk",4,4
57003,"passivity theory",2,4
57004,"cifar imagenet datasets",3,4
57005,"public transportation system",3,4
57006,"adaptive fashion",2,4
57007,"2d incompressible",2,4
57008,"packing chromatic number",3,4
57009,"non decreasing sequence",3,4
57010,"large scale free space",4,4
57011,"heliospheric observatory",2,4
57012,"mobile edge servers",3,4
57013,"mec platform",2,4
57014,"open vocabulary",2,4
57015,"dark photon pair",3,4
57016,"rindler wedge",2,4
57017,"uniformly accelerated observers",3,4
57018,"lower bound ucb algorithm",4,4
57019,"overlapping speech",2,4
57020,"audio files",2,4
57021,"photonic crystal phc",3,4
57022,"sdo aia instrument",3,4
57023,"gamma ray excess emission",4,4
57024,"video content aware",3,4
57025,"vivo data acquisition",3,4
57026,"compact latent representation",3,4
57027,"mimic real data",3,4
57028,"enard convection cell",3,4
57029,"cross lingual word level",4,4
57030,"soft lag",2,4
57031,"under reasonable conditions",3,4
57032,"ir luminosity",2,4
57033,"binary decision making",3,4
57034,"two photon blockade",3,4
57035,"star formation channel",3,4
57036,"polymer nanocomposites",2,4
57037,"locally solvable",2,4
57038,"periodically poled lithium niobate waveguides",5,4
57039,"design cad",2,4
57040,"holonomy groups",2,4
57041,"functional photonic",2,4
57042,"langle cdot",2,4
57043,"conditional mean field",3,4
57044,"mirror images",2,4
57045,"peccei quinn pq symmetry breaking",5,4
57046,"gemini planet imager gpi",4,4
57047,"tilting complexes",2,4
57048,"highly non stationary",3,4
57049,"installation process",2,4
57050,"imagenet classification accuracy",3,4
57051,"dyonic black holes",3,4
57052,"parabolic induction",2,4
57053,"detailed chemical evolution",3,4
57054,"short term planning",3,4
57055,"superconducting transition metal",3,4
57056,"minimum mean field",3,4
57057,"substantial modifications",2,4
57058,"societal biases",2,4
57059,"compact toric varieties",3,4
57060,"novel optoelectronic applications",3,4
57061,"atmospheric co2",2,4
57062,"director field",2,4
57063,"advanced undergraduate",2,4
57064,"unconditional uniqueness",2,4
57065,"birth weight",2,4
57066,"vacuum stability analysis",3,4
57067,"altitude water",2,4
57068,"photoacoustic imaging modality",3,4
57069,"bert xlnet",2,4
57070,"arrays fpgas",2,4
57071,"provably convergent",2,4
57072,"off policy gradient",3,4
57073,"cone program",2,4
57074,"low temperature variations",3,4
57075,"findings add",2,4
57076,"multi label collection",3,4
57077,"nonlinear optical fibre",3,4
57078,"stimulated brillouin light scattering",4,4
57079,"ultrafast charge carriers",3,4
57080,"detailed quantitative understanding",3,4
57081,"puiseux series",2,4
57082,"difficulty adjustment",2,4
57083,"non convex hulls",3,4
57084,"inflationary observables",2,4
57085,"virtual reality vr technology",4,4
57086,"baryon oscillation bao",3,4
57087,"mass accretion disk wind",4,4
57088,"energy momentum flux",3,4
57089,"informed player",2,4
57090,"inclusive dijet",2,4
57091,"national security threats",3,4
57092,"south west",2,4
57093,"glassy state",2,4
57094,"waldschmidt constant",2,4
57095,"running time domain",3,4
57096,"disk fragmentation",2,4
57097,"planets grow",2,4
57098,"ovro lwa",2,4
57099,"nuclear power plant",3,4
57100,"strong homotopy",2,4
57101,"symmetric monoidal category mathsf",4,4
57102,"chiral active particles",3,4
57103,"su uma type",3,4
57104,"entanglement witness operators",3,4
57105,"modern machine learning frameworks",4,4
57106,"comparatively high",2,4
57107,"equicontinuous factor",2,4
57108,"pdf sets",2,4
57109,"compton thick ct",3,4
57110,"business logic",2,4
57111,"three dimensional regularisation",3,4
57112,"deficit angle",2,4
57113,"anarchy poa",2,4
57114,"maximum overlap",2,4
57115,"minimal immersions",2,4
57116,"pure quartic",2,4
57117,"time reversal symmetry trs",4,4
57118,"leaving open problem",3,4
57119,"process pp rightarrow",3,4
57120,"virtual reality vr headset",4,4
57121,"quasi assouad dimension",3,4
57122,"observables like quarks",3,4
57123,"hirota bilinear",2,4
57124,"flipped su",2,4
57125,"maximal monotone operators",3,4
57126,"acoustic impedance",2,4
57127,"al nat comm",3,4
57128,"charged higgs sector",3,4
57129,"bi directional long short term memory",6,4
57130,"hirschfeld gebelein",2,4
57131,"coronary angiography ccta",3,4
57132,"charged leptons electrons",3,4
57133,"ahler structures",2,4
57134,"lepton number conservation",3,4
57135,"annular dark",2,4
57136,"hybrid quantum dot qd",4,4
57137,"quasi static magnetism",3,4
57138,"requiring extra",2,4
57139,"velocimetry piv",2,4
57140,"circum nuclear",2,4
57141,"answers negatively",2,4
57142,"ab mag",2,4
57143,"devasthal optical",2,4
57144,"pp wave",2,4
57145,"power splitting ps",3,4
57146,"higher spin wave",3,4
57147,"experimental explorations",2,4
57148,"mode locked fiber laser",4,4
57149,"input capacitance",2,4
57150,"thereby greatly",2,4
57151,"lower dimensional 2d",3,4
57152,"like exp pi",3,4
57153,"plasmonic nanoantennas",2,4
57154,"mode volumes",2,4
57155,"extrasolar planets around",3,4
57156,"pulse shapes",2,4
57157,"treatment recommendations",2,4
57158,"forest classifiers",2,4
57159,"electromagnetic transients",2,4
57160,"networks wdns",2,4
57161,"cognitive radio access",3,4
57162,"optimization problems dcops",3,4
57163,"kp equation",2,4
57164,"sausage modes",2,4
57165,"iron garnet",2,4
57166,"varepsilon ll1",2,4
57167,"space missions like",3,4
57168,"off resonant excitation",3,4
57169,"torus action spaces",3,4
57170,"energy resolutions",2,4
57171,"topological transitivity",2,4
57172,"braided fusion",2,4
57173,"vibrational levels",2,4
57174,"rosen morse potential",3,4
57175,"belief revision",2,4
57176,"preference relations",2,4
57177,"normed vector space",3,4
57178,"kaehler manifold",2,4
57179,"pyramid pooling module",3,4
57180,"tiny neutrino mass",3,4
57181,"spatial pyramid network",3,4
57182,"kg completion",2,4
57183,"cdot nabla phi quad",4,4
57184,"strongly chaotic",2,4
57185,"xt dt",2,4
57186,"performance degradations",2,4
57187,"textit fermi level",3,4
57188,"patterns lbp",2,4
57189,"manual feature space",3,4
57190,"sizable fraction",2,4
57191,"asymmetric simple exclusion process",4,4
57192,"3d object tracking",3,4
57193,"transferring energy",2,4
57194,"quantum interferences",2,4
57195,"abelian gauge symmetry",3,4
57196,"fishnet theory",2,4
57197,"maldacena shenker",2,4
57198,"cdma systems",2,4
57199,"two photon exchange interaction",4,4
57200,"millimeter wave mmwave massive mimo systems",6,4
57201,"boson propagators",2,4
57202,"mass distribution amplitudes",3,4
57203,"stochastic collocation methods",3,4
57204,"insurance portfolio",2,4
57205,"general relativistic correction",3,4
57206,"deep unfolding",2,4
57207,"weakly interacting electrons",3,4
57208,"stain normalization",2,4
57209,"dropout layer",2,4
57210,"neural populations",2,4
57211,"pretzel knots",2,4
57212,"nearest neighbor couplings",3,4
57213,"uniformly definable",2,4
57214,"rutherford backscattering spectrometry",3,4
57215,"cos beta",2,4
57216,"norming constants",2,4
57217,"relativistic mean",2,4
57218,"saddle point like",3,4
57219,"rooted labeled",2,4
57220,"coupling strength versus",3,4
57221,"generalized parton distribution",3,4
57222,"pair instability supernovae",3,4
57223,"low energy conversion",3,4
57224,"adhesive contact",2,4
57225,"affine hecke algebras",3,4
57226,"near neighbor search",3,4
57227,"findings inform",2,4
57228,"fully fledged",2,4
57229,"microsoft academic",2,4
57230,"ghz methanol maser",3,4
57231,"wess zumino consistency conditions",4,4
57232,"poloidal flux",2,4
57233,"zeeman doppler imaging",3,4
57234,"direct laser induced",3,4
57235,"integer multiples",2,4
57236,"convective core overshooting",3,4
57237,"bar kappa",2,4
57238,"relation rar",2,4
57239,"warsaw basis",2,4
57240,"gromov hyperbolic manifolds",3,4
57241,"perceptually indistinguishable",2,4
57242,"circumstellar habitable zone",3,4
57243,"controlled fashion",2,4
57244,"warm ionized",2,4
57245,"technically natural",2,4
57246,"superheavy elements",2,4
57247,"commodity rgb",2,4
57248,"microsoft kinect",2,4
57249,"spherically symmetric group",3,4
57250,"deep feedforward neural networks",4,4
57251,"theoretical neuroscience",2,4
57252,"spectral decompositions",2,4
57253,"significant reduction techniques",3,4
57254,"superconducting coplanar waveguide",3,4
57255,"pure nash",2,4
57256,"characteristic timescale",2,4
