rank,term,n_tokens,freq
20113,"non universal features",3,4
20114,"gluon distribution",2,4
20115,"infrared divergent",2,4
20116,"isobar model",2,4
20117,"sometimes referred",2,4
20118,"current deep inelastic",3,4
20119,"non perturbative qcd corrections",4,4
20120,"monte carlo mc",3,4
20121,"heavy flavors",2,4
20122,"br b0",2,4
20123,"spectral density perturbations",3,4
20124,"temperature tf",2,4
20125,"neutrino mass squared",3,4
20126,"nlo qcd factorization",3,4
20127,"soft susy breaking",3,4
20128,"cross section sigma model",4,4
20129,"existing experimental constraints",3,4
20130,"production cross",2,4
20131,"standard model sm fermions",4,4
20132,"lepton flavour symmetry",3,4
20133,"high energy distribution functions",4,4
20134,"dilepton production rate",3,4
20135,"deconfinement phase transitions",3,4
20136,"beta beam",2,4
20137,"thermal relic density",3,4
20138,"explicit cp conserving",3,4
20139,"chi pt",2,4
20140,"exchange reactions",2,4
20141,"moduli space time",3,4
20142,"chi2 analysis",2,4
20143,"obvious differences",2,4
20144,"pivot scale",2,4
20145,"non local hidden variable",4,4
20146,"summation formulae",2,4
20147,"jet cross sections",3,4
20148,"burst grb progenitors",3,4
20149,"computer programs",2,4
20150,"unitarity bounds",2,4
20151,"longitudinally polarized light",3,4
20152,"neutral kaon decays",3,4
20153,"seesaw mechanisms",2,4
20154,"yukawa sector",2,4
20155,"precision observables",2,4
20156,"froissart bound",2,4
20157,"isolated horizon",2,4
20158,"gopakumar vafa invariants",3,4
20159,"free abelian gauge",3,4
20160,"special kahler manifold",3,4
20161,"leading irrelevant",2,4
20162,"black rings",2,4
20163,"spectrum agrees well",3,4
20164,"defect structures",2,4
20165,"higher dimensional 5d",3,4
20166,"conformally related",2,4
20167,"warped flux compactification",3,4
20168,"assisted inflation",2,4
20169,"somewhat surprisingly",2,4
20170,"unitarity cuts",2,4
20171,"spontaneous lorentz violation",3,4
20172,"least four quark",3,4
20173,"semi inclusive dis data",4,4
20174,"pairs recorded",2,4
20175,"hidden charm",2,4
20176,"frascati phi factory",3,4
20177,"tau lepton flavor violating",4,4
20178,"inclusive dis data",3,4
20179,"direct cp violation",3,4
20180,"multi higgs",2,4
20181,"doubly charged lepton",3,4
20182,"transverse momentum pt region",4,4
20183,"exclusive charmless",2,4
20184,"nul decays",2,4
20185,"non diffractive",2,4
20186,"box size scaling",3,4
20187,"quantum monte carlo algorithm",4,4
20188,"spinning string",2,4
20189,"supersymmetric black hole",3,4
20190,"siegel modular forms",3,4
20191,"new ekpyrotic",2,4
20192,"string tachyon condensation",3,4
20193,"anharmonic oscillators",2,4
20194,"modified dispersion",2,4
20195,"bending mode",2,4
20196,"arguments suggest",2,4
20197,"breit wigner functions",3,4
20198,"maximal abelian group",3,4
20199,"de sitter group",3,4
20200,"greisen zatsepin",2,4
20201,"warm inflation",2,4
20202,"velocity field theories",3,4
20203,"non commutative limit",3,4
20204,"gc formation",2,4
20205,"geometrically thick",2,4
20206,"cloud collisions",2,4
20207,"ionization corrections",2,4
20208,"existing data sets",3,4
20209,"ultraviolet uv selected",3,4
20210,"ks xmm newton",3,4
20211,"ab dor",2,4
20212,"apparent speeds",2,4
20213,"acs imaging surveys",3,4
20214,"salpeter initial",2,4
20215,"damped lya",2,4
20216,"survival chances",2,4
20217,"initial mass function imf",4,4
20218,"external shocks",2,4
20219,"sunyaev zel dovich effect",4,4
20220,"exchange currents",2,4
20221,"normal radio frequency",3,4
20222,"mono energetic",2,4
20223,"omegam omega",2,4
20224,"alfv en wave propagation",4,4
20225,"semi direct",2,4
20226,"per formula",2,4
20227,"sunspot penumbrae",2,4
20228,"clearly detect",2,4
20229,"rxte asm",2,4
20230,"lambda micron",2,4
20231,"tw hya",2,4
20232,"alpha emission features",3,4
20233,"tori around",2,4
20234,"highly unlikely",2,4
20235,"source cxou",2,4
20236,"vela jr",2,4
20237,"mode pulsators",2,4
20238,"non thermal component",3,4
20239,"deep field south",3,4
20240,"shocked gas",2,4
20241,"dex lower",2,4
20242,"gas poor",2,4
20243,"scientific return",2,4
20244,"oldest main sequence turnoff",4,4
20245,"loud active galactic nuclei agn",5,4
20246,"blue variables",2,4
20247,"bp star",2,4
20248,"orionis cluster",2,4
20249,"aperture synthesis",2,4
20250,"near infrared interferometry",3,4
20251,"speckle interferometric observations",3,4
20252,"type ic supernova sn",4,4
20253,"rho oph",2,4
20254,"weak gravitational sector",3,4
20255,"brightness temperatures",2,4
20256,"low temperature tk",3,4
20257,"transiting extrasolar giant planet",4,4
20258,"einstein rings",2,4
20259,"scuba half",2,4
20260,"subaru xmm newton deep field",5,4
20261,"co rotating",2,4
20262,"brightest cluster abell",3,4
20263,"planet interactions",2,4
20264,"lyman series",2,4
20265,"innermost region",2,4
20266,"static quark matter",3,4
20267,"finite temperature dependent",3,4
20268,"broad line luminosities",3,4
20269,"core collapse supernova explosions",4,4
20270,"day galaxies",2,4
20271,"infant mortality",2,4
20272,"uv luminosity",2,4
20273,"neutron excess energies",3,4
20274,"emission line seyfert galaxy ngc",5,4
20275,"relative humidity",2,4
20276,"magneto rotational",2,4
20277,"metallicity gradients",2,4
20278,"heats up",2,4
20279,"dense inner",2,4
20280,"adaptive optics ao system",4,4
20281,"broad line profile",3,4
20282,"thermal dust properties",3,4
20283,"circumstellar matter",2,4
20284,"temperature anisotropies",2,4
20285,"redshift distortion",2,4
20286,"swift xrt light curve",4,4
20287,"long slit spectroscopy",3,4
20288,"matter cdm",2,4
20289,"rich material",2,4
20290,"parkes radio telescope",3,4
20291,"radial drift",2,4
20292,"cosmic microwave background radiation cmbr",5,4
20293,"rapid rotators",2,4
20294,"swift xrt light curves",4,4
20295,"cluster virial temperature",3,4
20296,"post common envelope",3,4
20297,"mhd simulation",2,4
20298,"sensitive enough",2,4
20299,"self regulating",2,4
20300,"collisional energy density",3,4
20301,"carbon burning",2,4
20302,"minimum output",2,4
20303,"nearly face",2,4
20304,"rs cvn type",3,4
20305,"linear polarisation",2,4
20306,"accretion disk wind",3,4
20307,"bipolar outflow direction",3,4
20308,"radial shear",2,4
20309,"heat conduction",2,4
20310,"transit timing",2,4
20311,"empirical constraints",2,4
20312,"dark matter subhalos",3,4
20313,"angular velocities",2,4
20314,"hyperbolic 3-space",2,4
20315,"mixed hodge",2,4
20316,"joint distribution function",3,4
20317,"continuous wavelet transform",3,4
20318,"long time asymptotics",3,4
20319,"integral field theories",3,4
20320,"converges uniformly bounded",3,4
20321,"bundle tm",2,4
20322,"isotropic random fields",3,4
20323,"brillouin zone boundary",3,4
20324,"compact semisimple lie group",4,4
20325,"random environments",2,4
20326,"reversal invariance",2,4
20327,"rotation numbers",2,4
20328,"sturm liouville operators",3,4
20329,"weakly mixing",2,4
20330,"positive lyapunov exponents",3,4
20331,"generalized fibonacci sequence",3,4
20332,"total hilbert space",3,4
20333,"indirect information theory",3,4
20334,"nodal set",2,4
20335,"heat capacities",2,4
20336,"nearly complete",2,4
20337,"richardson lucy",2,4
20338,"magnetic field theory dmft",4,4
20339,"fractional charges",2,4
20340,"free energy transfer",3,4
20341,"degenerate ground states",3,4
20342,"edge sharing",2,4
20343,"ba cuo",2,4
20344,"bilayer quantum hall",3,4
20345,"fully ionized plasma",3,4
20346,"vibrational motion",2,4
20347,"remaining modes",2,4
20348,"heisenberg chain",2,4
20349,"copper oxide superconductors",3,4
20350,"electron phonon interactions",3,4
20351,"boolean function",2,4
20352,"two dimensional markovian",3,4
20353,"unperturbed hamiltonian",2,4
20354,"high temperatures below",3,4
20355,"bogoliubov transformation",2,4
20356,"conductivity kappa",2,4
20357,"superalgebra gl",2,4
20358,"nmr line",2,4
20359,"non centrosymmetric superconductor",3,4
20360,"glassy phase",2,4
20361,"solid 4he",2,4
20362,"rouse modes",2,4
20363,"conduction band structure",3,4
20364,"torsional strain",2,4
20365,"antiferromagnetic insulating",2,4
20366,"five fold",2,4
20367,"flux qubit systems",3,4
20368,"paired fermions",2,4
20369,"component fermi gases",3,4
20370,"completely mixed state",3,4
20371,"ray reflectivity",2,4
20372,"emerging flux",2,4
20373,"thermal diffusion coefficient",3,4
20374,"schwinger boson",2,4
20375,"momenta below",2,4
20376,"tensile stress strain",3,4
20377,"fe content",2,4
20378,"voltage biased",2,4
20379,"highly entangled state",3,4
20380,"tracy widom distribution",3,4
20381,"current correlators",2,4
20382,"magnetization plateau",2,4
20383,"clear indications",2,4
20384,"fermi golden rule",3,4
20385,"supercooled liquid",2,4
20386,"multicritical point",2,4
20387,"bose fermi gas",3,4
20388,"partially occupied",2,4
20389,"universal scaling functions",3,4
20390,"doping independent",2,4
20391,"edwards anderson",2,4
20392,"plate like",2,4
20393,"higher landau",2,4
20394,"purely kinetic",2,4
20395,"radially outward",2,4
20396,"fine grained",2,4
20397,"1d bose",2,4
20398,"berry curvature",2,4
20399,"linear resistivity",2,4
20400,"reverse bias",2,4
20401,"3d xy",2,4
20402,"interacting brownian particles",3,4
20403,"aharonov bohm flux tube",4,4
20404,"physical ingredients",2,4
20405,"cluster size distribution",3,4
20406,"electron doped cuprate superconductors",4,4
20407,"microstructural attributes",2,4
20408,"dark conductivity",2,4
20409,"quasi particle excitations",3,4
20410,"ordered phase space",3,4
20411,"scaled down",2,4
20412,"oscillation amplitudes",2,4
20413,"up observations suggest",3,4
20414,"ordered co",2,4
20415,"sequential dynamical",2,4
20416,"excitonic states",2,4
20417,"diblock copolymer",2,4
20418,"hard task",2,4
20419,"shot noise level",3,4
20420,"amorphous solid",2,4
20421,"specific heat capacity",3,4
20422,"non universal scaling behavior",4,4
20423,"modified coulomb",2,4
20424,"hole concentration",2,4
20425,"dilute atomic",2,4
20426,"cept si",2,4
20427,"macroscopic quantum information",3,4
20428,"itinerant charge",2,4
20429,"paramagnetic moments",2,4
20430,"conical intersection",2,4
20431,"quantum monte",2,4
20432,"rb atoms",2,4
20433,"waveguide arrays",2,4
20434,"tunnel diode",2,4
20435,"decay exponentially large",3,4
20436,"triplet pairing",2,4
20437,"ordered phase transitions",3,4
20438,"metallic nanoparticle",2,4
20439,"optimally doped cuprates",3,4
20440,"intrinsic josephson junction",3,4
20441,"debye waller factor",3,4
20442,"ab initio calculations indicate",4,4
20443,"strong violations",2,4
20444,"simple analytic solutions",3,4
20445,"left handed materials",3,4
20446,"diagrammatic technique",2,4
20447,"angle resolved photoemission spectroscopy",4,4
20448,"joint space time",3,4
20449,"cell membrane proteins",3,4
20450,"resistive state",2,4
20451,"linear schr odinger",3,4
20452,"principal mechanism",2,4
20453,"random anisotropy",2,4
20454,"anderson localization length",3,4
20455,"classical nucleation",2,4
20456,"polynomial time interval",3,4
20457,"step replica symmetry breaking",4,4
20458,"step edge",2,4
20459,"single electron diffraction",3,4
20460,"transmission line",2,4
20461,"yield stress",2,4
20462,"wall shear flow",3,4
20463,"force gradient",2,4
20464,"dresselhaus spin orbit",3,4
20465,"delta kicked",2,4
20466,"coordination number density",3,4
20467,"electron doped srtio3",3,4
20468,"indirect exchange interaction",3,4
20469,"celestial mechanics",2,4
20470,"electrical impedance",2,4
20471,"conjugate gradient",2,4
20472,"expander graphs",2,4
20473,"highly charged particles",3,4
20474,"minimax lower bound",3,4
20475,"normal crossing",2,4
20476,"kolmogorov smirnov",2,4
20477,"discrete time scales",3,4
20478,"combinatorial identities related",3,4
20479,"linear recurrence",2,4
20480,"reproducing kernel hilbert space",4,4
20481,"torelli group",2,4
20482,"hamilton jacobi bellman",3,4
20483,"nonlinear klein gordon",3,4
20484,"baum connes assembly map",4,4
20485,"vector bundles over",3,4
20486,"arc transitive graphs",3,4
20487,"semisimple lie",2,4
20488,"genus zero gromov witten invariants",5,4
20489,"des groupes",2,4
20490,"computer simulations confirm",3,4
20491,"c3 z3",2,4
20492,"waiting time dependent",3,4
20493,"robin boundary",2,4
20494,"non orientable",2,4
20495,"special lagrangian submanifolds",3,4
20496,"torsion free abelian group",4,4
20497,"null hypersurfaces",2,4
20498,"stochastic differential equations sdes",4,4
20499,"finsler manifold",2,4
20500,"exhaustive search algorithm",3,4
20501,"stochastic control problem",3,4
20502,"price process",2,4
20503,"real line element",3,4
20504,"phylogenetic tree",2,4
20505,"broad family",2,4
20506,"teichmueller space",2,4
20507,"drinfeld modules",2,4
20508,"locally compact objects",3,4
20509,"baum connes",2,4
20510,"polynomial time steps",3,4
20511,"rare event",2,4
20512,"main theorem says",3,4
20513,"half spaces",2,4
20514,"seifert surface",2,4
20515,"traveling salesman problem",3,4
20516,"semi stable rank",3,4
20517,"joint probability distributions",3,4
20518,"sample covariance",2,4
20519,"fatou set",2,4
20520,"tangent vector fields",3,4
20521,"ann category",2,4
20522,"lagrange finsler",2,4
20523,"vanishing viscosity solution",3,4
20524,"evy noise",2,4
20525,"negative binomial",2,4
20526,"nadaraya watson",2,4
20527,"feedback controlled",2,4
20528,"theoretic characterization",2,4
20529,"subset selection",2,4
20530,"multivariate time",2,4
20531,"laurent series rings",3,4
20532,"conditional expectations",2,4
20533,"fractional factorial designs",3,4
20534,"conditional distribution functions",3,4
20535,"non trivial canonical",3,4
20536,"risk free",2,4
20537,"orbit splitting",2,4
20538,"equally spaced",2,4
20539,"combinatorial optimization problem",3,4
20540,"hecke eigenvalues",2,4
20541,"systematic scan",2,4
20542,"riemannian symmetric",2,4
20543,"cyclic permutation",2,4
20544,"recursive estimation",2,4
20545,"boundary divisor",2,4
20546,"unit volume",2,4
20547,"maximal torus action",3,4
20548,"cosine functions",2,4
20549,"vector space spanned",3,4
20550,"dynamic light",2,4
20551,"harmonic sums",2,4
20552,"finite cw complex",3,4
20553,"euler characteristic zero",3,4
20554,"nahm transform",2,4
20555,"tailed distributions",2,4
20556,"flag manifolds",2,4
20557,"irrational rotation",2,4
20558,"affine lie algebras",3,4
20559,"bv algebra",2,4
20560,"schur weyl",2,4
20561,"whole real line",3,4
20562,"hydrodynamic evolution equations",3,4
20563,"sound velocity",2,4
20564,"angular momentum distribution",3,4
20565,"relativistic mean field rmf",4,4
20566,"bardeen cooper",2,4
20567,"fusion cross section",3,4
20568,"semiclassical treatment",2,4
20569,"pure neutron star",3,4
20570,"effective mass splitting",3,4
20571,"nuclear matrix element",3,4
20572,"pion mass range",3,4
20573,"hot gas phase transition",4,4
20574,"betweenness centrality",2,4
20575,"obliquely incident",2,4
20576,"real social networks",3,4
20577,"dna looping",2,4
20578,"non thermal conductivity",3,4
20579,"fat tailed",2,4
20580,"flat disk",2,4
20581,"power law distributed according",4,4
20582,"comprehensive treatment",2,4
20583,"decision trees",2,4
20584,"oxide nanoparticles",2,4
20585,"transformation media",2,4
20586,"microquasar grs",2,4
20587,"quantum interplays",2,4
20588,"strong gravitational interaction",3,4
20589,"wherever available",2,4
20590,"low radioactivity",2,4
20591,"blue supergiant",2,4
20592,"dry air",2,4
20593,"discrete time intervals",3,4
20594,"strong gravitational interactions",3,4
20595,"charged tracks",2,4
20596,"partially polarized",2,4
20597,"avalanche photodiodes",2,4
20598,"meridional circulation",2,4
20599,"two component fermi gas",4,4
20600,"photonic crystal fibers",3,4
20601,"down converted photons",3,4
20602,"atmospheric mixing",2,4
20603,"weakly correlated",2,4
20604,"non retarded",2,4
20605,"node bifurcation",2,4
20606,"map reveals",2,4
20607,"total energy eigenvalues",3,4
20608,"external electric field theory",4,4
20609,"levi civita",2,4
20610,"complex refractive",2,4
20611,"near infrared regime",3,4
20612,"real analytic techniques",3,4
20613,"spatiotemporal chaos",2,4
20614,"spatial correlation lengths",3,4
20615,"briefly mention",2,4
20616,"phenomena occurring",2,4
20617,"markovian regime",2,4
20618,"geometric quantities",2,4
20619,"multi soliton",2,4
20620,"coulomb barrier fusion reactions",4,4
20621,"particle multiplicity",2,4
20622,"multiple parton",2,4
20623,"heavy ion channels",3,4
20624,"end point source",3,4
20625,"rapidity gap",2,4
20626,"iii lambda",2,4
20627,"equations fail",2,4
20628,"totally asymmetric simple exclusion processes",5,4
20629,"decision process",2,4
20630,"semiclassical description",2,4
20631,"quantum hamilton",2,4
20632,"plus ring shaped potential",4,4
20633,"spin-1 chain length",3,4
20634,"low temperature dependences",3,4
20635,"minimal coupling constant",3,4
20636,"entropic inequalities",2,4
20637,"logarithmic conformal",2,4
20638,"free subspace",2,4
20639,"fundamentally new physics",3,4
20640,"quantum cloning machine",3,4
20641,"weighted sum over",3,4
20642,"continuous variable cv",3,4
20643,"spectral density wave",3,4
20644,"eur phys",2,4
20645,"pulled back",2,4
20646,"non abelian gauge theories",4,4
20647,"thick brane",2,4
20648,"compact extra dimension",3,4
20649,"higher spin dynamics",3,4
20650,"chiral symmetry breaking occurs",4,4
20651,"rigid body systems",3,4
20652,"lin lunin",2,4
20653,"sphaleron processes",2,4
20654,"black holes pbhs",3,4
20655,"stringy description",2,4
20656,"singular point correlation function",4,4
20657,"surprisingly large number",3,4
20658,"generalized kahler geometry",3,4
20659,"brst operator",2,4
20660,"gribov problem",2,4
20661,"four point correlation function",4,4
20662,"nested bethe ansatz equations",4,4
20663,"greatly simplifies",2,4
20664,"exactly matches",2,4
20665,"casimir force acting",3,4
20666,"critical value problems",3,4
20667,"ads black holes",3,4
20668,"ads space time",3,4
20669,"projective superspace",2,4
20670,"holomorphic vector bundle",3,4
20671,"monopole condensate",2,4
20672,"ii string",2,4
20673,"feynman path integrals",3,4
20674,"thin brane",2,4
20675,"quantized hall effect",3,4
20676,"specific heat equation",3,4
20677,"asymptotically flat space",3,4
20678,"holographic duals",2,4
20679,"dvali gabadadze porrati",3,4
20680,"deformed heisenberg algebra",3,4
20681,"spin waves propagate",3,4
20682,"dressing phase",2,4
20683,"hernandez lopez",2,4
20684,"spatial derivatives",2,4
20685,"broken down quark masses",4,4
20686,"fermionic sector",2,4
20687,"positive roots",2,4
20688,"colored graph",2,4
20689,"gaussian broadcast",2,4
20690,"awgn channel",2,4
20691,"tight lower bounds",3,4
20692,"constant sectional",2,4
20693,"axiomatic approach",2,4
20694,"reinforcement learning",2,4
20695,"forward af",2,4
20696,"receive antennas",2,4
20697,"maximum achievable rate",3,4
20698,"shower array",2,4
20699,"belt objects",2,4
20700,"apparent brightness",2,4
20701,"galactic latitudes",2,4
20702,"survey 2dfgrs",2,4
20703,"background subtraction",2,4
20704,"specific star forming",3,4
20705,"compton cooling",2,4
20706,"high resolution hydrodynamical",3,4
20707,"highly inclined",2,4
20708,"rxte pca",2,4
20709,"solid crust",2,4
20710,"lessons learned",2,4
20711,"standard solar",2,4
20712,"nova like",2,4
20713,"bl lacertae objects",3,4
20714,"mcdonald observatory",2,4
20715,"forbidden lines",2,4
20716,"abundance pattern",2,4
20717,"rich gcs",2,4
20718,"host galaxies hosting",3,4
20719,"per unit time",3,4
20720,"ic sn 2006aj",3,4
20721,"nebular emission lines",3,4
20722,"photometric redshift range",3,4
20723,"planetary orbit",2,4
20724,"low mass function imf",4,4
20725,"ray binaries hmxbs",3,4
20726,"numerical integrations",2,4
20727,"myr after",2,4
20728,"vertical distribution function",3,4
20729,"oscillations khz qpos",3,4
20730,"nir imaging",2,4
20731,"disc like",2,4
20732,"active galactic nuclei agns",4,4
20733,"cold gas kinematics",3,4
20734,"mm continuum images",3,4
20735,"smc x-1",2,4
20736,"non linear polarization",3,4
20737,"tangled magnetic field",3,4
20738,"strongly lensed",2,4
20739,"elais n1 n2",3,4
20740,"galactocentric radii",2,4
20741,"uves spectrum",2,4
20742,"hi absorption lines",3,4
20743,"short grbs",2,4
20744,"wave strain",2,4
20745,"alfven waves propagating",3,4
20746,"bar pattern speeds",3,4
20747,"pulsars axps",2,4
20748,"xmm newton deep survey",4,4
20749,"young sigma",2,4
20750,"leaving behind",2,4
20751,"ultraviolet imaging spectrograph",3,4
20752,"central supermassive black hole",4,4
20753,"sax j1808.4-3658",2,4
20754,"lac objects",2,4
20755,"ionizing sources",2,4
20756,"non linear regression models",4,4
20757,"non local universe",3,4
20758,"inherent structures",2,4
20759,"nebula around sn1987a",3,4
20760,"isolated neutron star",3,4
20761,"transmission grating spectrometer",3,4
20762,"rigorous statistical",2,4
20763,"helium enriched",2,4
20764,"nearby isolated neutron stars",4,4
20765,"eddington accretion",2,4
20766,"statistically significant differences",3,4
20767,"existing data suggest",3,4
20768,"active phase transition",3,4
20769,"southern galactic",2,4
20770,"moderate redshift",2,4
20771,"astrophysical scales",2,4
20772,"cluster gc system",3,4
20773,"line emitting",2,4
20774,"high resolution echelle spectrograph",4,4
20775,"ultraviolet uv upturn",3,4
20776,"circumstellar envelope",2,4
20777,"skyrme hartree fock hf",4,4
20778,"dg tau",2,4
20779,"hh objects",2,4
20780,"wmap three",2,4
20781,"qpo frequencies",2,4
20782,"cluster westerlund",2,4
20783,"chandra orion ultradeep project coup",5,4
20784,"single processor",2,4
20785,"matter power spectra",3,4
20786,"atmosphere white dwarfs",3,4
20787,"serendipitous detection",2,4
20788,"reside within",2,4
20789,"halo mass distribution function",4,4
20790,"host galaxy clustering",3,4
20791,"observational noise",2,4
20792,"lx erg cm2",3,4
20793,"type iip",2,4
20794,"numerically integrating",2,4
20795,"lens systems",2,4
20796,"sn ia supernovae",3,4
20797,"fractal dimensions",2,4
20798,"synchrotron origin",2,4
20799,"emission line fluxes",3,4
20800,"w0 w1",2,4
20801,"north south galactic",3,4
20802,"successfully reproduces",2,4
20803,"spitzer wide field",3,4
20804,"maxwellian distribution function",3,4
20805,"population ssp models",3,4
20806,"non adiabatic evolution",3,4
20807,"gas giant molecular clouds",4,4
20808,"phase lag",2,4
20809,"molecular torus",2,4
20810,"proto planetary nebulae",3,4
20811,"jet breaks",2,4
20812,"dla systems dlas",3,4
20813,"density omegam",2,4
20814,"giant molecular clouds gmcs",4,4
20815,"accelerated electrons",2,4
20816,"doppler imaging",2,4
20817,"fine structure factor",3,4
20818,"h2 emission line",3,4
20819,"grain chemistry",2,4
20820,"radiative transfer rates",3,4
20821,"standard fireball",2,4
20822,"dense environments",2,4
20823,"neutral hydrogen column",3,4
20824,"qso absorption lines",3,4
20825,"2-m telescope",2,4
20826,"pre swift",2,4
20827,"zero metallicity",2,4
20828,"heavy element abundances",3,4
20829,"high velocity fields",3,4
20830,"galactic halo mass",3,4
20831,"ms stars",2,4
20832,"bulk lorentz factor",3,4
20833,"extended radio frequency",3,4
20834,"composition gradient",2,4
20835,"hubble ultra deep field hudf",5,4
20836,"entirely within",2,4
20837,"excellent spatial resolution",3,4
20838,"wilkinson microwave anisotropy probe wmap",5,4
20839,"vector bundle over",3,4
20840,"lagrange equation",2,4
20841,"knizhnik zamolodchikov equation",3,4
20842,"arxiv math ph",3,4
20843,"quantum critical exponent",3,4
20844,"conducting fluid",2,4
20845,"marchenko pastur",2,4
20846,"lax representation",2,4
20847,"reversal invariant",2,4
20848,"riemann cartan connection",3,4
20849,"cal pt symmetric hamiltonians",4,4
20850,"massless scalar field equations",4,4
20851,"renormalization constants",2,4
20852,"gravity phenomenology",2,4
20853,"antenna lisa",2,4
20854,"order parameter space time",4,4
20855,"extreme mass ratio inspirals emris",5,4
20856,"laser interferometer space time",4,4
20857,"fourth ligo science run",4,4
20858,"planck length scales",3,4
20859,"quantum optics approximation",3,4
20860,"empty open",2,4
20861,"current age",2,4
20862,"jacobi formalism",2,4
20863,"pointed observations",2,4
20864,"bianchi type ii",3,4
20865,"hot electron transport",3,4
20866,"rubrene single crystal",3,4
20867,"gibbs ensemble",2,4
20868,"hard sphere mixtures",3,4
20869,"ergodicity breaking",2,4
20870,"rich phase space",3,4
20871,"flux quantization",2,4
20872,"gaas quantum dots qds",4,4
20873,"charge redistribution",2,4
20874,"landau zener transition",3,4
20875,"ultrahigh vacuum",2,4
20876,"number density wave",3,4
20877,"incident plane wave",3,4
20878,"quantum key parameters",3,4
20879,"double exchange interactions",3,4
20880,"strongly correlated noise",3,4
20881,"second virial coefficient",3,4
20882,"oxygen octahedra",2,4
20883,"ab initio calculations suggest",4,4
20884,"oh cl",2,4
20885,"decreases toward",2,4
20886,"sc phase",2,4
20887,"alpha beta function",3,4
20888,"lateral dimensions",2,4
20889,"angle resolved photoemission spectra",4,4
20890,"broad band structure",3,4
20891,"two component bose einstein condensates",5,4
20892,"2pi effective action",3,4
20893,"slow relaxation time",3,4
20894,"versus temperature dependence",3,4
20895,"energy density wave function",4,4
20896,"nmr signal",2,4
20897,"long lived charged",3,4
20898,"exclusion process",2,4
20899,"avoided level crossings",3,4
20900,"integer quantum mechanics",3,4
20901,"phase transitions occurring",3,4
20902,"multi layer perceptron",3,4
20903,"cooling sequence",2,4
20904,"social network topology",3,4
20905,"long wavelength approximation",3,4
20906,"numerical procedures",2,4
20907,"gases 2degs",2,4
20908,"thereby suggesting",2,4
20909,"spin polarized current",3,4
20910,"electron transport phenomena",3,4
20911,"polycyclic aromatic hydrocarbons",3,4
20912,"density functional theory tddft",4,4
20913,"odd number density",3,4
20914,"josephson like oscillations",3,4
20915,"ab plane parallel",3,4
20916,"first principles calculations suggest",4,4
20917,"boundary layer thickness",3,4
20918,"hubbard models",2,4
20919,"co adsorption",2,4
20920,"ferroelectric phase transitions",3,4
20921,"conjugation symmetry",2,4
20922,"stationary phase diagram",3,4
20923,"shock induced",2,4
20924,"structural glasses",2,4
20925,"phase transition rates",3,4
20926,"hole masses",2,4
20927,"recursive structure",2,4
20928,"electric field equations",3,4
20929,"eilenberger theory",2,4
20930,"spectroscopic ellipsometry",2,4
20931,"dmrg calculations",2,4
20932,"component perpendicular",2,4
20933,"knudsen number",2,4
20934,"landau devonshire",2,4
20935,"source drain voltage",3,4
20936,"long time delays",3,4
20937,"spinel structure",2,4
20938,"binding energy spectrum",3,4
20939,"classically forbidden",2,4
20940,"chern simon",2,4
20941,"comprehensive numerical",2,4
20942,"membrane bound",2,4
20943,"thin strip",2,4
20944,"non uniform magnetic",3,4
20945,"extrinsic graphene",2,4
20946,"polarized laser fields",3,4
20947,"greatly enhances",2,4
20948,"core shell",2,4
20949,"positron annihilation radiation",3,4
20950,"interchain hopping",2,4
20951,"density functional form",3,4
20952,"ab initio molecular dynamics simulations",5,4
20953,"lamb dicke",2,4
20954,"heat conductivity kappa",3,4
20955,"shell structure formation",3,4
20956,"gradient corrected",2,4
20957,"meissner effect",2,4
20958,"quantum information storage",3,4
20959,"small polaron",2,4
20960,"popov approximation",2,4
20961,"intensity map",2,4
20962,"self assembled inas",3,4
20963,"al phys.rev",2,4
20964,"gor kov",2,4
20965,"varies continuously",2,4
20966,"doped cuprate superconductors",3,4
20967,"approximation lsda",2,4
20968,"pinch off",2,4
20969,"closely matches",2,4
20970,"asymmetric simple exclusion process",4,4
20971,"polariton condensates",2,4
20972,"muffin tin orbital",3,4
20973,"sudden drop",2,4
20974,"decay chains",2,4
20975,"temperature tc superconductors",3,4
20976,"single crack",2,4
20977,"pseudogap phase transition",3,4
20978,"low temperature tm",3,4
20979,"exponential tails",2,4
20980,"photonic band gap",3,4
20981,"open chaotic",2,4
20982,"wigner surmise",2,4
20983,"swendsen wang",2,4
20984,"step like behavior",3,4
20985,"tight binding tb",3,4
20986,"low frequency shift",3,4
20987,"chaotic cavities",2,4
20988,"capillary wave",2,4
20989,"lefschetz fibration",2,4
20990,"reinforced random walk",3,4
20991,"modified kdv equation",3,4
20992,"kohn nirenberg",2,4
20993,"ballistic deposition",2,4
20994,"bid ask",2,4
20995,"stieltjes function",2,4
20996,"xx century",2,4
20997,"picard fuchs",2,4
20998,"independent identically zero",3,4
20999,"intermediate jacobian",2,4
21000,"mixed hodge structure",3,4
21001,"higgs bundles",2,4
21002,"complex reductive",2,4
21003,"supercuspidal representations",2,4
21004,"variational inequality",2,4
21005,"quasiconformal maps",2,4
21006,"boson mass ratio",3,4
21007,"asymptotically almost",2,4
21008,"poisson geometry",2,4
21009,"rigorous proofs",2,4
21010,"pure braid group",3,4
21011,"distance asymptotics",2,4
21012,"smoothly bounded domain",3,4
21013,"log concavity",2,4
