rank,term,n_tokens,freq
38863,"intersection pairing",2,5
38864,"eff approx",2,5
38865,"compound poisson process",3,5
38866,"quasi stationary state",3,5
38867,"corner stone",2,5
38868,"overdense regions",2,5
38869,"intertwining operator",2,5
38870,"black branes",2,5
38871,"avoiding overfitting",2,5
38872,"augmentation schemes",2,5
38873,"direct bandgap semiconductors",3,5
38874,"turbulent interstellar medium",3,5
38875,"sat solver",2,5
38876,"mcdonald observatory",2,5
38877,"dos attack",2,5
38878,"steganography methods",2,5
38879,"internal energy distribution",3,5
38880,"quasisymmetric functions",2,5
38881,"electron correlation functions",3,5
38882,"whole program",2,5
38883,"analogue hawking radiation",3,5
38884,"direct numerical schemes",3,5
38885,"channel equalization",2,5
38886,"dominant decay channel",3,5
38887,"gamma ray pulses",3,5
38888,"circum galactic",2,5
38889,"la cuo",2,5
38890,"hypergraph states",2,5
38891,"stable circular orbits",3,5
38892,"higher payoff",2,5
38893,"vertical cavity",2,5
38894,"angular cutoff",2,5
38895,"galaxies ulirgs",2,5
38896,"la dimension",2,5
38897,"restrictive version",2,5
38898,"energy frontier",2,5
38899,"adic hodge",2,5
38900,"abstract syntax trees",3,5
38901,"uppsala sweden",2,5
38902,"average symbol",2,5
38903,"consumer grade",2,5
38904,"magnetized plasma flows",3,5
38905,"banach mazur",2,5
38906,"stations sbss",2,5
38907,"envelope phase cep",3,5
38908,"angle resolved photoemission spectra",4,5
38909,"uq mathfrak",2,5
38910,"moment formation",2,5
38911,"coded modulation schemes",3,5
38912,"least kpc",2,5
38913,"metropolis hastings algorithm",3,5
38914,"vacuum vessel",2,5
38915,"assigning weights",2,5
38916,"nested algebraic bethe ansatz",4,5
38917,"timelike region",2,5
38918,"esa gaia mission",3,5
38919,"noninteracting fermions",2,5
38920,"locality constraints",2,5
38921,"degenerate fermi level",3,5
38922,"optical tweezers",2,5
38923,"dn theories",2,5
38924,"np complete bipartite",3,5
38925,"dichalcogenide tmd monolayers",3,5
38926,"half metal",2,5
38927,"inner automorphism",2,5
38928,"hopping rate",2,5
38929,"exclusion process tasep",3,5
38930,"web server",2,5
38931,"big data centers",3,5
38932,"local volatility models",3,5
38933,"rho omega rightarrow",3,5
38934,"sliced inverse",2,5
38935,"spectral singularity",2,5
38936,"space time steps",3,5
38937,"optical kerr effect",3,5
38938,"insulating phase diagram",3,5
38939,"astroparticle physics",2,5
38940,"tight contact",2,5
38941,"srf cavity",2,5
38942,"vivo data",2,5
38943,"rho pi1",2,5
38944,"shape optimization problems",3,5
38945,"rewrite rules",2,5
38946,"risk cvar",2,5
38947,"program verification techniques",3,5
38948,"class diii",2,5
38949,"latest experimental constraints",3,5
38950,"motivic homotopy theory",3,5
38951,"rigidity dependence",2,5
38952,"multiple scattering length",3,5
38953,"heuristic argument",2,5
38954,"robustly transitive",2,5
38955,"orientable 3-manifold",2,5
38956,"fog computing",2,5
38957,"induced migration",2,5
38958,"limited fronthaul links",3,5
38959,"artifact reduction",2,5
38960,"shifted poisson",2,5
38961,"peregrine soliton",2,5
38962,"unitary fermi",2,5
38963,"coalition formation",2,5
38964,"parkes radio",2,5
38965,"vector field strength",3,5
38966,"clear guidance",2,5
38967,"involve fractional",2,5
38968,"restriction functors",2,5
38969,"fading memory",2,5
38970,"content delivery latency",3,5
38971,"antiproton nucleus",2,5
38972,"meson baryon density",3,5
38973,"secondary nuclei",2,5
38974,"quantum information theoretic",3,5
38975,"primary visual cortex v1",4,5
38976,"deletion channel",2,5
38977,"conditional probability measures",3,5
38978,"projection theorems",2,5
38979,"illumination microscopy",2,5
38980,"southern african",2,5
38981,"being upgraded",2,5
38982,"lindstr om",2,5
38983,"stellar companions around",3,5
38984,"paul trap",2,5
38985,"ice particles",2,5
38986,"sagittarius b2",2,5
38987,"magnetoresistance tmr",2,5
38988,"deep learning workloads",3,5
38989,"heterogeneously distributed",2,5
38990,"first passage time evolution",4,5
38991,"semantic web search",3,5
38992,"radiation dose rate",3,5
38993,"robot assisted",2,5
38994,"interference coordination",2,5
38995,"reconstruction pipeline",2,5
38996,"tone mapping",2,5
38997,"desorption process",2,5
38998,"membrane protein",2,5
38999,"fast fourier coefficients",3,5
39000,"kochen specker theorem",3,5
39001,"weighted lp norms",3,5
39002,"abstractive summarization",2,5
39003,"gyr old stellar population",4,5
39004,"wimp annihilation",2,5
39005,"weakly interacting massive particles",4,5
39006,"gravitational perturbations around",3,5
39007,"infrared spectrograph",2,5
39008,"dust continuum emission",3,5
39009,"impedance matched",2,5
39010,"non thermal transport",3,5
39011,"vlbi data",2,5
39012,"normal controls",2,5
39013,"single donor",2,5
39014,"non convex optimization problems",4,5
39015,"nebular emission",2,5
39016,"detector ssd",2,5
39017,"silicate grains",2,5
39018,"incident laser",2,5
39019,"fermi pockets",2,5
39020,"resolved photoemission spectroscopy",3,5
39021,"reissner nordstr om black hole solutions",6,5
39022,"icu mortality",2,5
39023,"frequency standards",2,5
39024,"global attractors",2,5
39025,"functional mri",2,5
39026,"euclidean 3-space",2,5
39027,"arithmetic hyperbolic manifolds",3,5
39028,"dis data",2,5
39029,"non equilibrium ne",3,5
39030,"cellular metabolism",2,5
39031,"frame ultraviolet",2,5
39032,"activity indices",2,5
39033,"non linear recurrence",3,5
39034,"birational map",2,5
39035,"membership queries",2,5
39036,"recoil jet",2,5
39037,"comparisons against",2,5
39038,"artificial neural network ann",4,5
39039,"ramsey interferometry",2,5
39040,"larmor frequency",2,5
39041,"buoyancy force",2,5
39042,"random walker",2,5
39043,"exotic physical phenomena",3,5
39044,"anisotropy parameter values",3,5
39045,"color magnetic fields",3,5
39046,"flat frw universe",3,5
39047,"kpz equation",2,5
39048,"simulation dns",2,5
39049,"einstein klein gordon equations",4,5
39050,"dispersive readout",2,5
39051,"apparent discrepancies",2,5
39052,"regulating star formation",3,5
39053,"diagonally dominant",2,5
39054,"determinant strategies",2,5
39055,"momentum imbalance",2,5
39056,"get trapped",2,5
39057,"iterative nature",2,5
39058,"systemic risk",2,5
39059,"text stat",2,5
39060,"indium tin",2,5
39061,"spatially coincident",2,5
39062,"during reionization eor",3,5
39063,"infrared ir divergences",3,5
39064,"spun up",2,5
39065,"hot halo",2,5
39066,"seed photons",2,5
39067,"bolometric flux",2,5
39068,"unpolarized cross section",3,5
39069,"absorptive part",2,5
39070,"spectrograph gmos",2,5
39071,"ir fixed point",3,5
39072,"section deals",2,5
39073,"artificial swimmers",2,5
39074,"su kondo effect",3,5
39075,"formidable task",2,5
39076,"standard sirens",2,5
39077,"charge traps",2,5
39078,"non linear realisation",3,5
39079,"exceptional lie algebra",3,5
39080,"eligibility traces",2,5
39081,"ai community",2,5
39082,"memory consolidation",2,5
39083,"multivariate skew normal distribution",4,5
39084,"warped products",2,5
39085,"axially symmetric spacetimes",3,5
39086,"death rate",2,5
39087,"schrodinger operator",2,5
39088,"contextual cues",2,5
39089,"hamiltonian diffeomorphisms",2,5
39090,"side chains",2,5
39091,"triply graded",2,5
39092,"block toeplitz",2,5
39093,"full heusler",2,5
39094,"gentle algebras",2,5
39095,"atmospheric depth",2,5
39096,"sized planets around",3,5
39097,"ldpc code",2,5
39098,"hydrogen like ions",3,5
39099,"1d convolutional",2,5
39100,"l1 regularized",2,5
39101,"epsilon fraction",2,5
39102,"equation ode",2,5
39103,"superconducting dome",2,5
39104,"time compilation",2,5
39105,"ruelle resonances",2,5
39106,"disease pd",2,5
39107,"positive borel measures",3,5
39108,"failure mode",2,5
39109,"pure infiniteness",2,5
39110,"class ck",2,5
39111,"shear strength",2,5
39112,"validation studies",2,5
39113,"unlabeled samples",2,5
39114,"two dimensional regularization parameter",4,5
39115,"photon added coherent states",4,5
39116,"unrelated machines",2,5
39117,"end delay requirements",3,5
39118,"stray fields",2,5
39119,"reaction products",2,5
39120,"modern browsers",2,5
39121,"nearest neighbor hopping",3,5
39122,"su schrieffer heeger ssh",4,5
39123,"near ir images",3,5
39124,"vela x-1",2,5
39125,"non contractible",2,5
39126,"diffeomorphic metric",2,5
39127,"affine kac moody",3,5
39128,"posteriori error estimate",3,5
39129,"morley rank",2,5
39130,"cone angles",2,5
39131,"euler bernoulli",2,5
39132,"ordinary differential operator",3,5
39133,"musical signals",2,5
39134,"level abstractions",2,5
39135,"clear distinction",2,5
39136,"strongly interacting bosons",3,5
39137,"high resolution hr",3,5
39138,"frieze patterns",2,5
39139,"fiber product",2,5
39140,"pump depletion",2,5
39141,"linearly isomorphic",2,5
39142,"formal specifications",2,5
39143,"conventional computers",2,5
39144,"constitutive equations",2,5
39145,"ratio mr",2,5
39146,"orbital hubbard",2,5
39147,"borromean rings",2,5
39148,"mjy beam",2,5
39149,"covering square",2,5
39150,"heavy majorana",2,5
39151,"bragg reflection",2,5
39152,"action instances",2,5
39153,"nuclear spin ensemble",3,5
39154,"thue morse sequence",3,5
39155,"generation 5g wireless networks",4,5
39156,"cone programming",2,5
39157,"networks dcn",2,5
39158,"light scattering rate",3,5
39159,"combined hera data",3,5
39160,"individual rationality",2,5
39161,"renormalization group dmrg",3,5
39162,"formal derivation",2,5
39163,"entropy maximization",2,5
39164,"ultra high energy efficient",4,5
39165,"oxide substrates",2,5
39166,"circular velocity field",3,5
39167,"diagram reveals",2,5
39168,"cyclotron radiation",2,5
39169,"active galactic cosmic",3,5
39170,"spectroscopically confirm",2,5
39171,"stellar remnants",2,5
39172,"vimos ultra deep",3,5
39173,"bipartite lattice",2,5
39174,"transiting hot jupiters",3,5
39175,"heralded single crystal",3,5
39176,"next generations",2,5
39177,"mini superspace",2,5
39178,"feynman path integral",3,5
39179,"picard lefschetz theory",3,5
39180,"submillimeter array",2,5
39181,"thermal emission lines",3,5
39182,"ion collider eic",3,5
39183,"polarized neutron reflectometry",3,5
39184,"subwavelength thickness",2,5
39185,"ride hailing",2,5
39186,"dusty starbursts",2,5
39187,"rest wavelength",2,5
39188,"hawking emission",2,5
39189,"classical knot theory",3,5
39190,"novelty detection",2,5
39191,"reaction diffusion coefficients",3,5
39192,"high visibility",2,5
39193,"non zero mode",3,5
39194,"optical parametric amplification",3,5
39195,"spectral density psd",3,5
39196,"tate shafarevich groups",3,5
39197,"metal organic framework",3,5
39198,"magnetically ordered states",3,5
39199,"underlying graph theory",3,5
39200,"rapidly decaying",2,5
39201,"pairwise disjoint union",3,5
39202,"non adiabatic limit",3,5
39203,"phosphorus doped",2,5
39204,"itemize item",2,5
39205,"dirac oscillator",2,5
39206,"agnostic setting",2,5
39207,"long exposure",2,5
39208,"bird species",2,5
39209,"stabilizing controller",2,5
39210,"bosonic josephson junction",3,5
39211,"leaky wave",2,5
39212,"ordered correlators",2,5
39213,"onto supermassive black holes",4,5
39214,"rssi measurements",2,5
39215,"spin-1 atoms",2,5
39216,"broadband terahertz",2,5
39217,"functional theory dft",3,5
39218,"spectral fits",2,5
39219,"lagrangian descriptors",2,5
39220,"euler maruyama",2,5
39221,"tensor contraction",2,5
39222,"covalently bound",2,5
39223,"luminosity function lf",3,5
39224,"sentiment classification",2,5
39225,"retinal fundus",2,5
39226,"telescope kelt",2,5
39227,"eddington ratio",2,5
39228,"habitable zones",2,5
39229,"weakly affected",2,5
39230,"pati salam model",3,5
39231,"standard model predictive models",4,5
39232,"finitely additive",2,5
39233,"redshift dependent",2,5
39234,"tempered representations",2,5
39235,"access point like",3,5
39236,"empirical risk minimization problems",4,5
39237,"distortion correction",2,5
39238,"melting process",2,5
39239,"relaxation time mrt",3,5
39240,"glass transition temperature tg",4,5
39241,"resolved sideband",2,5
39242,"submodular optimization problem",3,5
39243,"fcnc couplings",2,5
39244,"current experimental searches",3,5
39245,"shi et",2,5
39246,"long term reward",3,5
39247,"pulsation frequency",2,5
39248,"goldbach problem",2,5
39249,"optical clock transition",3,5
39250,"variable exponent lebesgue spaces",4,5
39251,"rt code",2,5
39252,"byzantine failures",2,5
39253,"veronese varieties",2,5
39254,"telecommunication wavelength",2,5
39255,"galactic cosmic ray spectra",4,5
39256,"parameter space distortions",3,5
39257,"perfectly smooth",2,5
39258,"mos2 ws2",2,5
39259,"weighted least square",3,5
39260,"quasi linear functionals",3,5
39261,"co expression",2,5
39262,"photonic crystal waveguide",3,5
39263,"quantum coherence time",3,5
39264,"circularly polarized intensity",3,5
39265,"geophysical fluid",2,5
39266,"ending up",2,5
39267,"efficiency pce",2,5
39268,"priori unknown parameters",3,5
39269,"reeb graph",2,5
39270,"engine operating system",3,5
39271,"variational dropout",2,5
39272,"deconvolution technique",2,5
39273,"magnetohydrodynamical simulations",2,5
39274,"synchronization protocol",2,5
39275,"image denoising via",3,5
39276,"non invasive diagnostic",3,5
39277,"3d game",2,5
39278,"co luminosities",2,5
39279,"updated chemical",2,5
39280,"co abundance analysis",3,5
39281,"type ii string",3,5
39282,"half metallicity",2,5
39283,"remote entanglement generation",3,5
39284,"nematic order parameter",3,5
39285,"subsystem size",2,5
39286,"emitting plasma",2,5
39287,"migdal eliashberg",2,5
39288,"supernova explosion energy",3,5
39289,"tdd systems",2,5
39290,"trace magnetic fields",3,5
39291,"shannon sampling",2,5
39292,"bandlimited functions",2,5
39293,"smoothed particle hydrodynamics",3,5
39294,"density matrix product states",4,5
39295,"bit width",2,5
39296,"lunar surface",2,5
39297,"bot detection",2,5
39298,"proportional fair",2,5
39299,"adaptive mesh size",3,5
39300,"extra supervision",2,5
39301,"plasticity rules",2,5
39302,"roughness elements",2,5
39303,"vapour deposition",2,5
39304,"edge disjoint cycles",3,5
39305,"vortex duality",2,5
39306,"nonautonomous dynamical systems",3,5
39307,"beams carrying",2,5
39308,"forcing zf",2,5
39309,"full stokes system",3,5
39310,"early 20th century",3,5
39311,"open quantum gravity",3,5
39312,"weak interlayer",2,5
39313,"currency exchange",2,5
39314,"quenching processes",2,5
39315,"de haas van alphen dhva",5,5
39316,"diffuse neutron scattering",3,5
39317,"wave sdw",2,5
39318,"weakly convex",2,5
39319,"clearly demonstrates",2,5
39320,"protostar iras",2,5
39321,"icy grains",2,5
39322,"truth table",2,5
39323,"semantics preserving",2,5
39324,"pareto optimal solution",3,5
39325,"performs comparably",2,5
39326,"descartes rule",2,5
39327,"probability amplitudes",2,5
39328,"critical casimir effect",3,5
39329,"half duplex",2,5
39330,"ellis wormhole throat",3,5
39331,"non singular potentials",3,5
39332,"ranged interactions",2,5
39333,"braiding operation",2,5
39334,"finer grained",2,5
39335,"riemann cartan",2,5
39336,"arbitrary initial states",3,5
39337,"zn 1-x",2,5
39338,"first order nnlo",3,5
39339,"operator spreading",2,5
39340,"neutral kaon",2,5
39341,"oscillator basis",2,5
39342,"diffraction gratings",2,5
39343,"nica toeplitz algebra",3,5
39344,"lorentzian manifold",2,5
39345,"under microgravity conditions",3,5
39346,"aval et",2,5
39347,"phi4 theory",2,5
39348,"invariant probability",2,5
39349,"disturbance rejection",2,5
39350,"equal mass energies",3,5
39351,"via diffusive shock",3,5
39352,"nu ghz",2,5
39353,"outer boundary conditions",3,5
39354,"electron recoil",2,5
39355,"functions pufs",2,5
39356,"squared displacement",2,5
39357,"keller segel type",3,5
39358,"wishart ensemble",2,5
39359,"three dimensional antiferromagnet",3,5
39360,"biharmonic functions",2,5
39361,"universally agreed",2,5
39362,"diffuse reflection",2,5
39363,"chi lesssim",2,5
39364,"gw spectrum",2,5
39365,"cahn hilliard type",3,5
39366,"chapter discusses",2,5
39367,"ray binaries lmxbs",3,5
39368,"quantitative evaluations",2,5
39369,"phase approximation schemes",3,5
39370,"relay assisted",2,5
39371,"transmit beamforming design",3,5
39372,"ballistic transport phenomena",3,5
39373,"flux qubits",2,5
39374,"methodological development",2,5
39375,"greenhouse effect",2,5
39376,"co commutative",2,5
39377,"maximal unipotent",2,5
39378,"superconductor la",2,5
39379,"outer gap",2,5
39380,"adiabatic connection",2,5
39381,"block sizes",2,5
39382,"service provision",2,5
39383,"solid torus",2,5
39384,"insulator transition temperature",3,5
39385,"kesten stigum",2,5
39386,"background subtracted",2,5
39387,"ca ruo",2,5
39388,"massive black hole growth",4,5
39389,"particle physics literature",3,5
39390,"hybrid monte carlo algorithm",4,5
39391,"quasi static magnetic field",4,5
39392,"atomic hydrogen atoms",3,5
39393,"current filaments",2,5
39394,"unified fashion",2,5
39395,"trans neptunian",2,5
39396,"hypothetical planet",2,5
39397,"face centered cubic fcc",4,5
39398,"asymptotic enumeration",2,5
39399,"eso vlt",2,5
39400,"hypotheses regarding",2,5
39401,"fidelity term",2,5
39402,"entirely contained",2,5
39403,"sdo aia aa",3,5
39404,"puts forth",2,5
39405,"fekete szeg",2,5
39406,"pseudo magnetic field",3,5
39407,"lefschetz theory",2,5
39408,"wolf rayet wr star",4,5
39409,"confinement fusion plasmas",3,5
39410,"accretion disc around",3,5
39411,"kinematic map",2,5
39412,"kinematic viscosity",2,5
39413,"planck data release",3,5
39414,"easily obtainable",2,5
39415,"atkin lehner",2,5
39416,"wasserstein gan",2,5
39417,"actively accreting",2,5
39418,"atomistic spin",2,5
39419,"outage probability distribution",3,5
39420,"mn 3d",2,5
39421,"converge smoothly",2,5
39422,"kazdan warner",2,5
39423,"storage units",2,5
39424,"quiver hecke algebra",3,5
39425,"privacy settings",2,5
39426,"cascading dynamics",2,5
39427,"bound quiver",2,5
39428,"empirical mode decomposition",3,5
39429,"possibilities offered",2,5
39430,"off keying",2,5
39431,"galaxy cluster formation efficiency",4,5
39432,"poly dimethylsiloxane",2,5
39433,"ultracold mixture",2,5
39434,"hartree fock bogolyubov",3,5
39435,"trend toward",2,5
39436,"industrial automation",2,5
39437,"c0 semigroup",2,5
39438,"spin valve",2,5
39439,"categorical quantum mechanics",3,5
39440,"precessing magnetization",2,5
39441,"protein ligand",2,5
39442,"valence neutron",2,5
39443,"pulmonary disease",2,5
39444,"surface elevation",2,5
39445,"bms group",2,5
39446,"gelfand zeitlin",2,5
39447,"subjective ratings",2,5
39448,"residual finiteness",2,5
39449,"self organisation",2,5
39450,"substantially lower bound",3,5
39451,"off resonant excitation",3,5
39452,"alternating direction implicit",3,5
39453,"side wall",2,5
39454,"2-step nilpotent",2,5
39455,"slice genus",2,5
39456,"thurston bennequin",2,5
39457,"concentrated electrolytes",2,5
39458,"scattering off nuclei",3,5
39459,"sph simulations",2,5
39460,"histogram equalization",2,5
39461,"multi stream",2,5
39462,"isomonodromic deformation",2,5
39463,"lawvere theories",2,5
39464,"navigation satellite",2,5
39465,"spline representation",2,5
39466,"highest degree",2,5
39467,"sweet spots",2,5
39468,"telescopes elts",2,5
39469,"fano like",2,5
39470,"lagrangian grassmannian",2,5
39471,"leading term stability",3,5
39472,"sub percent",2,5
39473,"half heusler alloys",3,5
39474,"information flow patterns",3,5
39475,"low dimensional 3d",3,5
39476,"multiple facets",2,5
39477,"text ab",2,5
39478,"southern galactic",2,5
39479,"full duplex relay",3,5
39480,"monolingual corpora",2,5
39481,"self intersections",2,5
39482,"flash memories",2,5
39483,"non zero divisor",3,5
39484,"stably rational",2,5
39485,"forward backward stochastic processes",4,5
39486,"pairwise non linear",3,5
39487,"jaccard distance",2,5
39488,"particle spacing",2,5
39489,"complete graph theoretical",3,5
39490,"scanning transmission electron microscope",4,5
39491,"polyhedral cones",2,5
39492,"roof function",2,5
39493,"bosonization technique",2,5
39494,"peak flux density",3,5
39495,"multivalued mappings",2,5
39496,"constituent quark matter",3,5
39497,"rolling horizon",2,5
39498,"inductive limit",2,5
39499,"concise formula",2,5
39500,"zigzag direction",2,5
39501,"borophene nanoribbons",2,5
39502,"glide plane",2,5
39503,"residence time",2,5
39504,"iram 30m telescope",3,5
39505,"loop quantum systems",3,5
39506,"black hole symmetry",3,5
39507,"rayleigh distribution",2,5
39508,"mass distribution functions pdfs",4,5
39509,"additive submonoid",2,5
39510,"kink like",2,5
39511,"weak ferromagnetism",2,5
39512,"frameworks mofs",2,5
39513,"unique nash equilibrium",3,5
39514,"porous sets",2,5
39515,"thz regime",2,5
39516,"high frequency comb",3,5
39517,"automatic continuity",2,5
39518,"energy equipartition",2,5
39519,"curve auc",2,5
39520,"circular collider fcc ee",4,5
39521,"beltrami equation",2,5
39522,"de sitter phase transition",4,5
39523,"rationally extended",2,5
39524,"heat released",2,5
39525,"fuzzy membership",2,5
39526,"offers enormous",2,5
39527,"spatially averaged",2,5
39528,"graining approach",2,5
39529,"electromotive force emf",3,5
39530,"non textual",2,5
39531,"optical character recognition",3,5
39532,"immense potential",2,5
39533,"spin foam model",3,5
39534,"pretty well",2,5
39535,"bond solid",2,5
39536,"ctr prediction",2,5
39537,"serendipitous survey",2,5
39538,"pencil beam",2,5
39539,"vector like higgs",3,5
39540,"thorough theoretical analysis",3,5
39541,"chest radiographs",2,5
39542,"distant quasars",2,5
39543,"interstellar dust extinction",3,5
39544,"mtl framework",2,5
39545,"too computationally",2,5
39546,"distribution sed",2,5
39547,"quantum communications",2,5
39548,"two archetypal",2,5
39549,"cross correlation coefficients",3,5
39550,"hidden population",2,5
39551,"respondent driven",2,5
39552,"iron garnet",2,5
39553,"wulff shape",2,5
39554,"evanescently coupled",2,5
39555,"musielak orlicz space",3,5
39556,"acceptance rate",2,5
39557,"background noises",2,5
39558,"functions imfs",2,5
39559,"stellar mass companions",3,5
39560,"computationally advantageous",2,5
39561,"distorted wave",2,5
39562,"granular gases",2,5
39563,"occupation measure",2,5
39564,"shell crossing",2,5
39565,"rapidity gap",2,5
39566,"daunting challenge",2,5
39567,"bending modulus",2,5
39568,"back translation",2,5
39569,"morris thorne",2,5
39570,"plotted versus",2,5
39571,"knockout reactions",2,5
39572,"drinfeld modules over",3,5
39573,"entanglement distillation",2,5
39574,"label pairs",2,5
39575,"subset s3",2,5
39576,"subleading soft",2,5
39577,"orion nebula cluster",3,5
39578,"simultaneous xmm newton",3,5
39579,"spherical entangling",2,5
39580,"random walking",2,5
39581,"two higgs doublet model 2hdm",5,5
39582,"three hii regions",3,5
39583,"automatically selects",2,5
39584,"e2 values",2,5
39585,"gas motions",2,5
39586,"piecewise expanding maps",3,5
39587,"flexural waves",2,5
39588,"gauss markov process",3,5
39589,"minimal obstructions",2,5
39590,"s1 equivariant",2,5
39591,"briefly mention",2,5
39592,"reinforcement learning rl agents",4,5
39593,"coating thermal",2,5
39594,"proc amer math",3,5
39595,"inorganic hybrid halide perovskites",4,5
39596,"multi atlas",2,5
39597,"end user interests",3,5
39598,"single pixel wise",3,5
39599,"magnetised plasma",2,5
39600,"du val",2,5
39601,"pixels per pixel",3,5
39602,"computer assistance",2,5
39603,"buckled honeycomb",2,5
39604,"metallic ferromagnetism",2,5
39605,"tamely ramified extension",3,5
39606,"strong converse bounds",3,5
39607,"cocompact lattice",2,5
39608,"guided mode",2,5
39609,"lugiato lefever equation",3,5
39610,"ion beam size",3,5
39611,"inverse square root",3,5
39612,"sparse recovery performance",3,5
39613,"lomonosov satellite",2,5
39614,"ri mom",2,5
39615,"autocorrelation functions",2,5
39616,"imager rhessi",2,5
39617,"recursive green function",3,5
39618,"global carbon",2,5
39619,"phi3 theory",2,5
39620,"excited carriers",2,5
39621,"ultraluminous infrared ir",3,5
39622,"broad absorption",2,5
39623,"keck nirspec",2,5
39624,"beta oiii",2,5
39625,"si sio interface",3,5
39626,"magneto optical kerr",3,5
39627,"fiducial markers",2,5
39628,"interacting binary",2,5
39629,"photoexcited electrons",2,5
39630,"high duty",2,5
39631,"galaxy ic",2,5
39632,"operating temperatures",2,5
39633,"dimer configuration",2,5
39634,"spatio temporal correlation",3,5
39635,"pulsed laser induced",3,5
39636,"term arithmetic progression",3,5
39637,"varepsilon expansion",2,5
39638,"average pooling",2,5
39639,"travelling salesman problem",3,5
39640,"time solvable model",3,5
39641,"branched covering",2,5
39642,"postcritical set",2,5
39643,"symplectic automorphisms",2,5
39644,"resonance nmr signal",3,5
39645,"log transformed",2,5
39646,"wrapped fukaya categories",3,5
39647,"nonperturbative renormalization scheme",3,5
39648,"hand engineered features",3,5
39649,"bd circ",2,5
39650,"temperature humidity",2,5
39651,"human rights",2,5
39652,"quasiperiodic solutions",2,5
39653,"strict monotonicity",2,5
39654,"globally hyperbolic lorentzian",3,5
39655,"baryonic components",2,5
39656,"low buckled",2,5
39657,"noise free path",3,5
39658,"a1 symmetry",2,5
39659,"frobenius morphism",2,5
39660,"johnson filtration",2,5
39661,"jammed state",2,5
39662,"bibliographic information",2,5
39663,"carlo simulations",2,5
39664,"southern oscillation",2,5
39665,"quasienergy spectrum",2,5
39666,"pn alpha beta",3,5
39667,"magnification factor",2,5
39668,"seven planets around",3,5
39669,"superfluid density wave function",4,5
39670,"initial state preparation",3,5
39671,"rotation velocity components",3,5
39672,"wavelength division multiplexing wdm",4,5
39673,"immediately clear",2,5
39674,"driverless cars",2,5
39675,"stellar objects ysos",3,5
39676,"paley wiener type",3,5
39677,"blue detuned",2,5
39678,"touching point",2,5
39679,"deep water wave",3,5
39680,"dijet production cross sections",4,5
39681,"deep inelastic neutron",3,5
39682,"ljusternik schnirelmann theory",3,5
39683,"hidden charm pentaquark states",4,5
39684,"pulse area",2,5
39685,"gradient evaluations",2,5
39686,"approaches zero shot learning",4,5
39687,"chy integrands",2,5
39688,"cop win",2,5
39689,"large tan",2,5
39690,"krylov solver",2,5
39691,"reaches values",2,5
39692,"grassmann algebra",2,5
39693,"hodge laplacian",2,5
39694,"lie superalgebras",2,5
39695,"base kb",2,5
39696,"phase coherence time",3,5
39697,"blockchain technologies",2,5
39698,"self aligned",2,5
39699,"yb ti",2,5
39700,"situ star formation",3,5
39701,"iron abundance",2,5
39702,"quenched galaxies",2,5
39703,"truncation radius",2,5
39704,"discrete time projection",3,5
39705,"glow discharge",2,5
39706,"low leakage",2,5
39707,"correlation filters",2,5
39708,"fundamental drawback",2,5
39709,"smooth concordance",2,5
39710,"unbounded memory",2,5
39711,"dark matter annihilation channels",4,5
39712,"five narrow omegac",3,5
39713,"transition temperature dependent",3,5
39714,"symmetry protected edge states",4,5
39715,"soliton trains",2,5
39716,"schottky groups",2,5
39717,"valence bands touch",3,5
39718,"object proposals",2,5
39719,"coupled parabolic systems",3,5
39720,"effective mass range interactions",4,5
39721,"archival chandra observations",3,5
39722,"turnover time",2,5
39723,"narrow band gap",3,5
39724,"jointly affect",2,5
39725,"finitely axiomatizable",2,5
39726,"phi propto",2,5
39727,"balmer decrement",2,5
39728,"complete riemannian geometry",3,5
39729,"compression schemes",2,5
39730,"dilute solution",2,5
39731,"term goals",2,5
39732,"lense thirring effect",3,5
39733,"graphic matroids",2,5
39734,"demographic stochasticity",2,5
39735,"de anonymization",2,5
39736,"timelike pion",2,5
39737,"strichartz estimate",2,5
39738,"connected riemann surface",3,5
39739,"progenitor star merger",3,5
39740,"non classicality",2,5
39741,"plasmon induced",2,5
39742,"q2 behavior",2,5
39743,"successful recovery",2,5
39744,"lense thirring",2,5
39745,"residual star",2,5
39746,"aging mechanism",2,5
39747,"right quaternionic",2,5
39748,"learning mil",2,5
39749,"unknown constants",2,5
39750,"modulation instability mi",3,5
39751,"box constrained",2,5
39752,"mechanistic understanding",2,5
39753,"many body schr odinger",4,5
39754,"earlier investigations",2,5
39755,"non monotonous",2,5
39756,"locally compact metrizable",3,5
39757,"gamma ray fluxes",3,5
39758,"hydrodynamic mobility",2,5
39759,"lipid bilayer membranes",3,5
39760,"lagrangian multiplier",2,5
39761,"large deviation estimates",3,5
39762,"fr olicher",2,5
39763,"advantageous features",2,5
39764,"fraction expansion",2,5
39765,"centre gc",2,5
39766,"crab pulsar magnetosphere",3,5
39767,"programming language constructs",3,5
39768,"electromechanical coupling",2,5
39769,"conductance plateaus",2,5
39770,"transient responses",2,5
39771,"dirichlet allocation lda",3,5
39772,"infra red ir",3,5
39773,"seyfert galaxies",2,5
39774,"electron diffraction limited",3,5
39775,"optomechanical interactions",2,5
39776,"hat beta",2,5
39777,"martian surface",2,5
39778,"root dependence",2,5
