rank,term,n_tokens,freq
6794,"crystalline structures",2,5
6795,"young stellar",2,5
6796,"qualitative differences",2,5
6797,"galactic supernova remnants",3,5
6798,"angular size",2,5
6799,"electron scattering off",3,5
6800,"green bank",2,5
6801,"roughly half",2,5
6802,"ratio eta",2,5
6803,"broad band structure",3,5
6804,"ultra high energy cosmic rays",5,5
6805,"telescope egret",2,5
6806,"ion collisions",2,5
6807,"simple analytical approach",3,5
6808,"centrifugal force",2,5
6809,"solar neutrino",2,5
6810,"red clump stars",3,5
6811,"mach number",2,5
6812,"flux limits",2,5
6813,"red horizontal",2,5
6814,"warm ionized",2,5
6815,"period luminosity relation",3,5
6816,"exponent theta",2,5
6817,"growth conditions",2,5
6818,"cluster medium",2,5
6819,"standard model ssm",3,5
6820,"specific angular",2,5
6821,"band photometric",2,5
6822,"cherenkov detector design",3,5
6823,"total mass fraction",3,5
6824,"precision estimate",2,5
6825,"optically thin plasma",3,5
6826,"al 1997a",2,5
6827,"archival rosat",2,5
6828,"closely resembles",2,5
6829,"point defects",2,5
6830,"emitting regions",2,5
6831,"centered around",2,5
6832,"alpha images",2,5
6833,"atomic carbon",2,5
6834,"molecular absorption",2,5
6835,"hubble space time",3,5
6836,"highly polarized",2,5
6837,"gravitationally bound",2,5
6838,"near infrared continuum",3,5
6839,"hot spots",2,5
6840,"velocity field theory",3,5
6841,"imaging survey",2,5
6842,"kaon condensation",2,5
6843,"shocked gas",2,5
6844,"baryonic matter",2,5
6845,"asymmetric double",2,5
6846,"multiple scattering processes",3,5
6847,"accurate enough",2,5
6848,"temporal evolution",2,5
6849,"diffusive shock",2,5
6850,"remarkable features",2,5
6851,"gravitational lens system",3,5
6852,"analytical formula",2,5
6853,"lyman alpha absorption",3,5
6854,"magnitude higher",2,5
6855,"rotating nuclei",2,5
6856,"kinetic energy density",3,5
6857,"two sided",2,5
6858,"arbitrary number density",3,5
6859,"damped ly",2,5
6860,"stokes parameters",2,5
6861,"compton gamma",2,5
6862,"waves emitted",2,5
6863,"newtonian approximation",2,5
6864,"rotation rate",2,5
6865,"black hole formation",3,5
6866,"free path",2,5
6867,"lambda xi",2,5
6868,"near threshold region",3,5
6869,"scale structures",2,5
6870,"self consistent picture",3,5
6871,"boundary value problem",3,5
6872,"super kamiokande detector",3,5
6873,"sub threshold",2,5
6874,"periodic oscillations",2,5
6875,"acoustic waves",2,5
6876,"oscillation amplitude",2,5
6877,"space time series",3,5
6878,"naturally explains",2,5
6879,"massless scalar field equations",4,5
6880,"null hypersurface",2,5
6881,"fluctuation spectrum",2,5
6882,"length xi",2,5
6883,"bianchi type",2,5
6884,"simplified version",2,5
6885,"global monopole",2,5
6886,"detector design",2,5
6887,"jordan brans dicke",3,5
6888,"gravitational radiation reaction",3,5
6889,"initial data sets",3,5
6890,"self energy density",3,5
6891,"ashtekar formulation",2,5
6892,"random graphs",2,5
6893,"markov chain",2,5
6894,"main topic",2,5
6895,"continued fraction",2,5
6896,"fixed point like",3,5
6897,"mass transfer",2,5
6898,"schur functions",2,5
6899,"line lattice",2,5
6900,"infinite momentum",2,5
6901,"rule calculation",2,5
6902,"thomas fermi gas",3,5
6903,"june july",2,5
6904,"greatly simplifies",2,5
6905,"internal structure function",3,5
6906,"angular momentum space",3,5
6907,"numerical investigations",2,5
6908,"verified numerically",2,5
6909,"critical exponent gamma",3,5
6910,"self sustained",2,5
6911,"agree qualitatively",2,5
6912,"agree quantitatively",2,5
6913,"global event",2,5
6914,"inclusive jet",2,5
6915,"dijet angular distributions",3,5
6916,"neutrino nucleon",2,5
6917,"charged hadrons",2,5
6918,"proton spin dependent",3,5
6919,"cp conserving",2,5
6920,"rapidity gap",2,5
6921,"triple pomeron",2,5
6922,"storage ring",2,5
6923,"integrated luminosities",2,5
6924,"wandzura wilczek",2,5
6925,"differential decay width",3,5
6926,"scalar leptoquark production",3,5
6927,"ww gamma",2,5
6928,"prompt photons",2,5
6929,"multiplicity distribution",2,5
6930,"pp interactions",2,5
6931,"proton antiproton",2,5
6932,"deeply inelastic scattering",3,5
6933,"longitudinal polarization asymmetry",3,5
6934,"event shape observables",3,5
6935,"ozi rule",2,5
6936,"triple gauge boson",3,5
6937,"scaling violations",2,5
6938,"higgsino like neutralinos",3,5
6939,"neutral kaons",2,5
6940,"diffractive structure",2,5
6941,"quantum mechanical treatment",3,5
6942,"coupling strengths",2,5
6943,"transmission coefficient",2,5
6944,"time reversal invariance",3,5
6945,"chaotic scattering",2,5
6946,"reynolds numbers",2,5
6947,"ordered phase",2,5
6948,"significant deviations",2,5
6949,"lyapunov exponent",2,5
6950,"quantitative information",2,5
6951,"sub leading",2,5
6952,"phase locking",2,5
6953,"diffusion coefficients",2,5
6954,"periodic chain",2,5
6955,"nu simeq",2,5
6956,"random walk model",3,5
6957,"su lattice sizes",3,5
6958,"monopole currents",2,5
6959,"physical constants",2,5
6960,"static quark",2,5
6961,"shell renormalization scheme",3,5
6962,"beta decay constants",3,5
6963,"3d su lattice",3,5
6964,"bk ndr",2,5
6965,"maximally abelian gauge",3,5
6966,"mq corrections",2,5
6967,"glueball spectrum",2,5
6968,"partially quenched",2,5
6969,"two flavors",2,5
6970,"gluonic excitations",2,5
6971,"cp pacs",2,5
6972,"non hermitean",2,5
6973,"strongly influenced",2,5
6974,"power suppressed",2,5
6975,"anomalous scaling",2,5
6976,"two dimensional ising spins",4,5
6977,"hypercubic lattice",2,5
6978,"loop matching",2,5
6979,"color electric",2,5
6980,"mode coupling constant",3,5
6981,"quark action",2,5
6982,"number violation",2,5
6983,"clover action",2,5
6984,"see saw",2,5
6985,"sum rule calculations",3,5
6986,"radial excitations",2,5
6987,"semileptonic form factors",3,5
6988,"deconfining phase transition",3,5
6989,"tricritical point",2,5
6990,"large hadron masses",3,5
6991,"flavor symmetry breaking",3,5
6992,"fe ni",2,5
6993,"proton rich nuclei",3,5
6994,"considerably lower",2,5
6995,"chain compound",2,5
6996,"shadowing corrections",2,5
6997,"lambda hypernuclei",2,5
6998,"quark gluon degrees",3,5
6999,"infinite nuclear matter",3,5
7000,"pion pairs",2,5
7001,"rho meson dominance model",4,5
7002,"rho omega phi",3,5
7003,"double pomeron",2,5
7004,"sensitive probes",2,5
7005,"heavy ion fusion reactions",4,5
7006,"ultrarelativistic heavy ion",3,5
7007,"time reversed",2,5
7008,"isospin symmetry",2,5
7009,"covariant transport",2,5
7010,"spin isospin",2,5
7011,"chemical equilibration",2,5
7012,"caloric curve",2,5
7013,"event generators",2,5
7014,"kaon production",2,5
7015,"realistic nucleon interaction",3,5
7016,"qcd sum rule calculations",4,5
7017,"energy barriers",2,5
7018,"charge degrees",2,5
7019,"substantially reduced",2,5
7020,"rapidity distribution",2,5
7021,"magic numbers",2,5
7022,"collective flow",2,5
7023,"high energy loss",3,5
7024,"large hadron collider",3,5
7025,"conventional many body",3,5
7026,"electromagnetic probes",2,5
7027,"vector meson decays",3,5
7028,"dilepton invariant",2,5
7029,"colliding nuclei",2,5
7030,"pion nucleon scattering amplitude",4,5
7031,"theoretical developments",2,5
7032,"realistic estimates",2,5
7033,"sectorial lorentz symmetry",3,5
7034,"hadronic gas",2,5
7035,"phonon states",2,5
7036,"quark condensate",2,5
7037,"boson exchange",2,5
7038,"theoretical investigation",2,5
7039,"statistical language",2,5
7040,"machine learning",2,5
7041,"natural language models",3,5
7042,"state transducers",2,5
7043,"rule calculations",2,5
7044,"heavy quark sector",3,5
7045,"color octet mechanism",3,5
7046,"c.m energy",2,5
7047,"light quark gluon",3,5
7048,"meta stable",2,5
7049,"majorana neutrino",2,5
7050,"kinematic cuts",2,5
7051,"majorana neutrino mass",3,5
7052,"simple analytic expression",3,5
7053,"rho meson dominance",3,5
7054,"structure function g1",3,5
7055,"soft susy breaking",3,5
7056,"mediated susy",2,5
7057,"cp violations",2,5
7058,"highly charged",2,5
7059,"large rapidity gap events",4,5
7060,"octet matrix elements",3,5
7061,"qcd vacuum condensates",3,5
7062,"target fragmentation region",3,5
7063,"quark mass distribution",3,5
7064,"polarized drell yan",3,5
7065,"leading logarithmic",2,5
7066,"parity conservation",2,5
7067,"messenger fields",2,5
7068,"superpartner masses",2,5
7069,"third family",2,5
7070,"squark mixing",2,5
7071,"fourth generation",2,5
7072,"gribov lipatov",2,5
7073,"fusion processes",2,5
7074,"ckm matrix models",3,5
7075,"two higgs fields",3,5
7076,"drell yan pair production",4,5
7077,"gottfried sum rule",3,5
7078,"neutrino signal",2,5
7079,"nue bar nu",3,5
7080,"large angle gamma",3,5
7081,"tev scale lambda",3,5
7082,"two generations",2,5
7083,"qcd sum",2,5
7084,"hundred gev",2,5
7085,"collins soper sterman",3,5
7086,"experimental signature",2,5
7087,"majorana particles",2,5
7088,"pseudoscalar meson masses",3,5
7089,"scalar leptoquarks",2,5
7090,"dijet cross sections",3,5
7091,"eta mixing angle",3,5
7092,"tevatron collider lhc",3,5
7093,"partial widths",2,5
7094,"low normalization point",3,5
7095,"two higgs sector",3,5
7096,"cp violating couplings",3,5
7097,"deeply virtual compton",3,5
7098,"right handed neutrinos",3,5
7099,"tilde chi",2,5
7100,"jet cross sections",3,5
7101,"bjorken sum rule",3,5
7102,"low q2 dependence",3,5
7103,"non linear colliders",3,5
7104,"leading order alphas2",3,5
7105,"bfkl dynamics",2,5
7106,"flavor symmetries",2,5
7107,"equiv v2 v1",3,5
7108,"mixing angle gamma",3,5
7109,"resonance f0",2,5
7110,"sum rule calculation",3,5
7111,"minimal supersymmetric standard model sm",5,5
7112,"approximation breaks",2,5
7113,"minimal supersymmetric standard model independent",5,5
7114,"severely constrained",2,5
7115,"discrete ambiguities",2,5
7116,"parameter tan beta",3,5
7117,"lambdab tau",2,5
7118,"inelastic electron",2,5
7119,"kobayashi maskawa",2,5
7120,"higher fock",2,5
7121,"function f2",2,5
7122,"minimal supersymmetric qcd",3,5
7123,"spontaneous symmetry breaking pattern",4,5
7124,"supersymmetric grand",2,5
7125,"transversity distribution functions",3,5
7126,"representations through",2,5
7127,"gravity mediated",2,5
7128,"unified picture",2,5
7129,"vertex correction",2,5
7130,"ansatz solution",2,5
7131,"msw solution",2,5
7132,"isotropic harmonic trap",3,5
7133,"disordered medium",2,5
7134,"chalker coddington",2,5
7135,"high tc materials",3,5
7136,"spin-1 heisenberg",2,5
7137,"paramagnetic phase transition",3,5
7138,"random sequential adsorption",3,5
7139,"hall conductance",2,5
7140,"strongly correlated electrons",3,5
7141,"self organized criticality soc",4,5
7142,"majumdar ghosh",2,5
7143,"bogoliubov de gennes",3,5
7144,"peierls compound",2,5
7145,"non fermi liquid",3,5
7146,"binary fluid mixture",3,5
7147,"charging energy",2,5
7148,"dzyaloshinskii moriya",2,5
7149,"hall conductivity",2,5
7150,"filling fraction",2,5
7151,"peierls system",2,5
7152,"strongly correlated electron",3,5
7153,"quantum antiferromagnets",2,5
7154,"triangular lattices",2,5
7155,"doped mott insulator",3,5
7156,"scanning tunneling microscopy",3,5
7157,"strongly anisotropic",2,5
7158,"short wavelength",2,5
7159,"gaas algaas heterostructure",3,5
7160,"slave boson",2,5
7161,"striped phase",2,5
7162,"epitaxial growth conditions",3,5
7163,"spinodal decomposition",2,5
7164,"antiferromagnetic exchange interaction",3,5
7165,"bak sneppen model",3,5
7166,"bloch equations",2,5
7167,"energy density operator",3,5
7168,"phenylene vinylene",2,5
7169,"nonmagnetic impurity",2,5
7170,"driven diffusive",2,5
7171,"charge density waves",3,5
7172,"muffin tin",2,5
7173,"quasiparticle peak",2,5
7174,"drude weight",2,5
7175,"carrier density",2,5
7176,"spin wave pairing",3,5
7177,"superconducting films",2,5
7178,"3d xy model",3,5
7179,"spin wave vector",3,5
7180,"electron transistor",2,5
7181,"angle resolved photoemission",3,5
7182,"uniform magnetic",2,5
7183,"pairing correlation",2,5
7184,"finite dimensional hubbard model",4,5
7185,"anomalously large",2,5
7186,"magnetic ordering",2,5
7187,"two magnon",2,5
7188,"size scaling analysis",3,5
7189,"alpha nav2o5",2,5
7190,"2h nbse2",2,5
7191,"twin boundary",2,5
7192,"de haas van alphen",4,5
7193,"density wave function",3,5
7194,"freezing transition",2,5
7195,"periodically modulated",2,5
7196,"manganese oxides",2,5
7197,"wigner dyson",2,5
7198,"spin glass transition",3,5
7199,"fully polarized",2,5
7200,"2d hubbard model",3,5
7201,"decreases linearly",2,5
7202,"mixing matrix theory",3,5
7203,"weinberg salam",2,5
7204,"coulomb gap",2,5
7205,"upper critical dimension",3,5
7206,"spin triplet",2,5
7207,"semiconductor quantum",2,5
7208,"brownian particle",2,5
7209,"site coulomb interaction",3,5
7210,"kubo formalism",2,5
7211,"insulating side",2,5
7212,"hopping integral",2,5
7213,"semiconductor superlattices",2,5
7214,"zone center",2,5
7215,"antiferromagnetic heisenberg chain",3,5
7216,"frenkel kontorova",2,5
7217,"actin solutions",2,5
7218,"vortex liquid",2,5
7219,"muon spin rotation",3,5
7220,"per unit cell",3,5
7221,"fluctuation exchange",2,5
7222,"system size scaling",3,5
7223,"integer quantum hall",3,5
7224,"bose condensed",2,5
7225,"long range hopping",3,5
7226,"haldane gap",2,5
7227,"antiferromagnetic spin-1 chain",3,5
7228,"fully frustrated",2,5
7229,"antiferromagnetic background",2,5
7230,"electric field equations",3,5
7231,"condensed atoms",2,5
7232,"disorder strength",2,5
7233,"two leg ladders",3,5
7234,"superfluid 3he",2,5
7235,"dynamical mean field theory",4,5
7236,"tight binding energies",3,5
7237,"shubnikov de haas",3,5
7238,"low temperature dependences",3,5
7239,"second harmonic generation",3,5
7240,"trapped bose einstein condensate",4,5
7241,"pbte wide parabolic",3,5
7242,"varies continuously",2,5
7243,"entropic elasticity",2,5
7244,"nearly antiferromagnetic",2,5
7245,"energy landscape",2,5
7246,"quantum affine superalgebra",3,5
7247,"affine hecke algebras",3,5
7248,"obtain drinfeld",2,5
7249,"non linearities",2,4
7250,"volume preserving",2,4
7251,"quantum kinetic theory",3,4
7252,"large number density matrix",4,4
7253,"casimir energy density",3,4
7254,"number density operator",3,4
7255,"largest eigenvalue",2,4
7256,"basic building blocks",3,4
7257,"second quantized",2,4
7258,"group su otimes",3,4
7259,"high energies below",3,4
7260,"noisy channel capacity",3,4
7261,"three body interactions",3,4
7262,"general relativistic mean field",4,4
7263,"turing machines",2,4
7264,"discrete time evolution",3,4
7265,"path integrals",2,4
7266,"communication channels",2,4
7267,"beam splitters",2,4
7268,"exponential decay exponentially decaying",4,4
7269,"higher order poles",3,4
7270,"trapped ion",2,4
7271,"quantum zeno effect",3,4
7272,"internal energy levels",3,4
7273,"upper bound state",3,4
7274,"completely integrable models",3,4
7275,"unstable periodic potential",3,4
7276,"entropy formula",2,4
7277,"quantum turing machines",3,4
7278,"quantum computations",2,4
7279,"laser cooling",2,4
7280,"closed timelike curves",3,4
7281,"conjugate states",2,4
7282,"squeezed vacuum",2,4
7283,"casimir forces",2,4
7284,"heisenberg uncertainty",2,4
7285,"feynman path integrals",3,4
7286,"quantum brownian",2,4
7287,"non markovian",2,4
7288,"down conversion",2,4
7289,"maximally entangled states",3,4
7290,"generalized coherent state",3,4
7291,"mixed spin",2,4
7292,"riemann hypothesis",2,4
7293,"number variance",2,4
7294,"position angle variables",3,4
7295,"phase coherence length",3,4
7296,"dynamical casimir effect",3,4
7297,"till now",2,4
7298,"density matrix ensembles",3,4
7299,"correlated electron system",3,4
7300,"galilean invariant",2,4
7301,"terminal velocity",2,4
7302,"approaches zero temperature",3,4
7303,"time evolution operator",3,4
7304,"correct asymptotic",2,4
7305,"short distance behaviour",3,4
7306,"fock representations",2,4
7307,"jacobi equation",2,4
7308,"space time resolved",3,4
7309,"continued fraction expansion",3,4
7310,"bit commitment",2,4
7311,"macroscopic quantum field theory",4,4
7312,"phase transition amplitude",3,4
7313,"corresponding lax operators",3,4
7314,"poisson lie groups",3,4
7315,"left hand",2,4
7316,"fairly complete",2,4
7317,"non autonomous",2,4
7318,"static soliton solution",3,4
7319,"nonlinear schrodinger equation",3,4
7320,"exponentially localized",2,4
7321,"grassmann manifolds",2,4
7322,"computer algebra",2,4
7323,"graded lie algebras",3,4
7324,"real valued",2,4
7325,"action angle variables",3,4
7326,"fermi pasta ulam",3,4
7327,"new lax",2,4
7328,"super virasoro",2,4
7329,"nonabelian gauge symmetry",3,4
7330,"translation invariant",2,4
7331,"darboux backlund",2,4
7332,"ordinary differential equation",3,4
7333,"finite dimensional xy",3,4
7334,"affine superalgebra",2,4
7335,"algebraic formulation",2,4
7336,"highest weights",2,4
7337,"resummed perturbation",2,4
7338,"tangential derivatives",2,4
7339,"time dependent ginzburg landau",4,4
7340,"three dimensional supergravity",3,4
7341,"open string theories",3,4
7342,"e8 heterotic string",3,4
7343,"cosmic censorship hypothesis",3,4
7344,"ii string",2,4
7345,"v2 v1",2,4
7346,"pauli villars regularization",3,4
7347,"charged particle moving",3,4
7348,"half integer",2,4
7349,"principal quantum field",3,4
7350,"dilaton field",2,4
7351,"spatially homogeneous cosmologies",3,4
7352,"scherk schwarz",2,4
7353,"superposition rule",2,4
7354,"dilaton field equations",3,4
7355,"non extreme limit",3,4
7356,"rigid body",2,4
7357,"wheeler de witt equation",4,4
