rank,term,n_tokens,freq
19709,"telescope gmrt",2,5
19710,"control sample size",3,5
19711,"lusternik schnirelmann",2,5
19712,"semiconductor quantum wires",3,5
19713,"pairing interactions",2,5
19714,"external legs",2,5
19715,"cumulant expansion",2,5
19716,"lying inside",2,5
19717,"singular behaviour",2,5
19718,"per cycle",2,5
19719,"ao assisted",2,5
19720,"fiducial model",2,5
19721,"recombination epoch",2,5
19722,"gaussian belief propagation",3,5
19723,"anke facility",2,5
19724,"four momentum transfer squared",4,5
19725,"totally asymmetric exclusion process",4,5
19726,"complete lack",2,5
19727,"dramatically improved",2,5
19728,"valence neutrons",2,5
19729,"finite sized",2,5
19730,"electro optical",2,5
19731,"dense colloidal dispersions",3,5
19732,"dwarf galaxy formation",3,5
19733,"robin boundary conditions",3,5
19734,"de dx",2,5
19735,"astrophysical bounds",2,5
19736,"strong toroidal",2,5
19737,"exchange rates",2,5
19738,"strong balmer",2,5
19739,"obscuring torus",2,5
19740,"empirical data set",3,5
19741,"external forcing",2,5
19742,"nue oscillation",2,5
19743,"closely resemble",2,5
19744,"random media",2,5
19745,"yakonov perel",2,5
19746,"integer program",2,5
19747,"quantum mechanical treatment",3,5
19748,"rencontres de moriond",3,5
19749,"cancer therapy",2,5
19750,"leech lattice",2,5
19751,"specific angular",2,5
19752,"check matrix",2,5
19753,"half bps",2,5
19754,"kaluza klein kk excitations",4,5
19755,"star formation timescales",3,5
19756,"redshift space distortions",3,5
19757,"earlier claims",2,5
19758,"gromov hyperbolic",2,5
19759,"micromagnetic simulation",2,5
19760,"mechanisms leading",2,5
19761,"three dimensional torus",3,5
19762,"magnetic penetration depth",3,5
19763,"resonating group",2,5
19764,"pointed hopf algebras",3,5
19765,"distributed computing nodes",3,5
19766,"mn spins",2,5
19767,"switching phenomena",2,5
19768,"view fov",2,5
19769,"algebraic interpretation",2,5
19770,"bnl relativistic heavy ion collisions",5,5
19771,"vertex correction",2,5
19772,"heavy tails",2,5
19773,"superheavy nuclei",2,5
19774,"partially entangled states",3,5
19775,"beta cephei",2,5
19776,"rough estimates",2,5
19777,"sigma c.l",2,5
19778,"exterior differential operator",3,5
19779,"logistic regression",2,5
19780,"van den bergh",3,5
19781,"dirac structures",2,5
19782,"modern day",2,5
19783,"highly elongated",2,5
19784,"gas removal",2,5
19785,"cerro tololo inter american observatory",5,5
19786,"quasi bound",2,5
19787,"rest frame optical uv",4,5
19788,"pilot survey",2,5
19789,"analytic moufang symmetry",3,5
19790,"perseus spiral arm",3,5
19791,"super exponential",2,5
19792,"peculiar morphology",2,5
19793,"nucleation rate",2,5
19794,"spin polarization observables",3,5
19795,"non commutativity",2,5
19796,"rotational splitting",2,5
19797,"les houches france",3,5
19798,"minkowski functionals",2,5
19799,"bohr hamiltonian",2,5
19800,"background cmb temperature",3,5
19801,"equally strong",2,5
19802,"wind nebula pwn",3,5
19803,"rs oph",2,5
19804,"spitzer mips um",3,5
19805,"alpha beta functions",3,5
19806,"art numerical simulations",3,5
19807,"three nucleon interaction",3,5
19808,"compact riemannian manifolds",3,5
19809,"infinite sums",2,5
19810,"cross talk",2,5
19811,"self adjointness",2,5
19812,"fixing procedure",2,5
19813,"branched covers",2,5
19814,"spontaneous fission",2,5
19815,"quasiperiodic oscillations",2,5
19816,"precise asymptotic behaviour",3,5
19817,"assembly processes",2,5
19818,"spectra acquired",2,5
19819,"harmonic confinement potential",3,5
19820,"peierls instability",2,5
19821,"strongly pseudoconvex",2,5
19822,"uma type stars",3,5
19823,"sawada kotera",2,5
19824,"tilt angles",2,5
19825,"assisted molecular beam epitaxy",4,5
19826,"graphene sheets",2,5
19827,"quasar pg",2,5
19828,"careful attention",2,5
19829,"porous layer",2,5
19830,"wkb analogs",2,5
19831,"host halo",2,5
19832,"undoped graphene",2,5
19833,"extremal black hole",3,5
19834,"fano like",2,5
19835,"condensates becs",2,5
19836,"random boolean",2,5
19837,"coset space",2,5
19838,"static wormhole solutions",3,5
19839,"selfadjoint operators",2,5
19840,"self consistent born approximation",4,5
19841,"colour singlet",2,5
19842,"atomic hydrogen hi",3,5
19843,"vary smoothly",2,5
19844,"srb measure",2,5
19845,"electric polarization",2,5
19846,"tunnel number",2,5
19847,"density matrix renormalization",3,5
19848,"optical parametric",2,5
19849,"low mass donor",3,5
19850,"real material",2,5
19851,"vertically aligned",2,5
19852,"cellular dynamical systems",3,5
19853,"static magnetic susceptibility",3,5
19854,"non amenable",2,5
19855,"fermi wavevector",2,5
19856,"first betti numbers",3,5
19857,"core collapse supernova sn",4,5
19858,"blow down",2,5
19859,"heat sources",2,5
19860,"coefficient hat",2,5
19861,"non equilibrium ionization",3,5
19862,"tamely ramified",2,5
19863,"spectroscopy arpes",2,5
19864,"eliashberg theory",2,5
19865,"bolometric light curves",3,5
19866,"normal nuclear",2,5
19867,"cold dense",2,5
19868,"motivic cohomology",2,5
19869,"quasar host",2,5
19870,"magnetic ordering phenomena",3,5
19871,"absolute square",2,5
19872,"complete suppression",2,5
19873,"shear viscosity eta",3,5
19874,"quarter filling",2,5
19875,"refractive indices",2,5
19876,"unequal parameters",2,5
19877,"logarithmic negativity",2,5
19878,"visible wavelengths",2,5
19879,"globally stable",2,5
19880,"micro photoluminescence",2,5
19881,"net electric field",3,5
19882,"piecewise smooth",2,5
19883,"summing up",2,5
19884,"vertical velocity",2,5
19885,"blue detuned",2,5
19886,"topological degeneracy",2,5
19887,"mass mp mjup",3,5
19888,"terminal conductance",2,5
19889,"rational conformal symmetry",3,5
19890,"sturm liouville equation",3,5
19891,"cayley tree",2,5
19892,"differ strongly",2,5
19893,"reaction diffusion processes",3,5
19894,"verlinde formula",2,5
19895,"completely lost",2,5
19896,"haldane shastry",2,5
19897,"viscous dissipation",2,5
19898,"transverse momentum space",3,5
19899,"quantum paraelectric",2,5
19900,"air shower array",3,5
19901,"highly concentrated",2,5
19902,"lorentz boosts",2,5
19903,"extragalactic jets",2,5
19904,"crowded fields",2,5
19905,"vdw df",2,5
19906,"higgs searches",2,5
19907,"london penetration depth lambda",4,5
19908,"excursion set",2,5
19909,"isometric embedding",2,5
19910,"aharonov bohm potential",3,5
19911,"microwave anisotropy",2,5
19912,"leibniz rule",2,5
19913,"oxypnictide superconductor",2,5
19914,"precision photometry",2,5
19915,"ball milling",2,5
19916,"screen printing",2,5
19917,"nicmos images",2,5
19918,"axially symmetric spacetimes",3,5
19919,"evolutionary mechanisms",2,5
19920,"theory mct",2,5
19921,"infinite nuclear",2,5
19922,"hubbard chain",2,5
19923,"single impurity induced",3,5
19924,"tangential pressure",2,5
19925,"siegel disk",2,5
19926,"computer codes",2,5
19927,"electron positron excess",3,5
19928,"quantum chromodynamics qcd",3,5
19929,"test particle physics",3,5
19930,"near infrared jhk",3,5
19931,"clustering signal",2,5
19932,"covariance principle",2,5
19933,"source drain electrodes",3,5
19934,"decay algebraically",2,5
19935,"number density fluctuations",3,5
19936,"quark core",2,5
19937,"intense magnetic fields",3,5
19938,"light cone quantization",3,5
19939,"order parameter omega",3,5
19940,"susceptibility diverges",2,5
19941,"de gennes",2,5
19942,"maximal cliques",2,5
19943,"middle convolution",2,5
19944,"realistic string",2,5
19945,"black holes pbhs",3,5
19946,"di hadron",2,5
19947,"wess zumino witten",3,5
19948,"central cu",2,5
19949,"cronin effect",2,5
19950,"quasiparticle excitation spectrum",3,5
19951,"limited aggregation",2,5
19952,"pion pair",2,5
19953,"pauli villars",2,5
19954,"light quark antiquark",3,5
19955,"lfv decays",2,5
19956,"super conducting",2,5
19957,"gram schmidt",2,5
19958,"bright flares",2,5
19959,"ultra pure",2,5
19960,"color suppressed",2,5
19961,"specially adapted",2,5
19962,"oxygen free",2,5
19963,"momenta pt",2,5
19964,"ginsparg wilson relation",3,5
19965,"latest experimental",2,5
19966,"onto supermassive black holes",4,5
19967,"gapless edge modes",3,5
19968,"kirchhoff equations",2,5
19969,"d1-d5 system",2,5
19970,"standard model sm prediction",4,5
19971,"hi column",2,5
19972,"swarm optimization",2,5
19973,"microscopy tem",2,5
19974,"electron diffraction patterns",3,5
19975,"longer wavelength",2,5
19976,"pure spinors",2,5
19977,"efimov effect",2,5
19978,"photo excitation",2,5
19979,"universal object",2,5
19980,"risk management",2,5
19981,"unbiased estimator",2,5
19982,"dirac born infeld",3,5
19983,"mathematical modeling",2,5
19984,"specific heat transport",3,5
19985,"covariant transport",2,5
19986,"time reversible",2,5
19987,"open string tachyon condensation",4,5
19988,"quasi free electrons",3,5
19989,"hard lefschetz",2,5
19990,"energy density perturbations",3,5
19991,"knot floer",2,5
19992,"farther away",2,5
19993,"parent compound laofeas",3,5
19994,"littlest higgs",2,5
19995,"outer crust",2,5
19996,"strongly coupled quark gluon plasma",5,5
19997,"multifractal exponents",2,5
19998,"type ii string",3,5
19999,"intense laser beam",3,5
20000,"wave pairing correlations",3,5
20001,"sydney university",2,5
20002,"interferometer susi",2,5
20003,"triplet splitting",2,5
20004,"damped lyman alpha absorbers",4,5
20005,"diffraction grating",2,5
20006,"human resource management",3,5
20007,"verification phase",2,5
20008,"millimeter wavelengths",2,5
20009,"harmonic trapping",2,5
20010,"resistance switching",2,5
20011,"statistical learning theory",3,5
20012,"initial singularity",2,5
20013,"correcting code",2,5
20014,"rietveld analysis",2,5
20015,"elapsed time",2,5
20016,"soil structure",2,5
20017,"price processes",2,5
20018,"direction perpendicular magnetic field",4,5
20019,"packet arrival",2,5
20020,"compressible navier stokes",3,5
20021,"robin type",2,5
20022,"ray powder diffraction data",4,5
20023,"single shot noise",3,5
20024,"null hypotheses",2,5
20025,"uniformly accelerated",2,5
20026,"companions around",2,5
20027,"linear sigma models",3,5
20028,"complete noncompact type",3,5
20029,"inverse covariance",2,5
20030,"prime factors",2,5
20031,"cmb maps",2,5
20032,"energy momentum space time",4,5
20033,"illiquid markets",2,5
20034,"viscous liquids",2,5
20035,"metallic glasses",2,5
20036,"null energy density",3,5
20037,"monge amp ere",3,5
20038,"cloud cover",2,5
20039,"reduced density wave",3,5
20040,"three body breakup",3,5
20041,"sym plasma",2,5
20042,"stars brighter",2,5
20043,"instanton configurations",2,5
20044,"lao 1-x",2,5
20045,"harder narasimhan",2,5
20046,"perfect fluids",2,5
20047,"chromatic polynomial",2,5
20048,"primary motivation",2,5
20049,"physically realizable",2,5
20050,"fano factor",2,5
20051,"self averaging",2,5
20052,"axion masses",2,5
20053,"extremal charged black holes",4,5
20054,"gauss bonnet term",3,5
20055,"z2 orientifold",2,5
20056,"single walled carbon nanotube",4,5
20057,"covering problems",2,5
20058,"la 1-x fx",3,5
20059,"scale invariance under",3,5
20060,"boutet de monvel",3,5
20061,"v2 pt",2,5
20062,"topological obstructions",2,5
20063,"directed polymers",2,5
20064,"colloid polymer mixtures",3,5
20065,"physically transparent",2,5
20066,"big rip singularity",3,5
20067,"few body problem",3,5
20068,"configuration interaction strength",3,5
20069,"grad shafranov equation",3,5
20070,"thereby enabling",2,5
20071,"generalized ornstein uhlenbeck",3,5
20072,"nebula cluster ngc",3,5
20073,"ba 1-x",2,5
20074,"get rid",2,5
20075,"component bose",2,5
20076,"statistical isotropy",2,5
20077,"conditional phase",2,5
20078,"interferometric gravitational waves",3,5
20079,"relativistic heavy ion collider rhic",5,5
20080,"semisimple lie algebras",3,5
20081,"curved statistical manifolds",3,5
20082,"co ordinates",2,5
20083,"high reynolds number",3,5
20084,"high probability measure",3,5
20085,"baseline interferometry",2,5
20086,"fair gsi",2,5
20087,"exponential decay rate",3,5
20088,"inferences drawn",2,5
20089,"nuclear spin relaxation rate",4,5
20090,"jet bundles",2,5
20091,"fundamental plane fp",3,5
20092,"non abelian higgs",3,5
20093,"kondo screening",2,5
20094,"algebra cl",2,5
20095,"bernstein basis",2,5
20096,"volume limited sample",3,5
20097,"strong coupling constant alphas",4,5
20098,"flat rotation",2,5
20099,"multiparticle production",2,5
20100,"solar neutrino mixing",3,5
20101,"self trapping",2,5
20102,"around kev",2,5
20103,"burst alert telescope",3,5
20104,"loop quantum cosmology lqc",4,5
20105,"residual resistivity",2,5
20106,"frustrated magnets",2,5
20107,"two pion decay",3,5
20108,"semi direct product",3,5
20109,"causal dynamical",2,5
20110,"dynamic light scattering",3,5
20111,"adjoint functors",2,5
20112,"contingent claims",2,5
20113,"opt soc am",3,5
20114,"kerr nut",2,5
20115,"conformal killing yano tensor",4,5
20116,"number resolving detector",3,5
20117,"global minima",2,5
20118,"optically resolved",2,5
20119,"hall probe",2,5
20120,"geometric brownian motion",3,5
20121,"stacking fault",2,5
20122,"alternating links",2,5
20123,"simulated data sets",3,5
20124,"combinatorial optimization problems",3,5
20125,"strong motivation",2,5
20126,"multiple m2",2,5
20127,"wave pairing interaction",3,5
20128,"axion dilaton",2,5
20129,"tilting modules over",3,5
20130,"efficiency eta",2,5
20131,"viruses worms",2,5
20132,"uniform magnetic moment",3,5
20133,"cosmic microwave background cmb radiation",5,5
20134,"oxide superconductors",2,5
20135,"multiple membranes",2,5
20136,"circumburst medium",2,5
20137,"resource constrained",2,5
20138,"benjamin ono equation",3,5
20139,"individual neurons",2,5
20140,"correlated electronic",2,5
20141,"highly entangled states",3,5
20142,"orbital currents",2,5
20143,"nanomechanical oscillator",2,5
20144,"conducting plates",2,5
20145,"hydrogen bonds",2,5
20146,"singular homology",2,5
20147,"plateau instability",2,5
20148,"quaternary compound",2,5
20149,"two dimensional minkowski space",4,5
20150,"la o1-xfx feas",3,5
20151,"electromagnetic field strength",3,5
20152,"smo 1-x",2,5
20153,"genetic switch",2,5
20154,"impedance matched",2,5
20155,"abelian vector fields",3,5
20156,"euclidean lattices",2,5
20157,"black boxes",2,5
20158,"minor modifications",2,5
20159,"north ecliptic pole",3,5
20160,"super yang mills theories",4,5
20161,"whispering gallery mode",3,5
20162,"lambda cold dark matter",4,5
20163,"screening mass",2,5
20164,"schwinger equations",2,5
20165,"monte carlo generator",3,5
20166,"common user",2,5
20167,"robust determination",2,5
20168,"personal income",2,5
20169,"lightest right handed",3,5
20170,"dama annual modulation",3,5
20171,"polynomial time dependent",3,5
20172,"first hitting time",3,5
20173,"li atoms",2,5
20174,"time slot",2,5
20175,"orbital selective mott transition",4,5
20176,"trigonometric parallaxes",2,5
20177,"brauer group",2,5
20178,"synthesis problem",2,5
20179,"semiclassical wkb approximation",3,5
20180,"zero sound",2,5
20181,"least squares fitting",3,5
20182,"interstellar matter",2,5
20183,"old stellar populations",3,5
20184,"self contained introduction",3,5
20185,"superconformal field theories",3,5
20186,"bloch electrons",2,5
20187,"integrable boundary conditions",3,5
20188,"outer automorphisms",2,5
20189,"noao deep wide field",4,5
20190,"simultaneous determination",2,5
20191,"torsion subgroup",2,5
20192,"ordered phase transitions",3,5
20193,"highly ionized gas",3,5
20194,"flat frw",2,5
20195,"imposes strong constraints",3,5
20196,"shift symmetry",2,5
20197,"lafeaso 1-x",2,5
20198,"metropolis hastings",2,5
20199,"heavy majorana neutrinos",3,5
20200,"semi automatic",2,5
20201,"holst action",2,5
20202,"dense coding",2,5
20203,"sch utzenberger",2,5
20204,"sparse random graph",3,5
20205,"highest weight categories",3,5
20206,"pseudodifferential operator",2,5
20207,"post inflationary",2,5
20208,"inner crust",2,5
20209,"highly collimated",2,5
20210,"millimeter wave",2,5
20211,"non stoichiometric",2,5
20212,"mild regularity conditions",3,5
20213,"unrestricted hartree fock",3,5
20214,"non ideal gas",3,5
20215,"elliot yafet",2,5
20216,"np complete set",3,5
20217,"two counterpropagating",2,5
20218,"quantum nondemolition",2,5
20219,"intermediate pt",2,5
20220,"parent galaxy",2,5
20221,"sdw anomaly",2,5
20222,"intended receiver",2,5
20223,"stochastically perturbed",2,5
20224,"proportional counter array",3,5
20225,"sixth order",2,5
20226,"random matrix product",3,5
20227,"fixed q2 dependence",3,5
20228,"szekeres model",2,5
20229,"wilson devinney",2,5
20230,"gluon emission",2,5
20231,"statistical error quoted",3,5
20232,"stanford linear accelerator center represent",5,5
20233,"schouten nijenhuis",2,5
20234,"spatially flat universe",3,5
20235,"ao system",2,5
20236,"body code",2,5
20237,"access memory",2,5
20238,"detailed characterization",2,5
20239,"lensing statistics",2,5
20240,"multiple m2 brane",3,5
20241,"enhanced raman",2,5
20242,"markov processes conditioned",3,5
20243,"infrared safe",2,5
20244,"supernova sn 2008d",3,5
20245,"fiber product",2,5
20246,"posterior probability distributions",3,5
20247,"vortex cores",2,5
20248,"electric dipole transitions",3,5
20249,"gelfand naimark",2,5
20250,"resonating valence bond rvb",4,5
20251,"dissipative phenomena",2,5
20252,"quadratic divergences",2,5
20253,"transverse momentum distribution functions",4,5
20254,"magnetohydrodynamic equations",2,5
20255,"neumann map",2,5
20256,"van der vaart",3,5
20257,"type iia string",3,5
20258,"challenge 1b",2,5
20259,"energy transfer efficiency",3,5
20260,"sparse signal recovery",3,5
20261,"stays constant",2,5
20262,"gauged linear sigma model",4,5
20263,"mass mh",2,5
20264,"weiss oscillations",2,5
20265,"systemic velocity",2,5
20266,"two user gaussian",3,5
20267,"polymethyl methacrylate pmma",3,5
20268,"nonlinear parabolic",2,5
20269,"berezin toeplitz",2,5
20270,"dimensional hypercube",2,5
20271,"two photon yield",3,5
20272,"pseudo rapidity",2,5
20273,"communication reports",2,5
20274,"uv vis absorption",3,5
20275,"heidelberg moscow",2,5
20276,"orbital decay",2,5
20277,"diversity multiplexing tradeoff dmt",4,5
20278,"ghz methanol",2,5
20279,"operational definition",2,5
20280,"extrasolar planetary",2,5
20281,"iron group",2,5
20282,"magnon dispersion relation",3,5
20283,"first passage probability distribution",4,5
20284,"temperley lieb",2,5
20285,"perturbative qcd pqcd factorization approach",5,5
20286,"topological susceptibility",2,5
20287,"viewing angle",2,5
20288,"helical turbulence",2,5
20289,"quantum bit error rate",4,5
20290,"bloch kato",2,5
20291,"cold fermionic atoms",3,5
20292,"triplet pairing symmetry",3,5
20293,"magnetic field inclination",3,5
20294,"seabed characterization",2,5
20295,"phase approximation iba model",4,5
20296,"self contained literate",3,5
20297,"microarrays empirical bayes",3,5
20298,"joint distribution functions",3,4
20299,"electron impact ionization",3,4
20300,"oscillating electric",2,4
20301,"theory dft",2,4
20302,"defect density functional",3,4
20303,"gravitational chern",2,4
20304,"polynomial time computable",3,4
20305,"stellar mass assembly history",4,4
20306,"cern sps energies",3,4
20307,"infrared boundary conditions",3,4
20308,"non compact toric",3,4
20309,"moduli space time",3,4
20310,"archived data",2,4
20311,"critical value statistics",3,4
20312,"error budget",2,4
20313,"positive definite functions",3,4
20314,"specific heat conduction",3,4
20315,"via gluon plasma",3,4
20316,"compressible mhd equations",3,4
20317,"derived equivalence classes",3,4
20318,"per unit cell",3,4
20319,"carbon atoms adsorbed",3,4
20320,"dvali gabadadze porrati",3,4
20321,"spatial resolution spectroscopy",3,4
20322,"self consistent picture",3,4
20323,"density wave cdw transition",4,4
20324,"bohm interpretation",2,4
20325,"arcsecond scales",2,4
20326,"azimuthally averaged",2,4
20327,"light scattering matrix",3,4
20328,"feynman path integral",3,4
20329,"population synthesis calculations",3,4
20330,"supergravity msugra",2,4
20331,"zhang rice singlet",3,4
20332,"intrinsic josephson plasma",3,4
20333,"quantum games",2,4
20334,"labeling rl",2,4
20335,"nearest neighbor contingency table",4,4
20336,"interlayer spacing",2,4
20337,"magnetic topologies",2,4
20338,"partially twisted boundary conditions",4,4
20339,"garside group",2,4
20340,"rashba spin flip",3,4
20341,"number density wave function",4,4
20342,"non abelian vector",3,4
20343,"diffuse interstellar bands",3,4
20344,"stochastic differential game",3,4
20345,"baxter equations",2,4
20346,"metal dielectric waveguide",3,4
20347,"first principles calculations predict",4,4
20348,"faraday rotation measures",3,4
20349,"vacuum energy spectrum",3,4
20350,"fr ii",2,4
20351,"structurally similar",2,4
20352,"auto correlation functions",3,4
20353,"strong feller",2,4
20354,"nearly conformal technicolor",3,4
20355,"quantum critical current",3,4
20356,"tightly connected",2,4
20357,"maass forms",2,4
20358,"light cone gauge invariant",4,4
20359,"sm value",2,4
20360,"spectral energy gap",3,4
20361,"many areas under",3,4
20362,"cnot gate operation",3,4
20363,"dirichlet boundary value",3,4
20364,"appropriately rescaled",2,4
20365,"curvaton field",2,4
20366,"antiferromagnetic next",2,4
20367,"largely unchanged",2,4
20368,"common proper motion companions",4,4
20369,"evenly spaced",2,4
20370,"competing factors",2,4
20371,"normally distributed",2,4
20372,"giant radio galaxy",3,4
20373,"five year wilkinson",3,4
20374,"massless dirac electrons",3,4
20375,"self defocusing",2,4
20376,"screened coulomb",2,4
20377,"programmable gate",2,4
20378,"directed current",2,4
20379,"critical metallicity",2,4
20380,"radio frequency range",3,4
20381,"cnot gates",2,4
20382,"critical exponent alpha",3,4
20383,"continued fraction expansions",3,4
20384,"random variables x1 xn",4,4
20385,"beam pipe",2,4
20386,"quartic self",2,4
20387,"diffractive dijet",2,4
20388,"eu moments",2,4
20389,"dyson equations",2,4
20390,"periodic gravitational waves",3,4
20391,"meson exchange coupling",3,4
20392,"graphene nano",2,4
20393,"omega dynamo action",3,4
20394,"steep decline",2,4
20395,"galactic globular cluster",3,4
20396,"inverse kinetic",2,4
20397,"martensitic phase",2,4
20398,"shape memory alloy",3,4
20399,"total energy distribution function",4,4
20400,"chern characters",2,4
20401,"holomorphic vector bundles over",4,4
20402,"fibre bundles over",3,4
20403,"type ii superstring",3,4
20404,"exciton binding energies",3,4
20405,"strongly biased",2,4
20406,"galaxy cluster center",3,4
20407,"faithful normal state",3,4
20408,"spin-1 bose einstein condensate",4,4
20409,"test particle production",3,4
20410,"experimental data mining",3,4
20411,"fermi level ef",3,4
20412,"non commutative ring",3,4
20413,"locally nilpotent",2,4
20414,"einstein aether theory",3,4
20415,"dynamic stark effect",3,4
20416,"cabibbo favored",2,4
20417,"spectroscopic binary systems",3,4
20418,"uniquely suited",2,4
20419,"effect qhe",2,4
20420,"bh ns",2,4
20421,"buffer gas cell",3,4
20422,"green schwarz mechanism",3,4
20423,"computational fluid dynamics",3,4
20424,"anomalous scaling dimension",3,4
20425,"hd 17156b",2,4
20426,"single atom chips",3,4
20427,"inter site repulsion",3,4
20428,"superfluid phase transition temperature",4,4
20429,"trace preserving",2,4
20430,"hyperfinite ii1",2,4
20431,"jump rates",2,4
20432,"propto exp",2,4
20433,"diagram cmd",2,4
20434,"parameters omegam",2,4
20435,"non abelian gerbes",3,4
20436,"fermion doubling",2,4
20437,"toffoli gate",2,4
20438,"extragalactic radio",2,4
20439,"delta gammas",2,4
20440,"granular gases",2,4
20441,"two component bose einstein condensates",5,4
20442,"linear dichroism",2,4
20443,"bbar production cross section",4,4
20444,"packet propagation",2,4
20445,"normal fluid dynamics",3,4
20446,"continuous variable cv",3,4
20447,"current fragmentation",2,4
20448,"free energy transfer",3,4
20449,"solar neutrino mixing angle theta",5,4
20450,"theory tddft",2,4
20451,"focal reducer",2,4
20452,"dual giant gravitons",3,4
20453,"cosmic microwave background cmb dipole",5,4
20454,"repeater sgr",2,4
20455,"clouds irdcs",2,4
20456,"gravitational chern simons theories",4,4
20457,"toroidal orbifold",2,4
20458,"4-dimensional effective action",3,4
20459,"dynamic decode",2,4
20460,"square root mean value",4,4
20461,"variational wavefunctions",2,4
20462,"technicolor model",2,4
20463,"ferromagnetic metallic behavior",3,4
20464,"free boundary condition",3,4
20465,"high resolution transmission",3,4
20466,"integral equation describing",3,4
20467,"agb star formation",3,4
20468,"detection efficiencies",2,4
20469,"nonlinear optical nonlinearities",3,4
20470,"non local variations",3,4
20471,"avoided level crossings",3,4
20472,"warped accretion disc",3,4
20473,"post common envelope",3,4
20474,"nonperturbative renormalization group",3,4
20475,"host star hd",3,4
20476,"antitop quark pair",3,4
20477,"simple toy",2,4
20478,"de sitter group",3,4
20479,"surveys acs observations",3,4
20480,"nearly complete",2,4
20481,"double trace",2,4
20482,"finite volume fraction",3,4
20483,"ray flares",2,4
20484,"radiative output",2,4
20485,"long baseline array vlba",4,4
20486,"mesoscopic ensemble",2,4
20487,"limiting distribution function",3,4
20488,"mean square displacement msd",4,4
20489,"micrometer sized",2,4
20490,"non native",2,4
20491,"pasta ulam",2,4
20492,"imaging atmospheric cherenkov",3,4
20493,"nonlinear partial wave",3,4
20494,"noncommutative lp",2,4
20495,"angular distribution function",3,4
20496,"ab initio lda",3,4
20497,"electronic densities",2,4
20498,"superconducting gap opening",3,4
20499,"sphere diameter",2,4
20500,"hydrophobicity scales",2,4
20501,"mode sum over",3,4
20502,"doped mott insulators",3,4
20503,"break chiral symmetry breaking",4,4
20504,"fine details",2,4
20505,"control variates",2,4
20506,"gaussian graphical models",3,4
20507,"neutrally stable",2,4
20508,"two flavor structure",3,4
20509,"dynamical ejection",2,4
20510,"non trivial task",3,4
20511,"lamb shift",2,4
20512,"least two possibilities",3,4
20513,"baryon acoustic oscillation bao",4,4
20514,"type antiferromagnetic order",3,4
20515,"electromagnetic radiation emitted",3,4
20516,"littlewood maximal",2,4
20517,"sub samples",2,4
20518,"ray photoemission spectroscopy",3,4
20519,"adding noise",2,4
20520,"control inputs",2,4
20521,"vibrational excitations",2,4
20522,"two pion source",3,4
20523,"collider rhic energies",3,4
20524,"eigen energies",2,4
20525,"force free parameters",3,4
20526,"hopping conductivity",2,4
20527,"point source catalogue",3,4
20528,"finite dimensional regularization",3,4
20529,"dimensionful parameters",2,4
20530,"fermi level atoms",3,4
20531,"pi nu nubar",3,4
20532,"lightest cp",2,4
20533,"union data set",3,4
20534,"lepton plus",2,4
20535,"invisible decay",2,4
20536,"ray emission line region",4,4
20537,"current density profiles",3,4
20538,"current density distributions",3,4
20539,"remanent magnetization",2,4
20540,"taylor couette flow",3,4
20541,"programming lp",2,4
20542,"jones index",2,4
20543,"discrete time sharing",3,4
20544,"powered millisecond pulsars",3,4
20545,"bulge fields",2,4
20546,"plot analysis",2,4
20547,"posterior probability distribution",3,4
20548,"canonical projection onto",3,4
20549,"hartree fock bogolyubov",3,4
20550,"quenched disorder induced",3,4
20551,"flavour symmetry",2,4
20552,"rho propto lambda",3,4
20553,"cosmological topologically massive gravity",4,4
20554,"random telegraph",2,4
20555,"functions pdf",2,4
20556,"anisotropic kondo",2,4
20557,"electrophoretic mobility",2,4
20558,"chi2 minimization",2,4
20559,"lateral dimensions",2,4
20560,"symmetrizable kac moody algebra",4,4
20561,"low mass differences",3,4
20562,"multiple polylogarithms",2,4
20563,"einstein hilbert lagrangian",3,4
20564,"twisted magnetic",2,4
20565,"explicit evaluation",2,4
20566,"tw hya",2,4
20567,"intimate relationship",2,4
20568,"massive galaxies hosting",3,4
20569,"andromeda galaxy",2,4
20570,"highly disturbed",2,4
20571,"open strings ending",3,4
20572,"multigraded modules",2,4
20573,"source coding gains",3,4
20574,"achievable rate distortion",3,4
20575,"deterministic polynomial",2,4
20576,"absorption cross sections",3,4
20577,"dependent cp violation",3,4
20578,"low frequency band hz",4,4
20579,"posterior distribution",2,4
20580,"collective attacks",2,4
20581,"half opening",2,4
20582,"visual echelle spectrograph",3,4
20583,"radio bubbles",2,4
20584,"magnetocaloric effect",2,4
20585,"late type ii",3,4
20586,"exact solvability",2,4
20587,"technical assumptions",2,4
20588,"rigid band",2,4
20589,"heats up",2,4
20590,"bonnor ebert",2,4
20591,"prime divisor",2,4
20592,"pnictide superconductor",2,4
20593,"quasiparticle qp",2,4
20594,"pseudogap pg",2,4
20595,"flat spacetime dimensions",3,4
20596,"space telescope onboard",3,4
20597,"dead end",2,4
20598,"gravitational settling",2,4
20599,"visual magnitude",2,4
20600,"lattice clock",2,4
20601,"orders antiferromagnetically",2,4
20602,"thcr si",2,4
20603,"binary alloy",2,4
20604,"trace preserving maps",3,4
20605,"pb zr",2,4
20606,"reed solomon codes",3,4
20607,"binary quadratic forms",3,4
20608,"three dimensional magnetohydrodynamic simulations",4,4
20609,"shared secret keys",3,4
